P [mW]; data_bin; data_hex; data_dec; hamming_in; hamming_out; time [ns]; I (static) [A]; I (dynamic) [A]; time [ns]; I (laser) [A]
600; 10011111; 9F; 159; 6; 6; 2.0005e-08; -5.47529905e-07; -0.0037675972565645002; 3.0002182999999995e-08; -2.61324389
600; 10000; 10; 16; 1; 4; 2.0005e-08; 1.779814408e-05; -0.003955302573159493; 2.99846344e-08; -2.633907655
600; 10100000; A0; 160; 2; 3; 2.0005e-08; 1.1806093994999999e-05; -0.004048422495736325; 2.99752232e-08; -2.6117679799999998
600; 10100001; A1; 161; 3; 3; 2.0005e-08; 2.733597706e-05; -0.003829007451711259; 2.99539397e-08; -2.6037596450000002
600; 10100010; A2; 162; 3; 4; 2.0005e-08; 2.2170716e-06; -0.0038749929200974456; 3.00432179e-08; -2.6089321400000003
600; 10100011; A3; 163; 4; 2; 2.0005e-08; -4.1453053e-06; -0.0038347908252609653; 3.0047570600000004e-08; -2.61042345
600; 10100100; A4; 164; 3; 3; 2.0005e-08; -9.871278519999999e-06; -0.003973299290572719; 3.00224077e-08; -2.608984635
600; 10100101; A5; 165; 4; 2; 2.0005e-08; -4.290373023e-05; -0.0038382107227308746; 3.00381579e-08; -2.60175152
600; 10100110; A6; 166; 4; 2; 2.0005e-08; 4.52671828e-06; -0.003756643707368386; 2.99794321e-08; -2.603740065
600; 10100111; A7; 167; 5; 4; 2.0005e-08; 2.2178175635e-05; -0.003802897790481359; 3.00460937e-08; -2.60477782
600; 10101000; A8; 168; 3; 3; 2.0005e-08; 4.887229025e-06; -0.004450378565998139; 3.0027671799999994e-08; -2.608478355
600; 10101001; A9; 169; 4; 5; 2.0005e-08; -4.107992324e-05; -0.004328707690448171; 3.00311656e-08; -2.59800462
600; 10001; 11; 17; 2; 2; 2.0005e-08; 1.302545059e-05; -0.0038111749743088797; 2.9992499999999995e-08; -2.62592355
600; 10101010; AA; 170; 4; 4; 2.0005e-08; 6.559427195000001e-06; -0.004121017233053106; 3.0028176099999994e-08; -2.60463514
600; 10101011; AB; 171; 5; 3; 2.0005e-08; 1.941577249e-05; -0.004030028677595217; 3.00343439e-08; -2.6052213650000002
600; 10101100; AC; 172; 4; 3; 2.0005e-08; -9.84403287e-06; -0.003980133608361033; 3.0033813599999996e-08; -2.6135603
600; 10101101; AD; 173; 5; 4; 2.0005e-08; -1.982819298e-06; -0.0037629517596878903; 2.99608202e-08; -2.6050975149999998
600; 10101110; AE; 174; 5; 4; 2.0005e-08; 3.6429131599999998e-06; -0.003818342526443539; 3.00484188e-08; -2.6082406000000002
600; 10101111; AF; 175; 6; 5; 2.0005e-08; -1.706389026e-05; -0.0036858692228726167; 3.00195107e-08; -2.611132655
600; 10110000; B0; 176; 3; 6; 2.0005e-08; -1.8792685424999997e-05; -0.003991907866604118; 2.99950676e-08; -2.616573185
600; 10110001; B1; 177; 4; 3; 2.0005e-08; 3.529951821e-05; -0.0038572249205312582; 3.0023237699999995e-08; -2.608240975
600; 10110010; B2; 178; 4; 5; 2.0005e-08; -8.646722895e-06; -0.0038537538843583853; 2.99559236e-08; -2.614237665
600; 10110011; B3; 179; 5; 5; 2.0005e-08; -2.139207334e-05; -0.0037773714317590763; 3.0007473499999996e-08; -2.615318735
600; 10010; 12; 18; 2; 4; 2.0005e-08; -3.156546338e-05; -0.0037898634052716744; 3.0046355799999994e-08; -2.6299734150000003
600; 10110100; B4; 180; 4; 4; 2.0005e-08; -2.4361404930000002e-05; -0.003947824302306159; 2.99626973e-08; -2.61266992
600; 10110101; B5; 181; 5; 5; 2.0005e-08; 2.9076944889999998e-05; -0.0038075760470735872; 2.99541764e-08; -2.605307125
600; 10110110; B6; 182; 5; 4; 2.0005e-08; 1.0786616265e-05; -0.003741189051520599; 2.99561716e-08; -2.60945875
600; 10110111; B7; 183; 6; 4; 2.0005e-08; 5.3054674554999996e-05; -0.0037668437162074234; 2.99516522e-08; -2.6101648500000003
600; 10111000; B8; 184; 4; 4; 2.0005e-08; -1.120711024e-05; -0.004411922571455439; 2.9962228600000004e-08; -2.612867325
600; 10111001; B9; 185; 5; 4; 2.0005e-08; -3.525979559e-05; -0.00438353882008845; 3.0022452200000004e-08; -2.602226475
600; 10111010; BA; 186; 5; 5; 2.0005e-08; 3.08759252e-06; -0.004181999813521387; 3.0030146700000004e-08; -2.6109101
600; 10111011; BB; 187; 6; 5; 2.0005e-08; -2.365599699e-05; -0.004167707014938452; 2.9962641900000005e-08; -2.611163985
600; 10111100; BC; 188; 5; 4; 2.0005e-08; 2.4176120745e-05; -0.0039059339458889183; 3.0003006399999996e-08; -2.6180113250000003
600; 10111101; BD; 189; 6; 5; 2.0005e-08; -3.5623749669999995e-05; -0.003774098167476754; 3.00443675e-08; -2.60927134
600; 10011; 13; 19; 3; 6; 2.0005e-08; -6.41073586e-06; -0.0036567416106365893; 2.9994868600000006e-08; -2.631722135
600; 10111110; BE; 190; 6; 5; 2.0005e-08; -8.241180005e-06; -0.0037994004876364296; 2.99664284e-08; -2.6131435549999997
600; 10111111; BF; 191; 7; 1; 2.0005e-08; 5.677847965e-06; -0.00373829850540845; 2.99854839e-08; -2.6157190200000002
600; 11000000; C0; 192; 2; 5; 2.0005e-08; -2.545876978e-05; -0.004034387504614976; 2.99964501e-08; -2.616067815
600; 11000001; C1; 193; 3; 4; 2.0005e-08; 1.3458274000000002e-06; -0.003911215746844865; 3.00299095e-08; -2.6085937
600; 11000010; C2; 194; 3; 3; 2.0005e-08; -4.6054080155e-05; -0.0038510050086881854; 2.99797336e-08; -2.613042485
600; 11000011; C3; 195; 4; 4; 2.0005e-08; 6.547872084999999e-06; -0.0037303298612293245; 3.00070705e-08; -2.6144544200000004
600; 11000100; C4; 196; 3; 3; 2.0005e-08; -1.5246131055e-05; -0.004079390429162365; 2.99736039e-08; -2.61219411
600; 11000101; C5; 197; 4; 4; 2.0005e-08; 2.0091273095e-05; -0.003971172756902132; 2.99601862e-08; -2.6057946999999997
600; 11000110; C6; 198; 4; 4; 2.0005e-08; -2.3529337815e-05; -0.0037529283497616025; 2.9962607800000006e-08; -2.60889674
600; 11000111; C7; 199; 5; 4; 2.0005e-08; -8.690623289999999e-06; -0.0037664532134916028; 3.0039001099999994e-08; -2.6099981449999996
600; 10; 2; 2; 1; 6; 2.0005e-08; 1.9109371600000003e-06; -0.0038175553195899077; 3.0021377999999996e-08; -2.6255592
600; 10100; 14; 20; 2; 6; 2.0005e-08; -3.2835639315e-05; -0.003928211936396393; 2.9984819800000006e-08; -2.628910935
600; 11001000; C8; 200; 3; 4; 2.0005e-08; -3.0334080739999997e-05; -0.004604838750906174; 2.99544035e-08; -2.61173759
600; 11001001; C9; 201; 4; 6; 2.0005e-08; -1.1282740935e-05; -0.004479287622044433; 3.00191374e-08; -2.6018560849999997
600; 11001010; CA; 202; 4; 4; 2.0005e-08; 1.6605582555e-05; -0.004255933556982138; 2.99682844e-08; -2.60964186
600; 11001011; CB; 203; 5; 5; 2.0005e-08; 1.4353540570000002e-05; -0.004190627084929525; 2.9968633899999996e-08; -2.61034521
600; 11001100; CC; 204; 4; 4; 2.00041845e-08; 1.4704595499999997e-06; -0.004011231019834262; 2.99520226e-08; -2.61771436
600; 11001101; CD; 205; 5; 6; 2.0005e-08; -5.52552035e-06; -0.0038028706854680576; 2.99840062e-08; -2.609942825
600; 11001110; CE; 206; 5; 4; 2.0005e-08; 3.402232699e-05; -0.003804305364218129; 2.99537304e-08; -2.612302905
600; 11001111; CF; 207; 6; 3; 2.00014557e-08; -2.273435678e-05; -0.0037087535192029037; 3.00339544e-08; -2.6153868300000003
600; 11010000; D0; 208; 3; 3; 2.0005e-08; 2.1139269375e-05; -0.003987853622736459; 3.00229614e-08; -2.6196809400000003
600; 11010001; D1; 209; 4; 5; 2.0005e-08; -1.8608697034999999e-06; -0.003778197407208014; 3.00114469e-08; -2.61170127
600; 10101; 15; 21; 3; 4; 2.0005e-08; -1.7765903295e-05; -0.003789181930649132; 2.99695305e-08; -2.6218568600000003
600; 11010010; D2; 210; 4; 5; 2.0005e-08; 1.392646957e-05; -0.0038177034544685682; 2.99573466e-08; -2.61700117
600; 11010011; D3; 211; 5; 4; 2.0005e-08; 6.220935704999999e-06; -0.0037233308645193215; 3.00079235e-08; -2.618440135
600; 11010100; D4; 212; 4; 2; 2.0005e-08; 2.1824584464999998e-05; -0.0039779833469942944; 2.99685784e-08; -2.6165200349999997
600; 11010101; D5; 213; 5; 2; 2.0005e-08; -3.58740499e-06; -0.0038295807246599466; 2.997003e-08; -2.6093958199999996
600; 11010110; D6; 214; 5; 6; 2.0005e-08; 1.1080884395e-05; -0.0037436315006943214; 3.0023488200000004e-08; -2.61287325
600; 11010111; D7; 215; 6; 3; 2.0005e-08; -1.3210555255e-05; -0.003765365541334193; 3.00297758e-08; -2.6139276799999998
600; 11011000; D8; 216; 4; 3; 2.0005e-08; 2.613468486e-05; -0.00443554914340667; 3.00468214e-08; -2.6160934950000003
600; 11011001; D9; 217; 5; 4; 2.0005e-08; 6.795884631e-05; -0.0044242616068912045; 2.99517931e-08; -2.60600814
600; 11011010; DA; 218; 5; 5; 2.0005e-08; -1.0809478555e-05; -0.004279309889249564; 3.0022830600000006e-08; -2.613853935
600; 11011011; DB; 219; 6; 5; 2.0005e-08; -5.69816382e-06; -0.00405034131518673; 2.9952448e-08; -2.6144368499999997
600; 10110; 16; 22; 3; 4; 2.0005e-08; -4.11264045e-06; -0.0038326774043892765; 3.0046674899999995e-08; -2.62643558
600; 11011100; DC; 220; 5; 3; 2.0005e-08; -1.94716665e-05; -0.003910913877157718; 3.0004005099999995e-08; -2.6214217399999997
600; 11011101; DD; 221; 6; 3; 2.0005e-08; 2.4795574500000004e-06; -0.0037616013115224917; 3.0009700400000006e-08; -2.61327646
600; 11011110; DE; 222; 6; 4; 2.0005e-08; -6.3865308000000005e-06; -0.0037912952253191887; 2.9981054499999995e-08; -2.61657122
600; 11011111; DF; 223; 7; 5; 2.0005e-08; -2.7720821455000002e-05; -0.0036660710272817414; 3.0040641800000006e-08; -2.61946383
600; 11100000; E0; 224; 3; 4; 2.0005e-08; -9.802046075000002e-06; -0.004004457073318558; 3.00178617e-08; -2.615695045
600; 11100001; E1; 225; 4; 5; 2.0005e-08; -4.944308895e-06; -0.003791715921429347; 3.0012334700000003e-08; -2.6079702300000003
600; 11100010; E2; 226; 4; 3; 2.0005e-08; 4.298550275e-06; -0.0038410928116098604; 3.00220277e-08; -2.61323565
600; 11100011; E3; 227; 5; 2; 2.0005e-08; -3.3416121125e-05; -0.0038149769653255; 3.00484658e-08; -2.61474895
600; 11100100; E4; 228; 4; 4; 2.0005e-08; 1.5278931195e-05; -0.003972696087074055; 2.99832862e-08; -2.6134007400000003
600; 11100101; E5; 229; 5; 5; 2.0005e-08; 1.5980502900000003e-06; -0.0038672847019720095; 3.00117481e-08; -2.606441715
600; 10111; 17; 23; 4; 4; 2.0005e-08; 9.27236077e-06; -0.0037858766301278237; 3.0023298599999996e-08; -2.6276107150000003
600; 11100110; E6; 230; 5; 4; 2.0005e-08; -8.59428835e-07; -0.003713950216822638; 3.00471999e-08; -2.60996047
600; 11100111; E7; 231; 6; 3; 2.0005e-08; 1.3225766995e-05; -0.0037933409005783537; 2.9988483100000004e-08; -2.61104544
600; 11101000; E8; 232; 4; 5; 2.0005e-08; 2.864467887e-05; -0.004453833266399774; 3.00223226e-08; -2.6121873449999997
600; 11101001; E9; 233; 5; 4; 2.0005e-08; -1.4486616235000001e-05; -0.004411646670949227; 3.0037323e-08; -2.602252695
600; 11101010; EA; 234; 5; 4; 2.0005e-08; 2.5205377955e-05; -0.004163580757535236; 2.9971974400000004e-08; -2.6103555949999997
600; 11101011; EB; 235; 6; 5; 2.0005e-08; 2.3712143385000002e-05; -0.004041174547819582; 3.0017606400000005e-08; -2.6108376150000003
600; 11101100; EC; 236; 5; 5; 2.0005e-08; -2.53567806e-05; -0.00393625313673453; 2.99697409e-08; -2.61748606
600; 11101101; ED; 237; 6; 4; 2.0005e-08; -2.4120898615e-05; -0.0037592860400607483; 2.9974597900000005e-08; -2.60963849
600; 11101110; EE; 238; 6; 2; 2.0005e-08; -1.8635783795e-05; -0.003794275686016978; 3.0042489899999994e-08; -2.612798785
600; 11101111; EF; 239; 7; 7; 2.0005e-08; 4.312879957e-05; -0.003668325297548873; 3.00068584e-08; -2.615846535
600; 11000; 18; 24; 2; 5; 2.0005e-08; 2.7613737539999998e-05; -0.0043333183433658965; 3.00493039e-08; -2.62979366
600; 11110000; F0; 240; 4; 3; 2.0005e-08; 4.93888228e-06; -0.0039587473137017645; 2.99942072e-08; -2.625182975
600; 11110001; F1; 241; 5; 3; 2.0005e-08; -9.49518155e-07; -0.0038186153431606245; 3.00297909e-08; -2.617160955
600; 11110010; F2; 242; 5; 3; 2.0005e-08; 5.9735170949999995e-06; -0.003841082035160072; 2.99891126e-08; -2.6237267749999997
600; 11110011; F3; 243; 6; 3; 2.0005e-08; 1.705052355e-05; -0.0037178608352763584; 2.9982679400000005e-08; -2.6249174049999997
600; 11110100; F4; 244; 5; 7; 2.0005e-08; -3.318074962e-05; -0.003960884719877908; 3.0039825299999995e-08; -2.62164646
600; 11110101; F5; 245; 6; 5; 2.000058405e-08; -1.8506175345e-05; -0.003834873673664629; 2.9983611500000006e-08; -2.614516585
600; 11110110; F6; 246; 6; 2; 2.0005e-08; -3.7315536269999996e-05; -0.003818203714551298; 2.9951562500000004e-08; -2.619297735
600; 11110111; F7; 247; 7; 3; 2.0005e-08; -6.01187662e-06; -0.0038162681082359257; 2.9997119600000006e-08; -2.620022565
600; 11111000; F8; 248; 5; 2; 2.0005e-08; 1.0083592315e-05; -0.004324314368871386; 2.99526727e-08; -2.621296365
600; 11111001; F9; 249; 6; 4; 2.0005e-08; 3.164491558e-05; -0.004342361533184544; 2.995385e-08; -2.611061215
600; 11001; 19; 25; 3; 4; 2.0005e-08; -7.70215287e-06; -0.004270032522794336; 3.0047822799999995e-08; -2.619504225
600; 11111010; FA; 250; 6; 4; 2.0005e-08; -3.1797790614999996e-05; -0.004187581017778141; 3.00179753e-08; -2.620165605
600; 11111011; FB; 251; 7; 4; 2.0005e-08; 3.259024379e-05; -0.0041172343081253525; 3.0032337300000004e-08; -2.620430845
600; 11111100; FC; 252; 6; 3; 2.0005e-08; 2.8517504795e-05; -0.003829244412352149; 3.00306233e-08; -2.62687794
600; 11111101; FD; 253; 7; 3; 2.0005e-08; 6.434125105e-06; -0.003692242905832724; 3.0034036399999995e-08; -2.6184488750000003
600; 11111110; FE; 254; 7; 6; 2.0005e-08; -2.3403723755000002e-05; -0.0037319230647011384; 3.0008469600000004e-08; -2.62316797
600; 11111111; FF; 255; 8; 3; 2.0005e-08; -2.719415875e-06; -0.00368641500714925; 3.00280767e-08; -2.6258217850000003
600; 11010; 1A; 26; 3; 3; 2.0005e-08; -9.316299605e-06; -0.004252743813220072; 3.0040026e-08; -2.628418585
600; 11011; 1B; 27; 4; 6; 2.0005e-08; -6.60111198e-06; -0.004011172754521336; 2.99716775e-08; -2.629090575
600; 11100; 1C; 28; 3; 4; 2.0005e-08; 8.006930005e-06; -0.0038545773637375384; 3.0030967700000004e-08; -2.635548915
600; 11101; 1D; 29; 4; 3; 2.0005e-08; 3.455085805e-06; -0.0037346748721377348; 3.0030258300000006e-08; -2.627329415
600; 11; 3; 3; 2; 6; 2.0005e-08; -3.1839776295e-05; -0.0037312409852203634; 2.9967434300000004e-08; -2.62723925
600; 11110; 1E; 30; 4; 4; 2.0005e-08; -1.8963769785e-05; -0.003940850602431295; 3.00317443e-08; -2.6295633350000003
600; 11111; 1F; 31; 5; 2; 2.0005e-08; -8.187532125e-06; -0.0036853217472020534; 2.99949933e-08; -2.63260584
600; 100000; 20; 32; 1; 6; 2.0005e-08; 5.492466675e-06; -0.003973747162896599; 3.0037452800000005e-08; -2.63241382
600; 100001; 21; 33; 2; 7; 2.0005e-08; -4.877228095e-06; -0.0037560303762896002; 3.00137157e-08; -2.624663575
600; 100010; 22; 34; 2; 4; 2.0005e-08; -1.658528412e-05; -0.003843114487810954; 2.99540683e-08; -2.628743915
600; 100011; 23; 35; 3; 3; 2.0005e-08; -1.6739596595000002e-05; -0.0037823017370439502; 2.998862e-08; -2.630377925
600; 100100; 24; 36; 2; 4; 2.0005e-08; 1.3511062249999999e-06; -0.003913646357199951; 2.9972803899999995e-08; -2.6277969199999998
600; 100101; 25; 37; 3; 6; 2.00014573e-08; -3.06599668e-06; -0.0038154236049788453; 3.00357438e-08; -2.62071171
600; 100110; 26; 38; 3; 7; 2.0005e-08; 1.5058100874999999e-05; -0.0037823747091028583; 3.0045758099999994e-08; -2.625611395
600; 100111; 27; 39; 4; 4; 2.0005e-08; 5.7697314900000005e-06; -0.0037408692852916375; 2.99608231e-08; -2.626756625
600; 100; 4; 4; 1; 5; 2.0005e-08; -1.0224293765e-05; -0.003986294840765888; 2.9968121100000005e-08; -2.624230765
600; 101000; 28; 40; 2; 3; 2.0005e-08; -1.8382992175e-05; -0.004410439332223803; 3.0033729700000004e-08; -2.62708254
600; 101001; 29; 41; 3; 4; 2.0005e-08; 9.644621639999999e-06; -0.004333846375610571; 2.99586923e-08; -2.617068685
600; 101010; 2A; 42; 3; 5; 2.0005e-08; 2.9742139515e-05; -0.004135651243754947; 3.0001776e-08; -2.626430965
600; 101011; 2B; 43; 4; 5; 2.0005e-08; 1.418280613e-05; -0.003972146271139175; 2.99761627e-08; -2.62705634
600; 101100; 2C; 44; 3; 4; 2.0005e-08; -1.8686605465e-05; -0.0038889915205558424; 2.9999304799999994e-08; -2.634012535
600; 101101; 2D; 45; 4; 4; 2.0005e-08; -1.018775426e-05; -0.0037285035470549692; 3.0025052299999994e-08; -2.6260835499999997
600; 101110; 2E; 46; 4; 3; 2.0005e-08; -3.817231455e-06; -0.0037946335587918886; 2.9980315e-08; -2.6279678449999997
600; 101111; 2F; 47; 5; 3; 2.0005e-08; 7.321535799999997e-07; -0.0036019117146189714; 2.9988612700000005e-08; -2.631030525
600; 110000; 30; 48; 2; 1; 2.0005e-08; 4.119260765e-06; -0.003945290143922185; 3.0029266299999994e-08; -2.63723868
600; 110001; 31; 49; 3; 5; 2.0005e-08; -2.637124715e-05; -0.003805703261781666; 3.0000598699999995e-08; -2.6290400849999997
600; 101; 5; 5; 2; 5; 2.0005e-08; -1.0755887280000001e-05; -0.0038577001469925895; 2.9967047999999995e-08; -2.61764054
