P [mW]; data_bin; data_hex; data_dec; hamming_in; hamming_out; time [ns]; I (static) [A]; I (dynamic) [A]; time [ns]; I (laser) [A]
150; 10001011; 8B; 139; 4; 5; 2.0005e-08; -8.611759060000001e-06; -0.004227502063507274; 3.0000000000000004e-08; -0.1258666175
150; 1110; E; 14; 3; 5; 2.0005e-08; -4.1180510585e-05; -0.0038345388575095063; 3.0000000000000004e-08; -0.126179912
150; 10001100; 8C; 140; 3; 3; 2.0005e-08; -1.658090846e-05; -0.003953180329148449; 3.0000000000000004e-08; -0.1274697575
150; 10001101; 8D; 141; 4; 5; 2.0005e-08; 4.06407671e-06; -0.0037631841636541624; 3.0000000000000004e-08; -0.127285979
150; 10001110; 8E; 142; 4; 3; 2.0005e-08; -1.7513031714999997e-05; -0.003819361982511853; 3.0000000000000004e-08; -0.126609295
150; 10001111; 8F; 143; 5; 5; 2.0005e-08; -5.1348837385e-05; -0.003708403214931075; 3.0000000000000004e-08; -0.12702690849999998
150; 10010000; 90; 144; 2; 2; 2.0005e-08; 7.0145337e-06; -0.004027770401535863; 3.0000000000000004e-08; -0.1262079455
150; 10010001; 91; 145; 3; 2; 2.0005e-08; -1.4058493644999999e-05; -0.0038829217742338707; 3.0000000000000004e-08; -0.126240026
150; 10010010; 92; 146; 3; 5; 2.0005e-08; -1.563673752e-05; -0.003858403343474779; 3.0000000000000004e-08; -0.12551357800000001
150; 10010011; 93; 147; 4; 5; 2.0005e-08; -3.1082139450000002e-06; -0.003786451075483181; 3.0000000000000004e-08; -0.12518664499999999
150; 10010100; 94; 148; 3; 2; 2.0003999599999998e-08; -1.777221018e-05; -0.0039894632649000545; 3.0000000000000004e-08; -0.125986227
150; 10010101; 95; 149; 4; 3; 2.0005e-08; -5.5918905000000005e-06; -0.0038136898858635547; 3.0000000000000004e-08; -0.1255040435
150; 1111; F; 15; 4; 5; 2.0005e-08; -9.110050975e-06; -0.0036684503167056276; 3.0000000000000004e-08; -0.1262521505
150; 10010110; 96; 150; 4; 2; 2.0005e-08; -2.0977175165e-05; -0.0037954553235660534; 3.0000000000000004e-08; -0.1256911545
150; 10010111; 97; 151; 5; 2; 2.00010847e-08; -3.576215363e-05; -0.0037901191020974514; 3.0000000000000004e-08; -0.12531779799999998
150; 10011000; 98; 152; 3; 3; 2.0005e-08; -2.8111135535e-05; -0.004536496819979585; 3.0000000000000004e-08; -0.1254884305
150; 10011001; 99; 153; 4; 6; 2.0005e-08; 2.272746205e-06; -0.00437635984223935; 3.0000000000000004e-08; -0.12506884699999998
150; 10011010; 9A; 154; 4; 4; 2.0005e-08; -7.030456575e-06; -0.004338813107032969; 3.0000000000000004e-08; -0.12534495899999998
150; 10011011; 9B; 155; 5; 2; 2.0005e-08; 8.975170685e-06; -0.004132993562828189; 3.0000000000000004e-08; -0.1252342935
150; 10011100; 9C; 156; 4; 6; 2.0005e-08; -3.4426735625e-05; -0.004016041529241291; 3.0000000000000004e-08; -0.12660700549999998
150; 10011101; 9D; 157; 5; 5; 2.0005e-08; -5.7365210749999995e-06; -0.0038019947915012204; 3.0000000000000004e-08; -0.12639163650000002
150; 10011110; 9E; 158; 5; 3; 2.0005e-08; -2.44598527e-06; -0.0039046675453592496; 3.0000000000000004e-08; -0.12557295550000003
150; 10011111; 9F; 159; 6; 6; 2.0005e-08; 2.406798099999999e-07; -0.0037668153482364576; 3.0000000000000004e-08; -0.126262596
150; 10000; 10; 16; 1; 4; 2.0005e-08; 1.857802032e-05; -0.003954519981519532; 3.0000000000000004e-08; -0.126197208
150; 10100000; A0; 160; 2; 3; 2.0005e-08; 1.2590855015e-05; -0.004047640151401655; 3.0000000000000004e-08; -0.1264896955
150; 10100001; A1; 161; 3; 3; 2.0005e-08; 2.8120370535e-05; -0.003828227378295814; 3.0000000000000004e-08; -0.1268886685
150; 10100010; A2; 162; 3; 4; 2.0005e-08; 3.0013761700000003e-06; -0.0038742106812953408; 3.0000000000000004e-08; -0.1264793525
150; 10100011; A3; 163; 4; 2; 2.0005e-08; -2.3695531135e-05; -0.003834799466010739; 3.0000000000000004e-08; -0.1258220025
150; 10100100; A4; 164; 3; 3; 2.0005e-08; -9.08718018e-06; -0.003972517117794932; 3.0000000000000004e-08; -0.12623893
150; 10100101; A5; 165; 4; 2; 2.0005e-08; -4.2127362575000004e-05; -0.003837427216629273; 3.0000000000000004e-08; -0.125908947
150; 10100110; A6; 166; 4; 2; 2.0005e-08; 5.314868285e-06; -0.0037558620050383144; 3.0000000000000004e-08; -0.12624093549999998
150; 10100111; A7; 167; 5; 4; 2.0005e-08; 2.2965822055e-05; -0.0038021154277288914; 3.0000000000000004e-08; -0.1260160085
150; 10101000; A8; 168; 3; 3; 2.0005e-08; 5.659635575e-06; -0.004449596467838314; 3.0000000000000004e-08; -0.1262507645
150; 10101001; A9; 169; 4; 5; 2.0005e-08; -4.0297667615e-05; -0.004327925897147593; 3.0000000000000004e-08; -0.12567548699999997
150; 10001; 11; 17; 2; 2; 2.0005e-08; 1.3807422735e-05; -0.003810394766643189; 3.0000000000000004e-08; -0.126064215
150; 10101010; AA; 170; 4; 4; 2.0005e-08; 7.341830515e-06; -0.0041202349006509665; 3.0000000000000004e-08; -0.12633223300000002
150; 10101011; AB; 171; 5; 3; 2.0005e-08; 2.0034139105000002e-05; -0.004029248486575127; 3.0000000000000004e-08; -0.125882014
150; 10101100; AC; 172; 4; 3; 2.0005e-08; -9.05829292e-06; -0.00397935131198908; 3.0000000000000004e-08; -0.127156761
150; 10101101; AD; 173; 5; 4; 2.0005e-08; 6.205908425e-06; -0.0037616781625563053; 3.0000000000000004e-08; -0.12717353250000002
150; 10101110; AE; 174; 5; 4; 2.0005e-08; 4.4050269749999995e-06; -0.003817560427316493; 3.0000000000000004e-08; -0.1264425125
150; 10101111; AF; 175; 6; 5; 2.0005e-08; -1.6278809195e-05; -0.003685087182590058; 3.0000000000000004e-08; -0.1268577565
150; 10110000; B0; 176; 3; 6; 2.0005e-08; -1.800785798e-05; -0.003991125942710111; 3.0000000000000004e-08; -0.1267131815
150; 10110001; B1; 177; 4; 3; 2.0005e-08; 3.6084080855e-05; -0.003856444979377082; 3.0000000000000004e-08; -0.12700503200000002
150; 10110010; B2; 178; 4; 5; 2.0005e-08; -7.855232285e-06; -0.0038529717681075122; 3.0000000000000004e-08; -0.12670069750000001
150; 10110011; B3; 179; 5; 5; 2.0005e-08; -2.0606375320000003e-05; -0.00377659041783969; 3.0000000000000004e-08; -0.1258158385
150; 10010; 12; 18; 2; 4; 2.0005e-08; -3.077906056e-05; -0.00378908086204135; 3.0000000000000004e-08; -0.1255706865
150; 10110100; B4; 180; 4; 4; 2.0005e-08; -2.3572881125e-05; -0.003947042108583113; 3.0000000000000004e-08; -0.1261211785
150; 10110101; B5; 181; 5; 5; 2.0005e-08; 2.9850604265e-05; -0.0038067930211160643; 3.0000000000000004e-08; -0.125967517
150; 10110110; B6; 182; 5; 4; 2.0005e-08; -2.1098894065e-05; -0.0037404794792799106; 3.0000000000000004e-08; -0.1262215655
150; 10110111; B7; 183; 6; 4; 2.0005e-08; 5.3920654259999997e-05; -0.0037660639457678764; 3.0000000000000004e-08; -0.125763689
150; 10111000; B8; 184; 4; 4; 2.0005e-08; -1.0417445409999999e-05; -0.00441114072663996; 3.0000000000000004e-08; -0.12611592049999998
150; 10111001; B9; 185; 5; 4; 2.0005e-08; -3.4457574185e-05; -0.004382757159220715; 3.0000000000000004e-08; -0.125844081
150; 10111010; BA; 186; 5; 5; 2.0005e-08; 3.870921865e-06; -0.004181217702594331; 3.0000000000000004e-08; -0.126290703
150; 10111011; BB; 187; 6; 5; 2.0005e-08; -2.289865826e-05; -0.004166927287480194; 3.0000000000000004e-08; -0.126084869
150; 10111100; BC; 188; 5; 4; 2.0005e-08; 2.496527283e-05; -0.003905153142177505; 3.0000000000000004e-08; -0.12677544699999999
150; 10111101; BD; 189; 6; 5; 2.0005e-08; -3.4839821775e-05; -0.0037733156925081404; 3.0000000000000004e-08; -0.1269375065
150; 10011; 13; 19; 3; 6; 2.0005e-08; -5.617247435e-06; -0.0036559635405175863; 3.0000000000000004e-08; -0.1253337665
150; 10111110; BE; 190; 6; 5; 2.0005e-08; -7.457630525000001e-06; -0.0037986185536433487; 3.0000000000000004e-08; -0.1261229405
150; 10111111; BF; 191; 7; 1; 2.0005e-08; 6.467766069999999e-06; -0.003737517574562965; 3.0000000000000004e-08; -0.1265589015
150; 11000000; C0; 192; 2; 5; 2.0005e-08; -2.4664999855e-05; -0.004033605315085764; 3.0000000000000004e-08; -0.1266440605
150; 11000001; C1; 193; 3; 4; 2.0005e-08; 2.13475164e-06; -0.003910435504319368; 3.0000000000000004e-08; -0.12676961650000002
150; 11000010; C2; 194; 3; 3; 2.0005e-08; -4.5268429075e-05; -0.003850222527494796; 3.0000000000000004e-08; -0.12652405049999998
150; 11000011; C3; 195; 4; 4; 2.0005e-08; -2.6624103845e-05; -0.003729283162555265; 3.0000000000000004e-08; -0.1255161695
150; 11000100; C4; 196; 3; 3; 2.0005e-08; -1.447685041e-05; -0.0040786085378061625; 3.0000000000000004e-08; -0.126214866
150; 11000101; C5; 197; 4; 4; 2.0005e-08; 2.0880994960000003e-05; -0.003970389766172071; 3.0000000000000004e-08; -0.125986017
150; 11000110; C6; 198; 4; 4; 2.0005e-08; -2.277311852e-05; -0.0037521432201572803; 3.0000000000000004e-08; -0.1261242595
150; 11000111; C7; 199; 5; 4; 2.0005e-08; -7.987063905e-06; -0.0037656716459608316; 3.0000000000000004e-08; -0.1257597965
150; 10; 2; 2; 1; 6; 2.0005e-08; 2.6953476900000003e-06; -0.0038167731317367923; 3.0000000000000004e-08; -0.1259304245
150; 10100; 14; 20; 2; 6; 2.0005e-08; -3.2054355179999996e-05; -0.00392742980932923; 3.0000000000000004e-08; -0.1258905955
150; 11001000; C8; 200; 3; 4; 2.0005e-08; -2.9547223215e-05; -0.00460405665112921; 3.0000000000000004e-08; -0.12610440150000002
150; 11001001; C9; 201; 4; 6; 2.0005e-08; -1.0492508295e-05; -0.004478505686399468; 3.0000000000000004e-08; -0.12560674249999998
150; 11001010; CA; 202; 4; 4; 2.0005e-08; 1.741249277e-05; -0.004255151076302054; 3.0000000000000004e-08; -0.12619230650000002
150; 11001011; CB; 203; 5; 5; 2.0005e-08; 1.5157411005e-05; -0.004189845664115772; 3.0000000000000004e-08; -0.125596859
150; 11001100; CC; 204; 4; 4; 2.0004160150000002e-08; 2.295484705e-06; -0.004010461847440625; 3.0000000000000004e-08; -0.12680123850000002
150; 11001101; CD; 205; 5; 6; 2.0005e-08; -4.638579755e-06; -0.003802081244877336; 3.0000000000000004e-08; -0.126568869
150; 11001110; CE; 206; 5; 4; 2.0005e-08; 3.4806191125e-05; -0.0038035234247783055; 3.0000000000000004e-08; -0.1260223375
150; 11001111; CF; 207; 6; 3; 2.00014338e-08; -2.1871142974999998e-05; -0.003707985774324408; 3.0000000000000004e-08; -0.12626273999999998
150; 11010000; D0; 208; 3; 3; 2.0005e-08; 2.1926404189999998e-05; -0.003987071433458114; 3.0000000000000004e-08; -0.1266093245
150; 11010001; D1; 209; 4; 5; 2.0005e-08; -1.062377575e-06; -0.003777416699651714; 3.0000000000000004e-08; -0.1265718615
150; 10101; 15; 21; 3; 4; 2.0005e-08; -1.714318214e-05; -0.003788396306720206; 3.0000000000000004e-08; -0.125474334
150; 11010010; D2; 210; 4; 5; 2.0005e-08; 1.4716655324999999e-05; -0.0038169209894583253; 3.0000000000000004e-08; -0.126114811
150; 11010011; D3; 211; 5; 4; 2.0005e-08; 7.015916369999999e-06; -0.0037225514251224305; 3.0000000000000004e-08; -0.1255366925
150; 11010100; D4; 212; 4; 2; 2.0005e-08; 2.2602407185e-05; -0.003977201133903004; 3.0000000000000004e-08; -0.12636292500000001
150; 11010101; D5; 213; 5; 2; 2.0005e-08; -2.79304379e-06; -0.0038287982420695628; 3.0000000000000004e-08; -0.12619457550000002
150; 11010110; D6; 214; 5; 6; 2.0005e-08; 1.1911593335e-05; -0.0037428502129985474; 3.0000000000000004e-08; -0.1260075585
150; 11010111; D7; 215; 6; 3; 2.0005e-08; -1.242599262e-05; -0.003764583046957829; 3.0000000000000004e-08; -0.125783358
150; 11011000; D8; 216; 4; 3; 2.0005e-08; 2.6939545155e-05; -0.004434767062483095; 3.0000000000000004e-08; -0.125981933
150; 11011001; D9; 217; 5; 4; 2.0005e-08; 6.873923111e-05; -0.004423479077832476; 3.0000000000000004e-08; -0.125308032
150; 11011010; DA; 218; 5; 5; 2.0005e-08; -9.996162465e-06; -0.004278526138440079; 3.0000000000000004e-08; -0.1260139535
150; 11011011; DB; 219; 6; 5; 2.0005e-08; -4.854484585e-06; -0.004049557478804642; 3.0000000000000004e-08; -0.125667328
150; 10110; 16; 22; 3; 4; 2.0005e-08; -3.32907018e-06; -0.0038318946916889285; 3.0000000000000004e-08; -0.1257034045
150; 11011100; DC; 220; 5; 3; 2.0005e-08; -1.867984704e-05; -0.003910131487207833; 3.0000000000000004e-08; -0.126636171
150; 11011101; DD; 221; 6; 3; 2.0005e-08; 3.2617867899999996e-06; -0.003760818606971086; 3.0000000000000004e-08; -0.1263147715
150; 11011110; DE; 222; 6; 4; 2.0005e-08; -5.605860225e-06; -0.003790512600491398; 3.0000000000000004e-08; -0.125618211
150; 11011111; DF; 223; 7; 5; 2.0005e-08; -2.6935676585e-05; -0.003665289209399111; 3.0000000000000004e-08; -0.1260654625
150; 11100000; E0; 224; 3; 4; 2.0005e-08; -9.01334272e-06; -0.0040036748319204184; 3.0000000000000004e-08; -0.12660182050000002
150; 11100001; E1; 225; 4; 5; 2.0005e-08; -4.145745945e-06; -0.0037909355967593295; 3.0000000000000004e-08; -0.12673300850000002
150; 11100010; E2; 226; 4; 3; 2.0005e-08; 5.05436458e-06; -0.0038403102162860533; 3.0000000000000004e-08; -0.1264762895
150; 11100011; E3; 227; 5; 2; 2.0005e-08; -2.2202371035e-05; -0.003814447139714256; 3.0000000000000004e-08; -0.1256892515
150; 11100100; E4; 228; 4; 4; 2.0005e-08; 1.606084278e-05; -0.003971913690457615; 3.0000000000000004e-08; -0.12625895399999998
150; 11100101; E5; 229; 5; 5; 2.0005e-08; 2.3712572099999996e-06; -0.003866501296223273; 3.0000000000000004e-08; -0.1258759625
150; 10111; 17; 23; 4; 4; 2.0005e-08; 1.005388925e-05; -0.0037850941223745646; 3.0000000000000004e-08; -0.125516915
150; 11100110; E6; 230; 5; 4; 2.0005e-08; -7.646179000000013e-08; -0.0037131700966173066; 3.0000000000000004e-08; -0.1263637595
150; 11100111; E7; 231; 6; 3; 2.0005e-08; 1.401468377e-05; -0.0037925585011772877; 3.0000000000000004e-08; -0.126069785
150; 11101000; E8; 232; 4; 5; 2.0005e-08; 2.9442679975e-05; -0.004453050842047829; 3.0000000000000004e-08; -0.1264434485
150; 11101001; E9; 233; 5; 4; 2.0005e-08; -1.370691395e-05; -0.004410864701046037; 3.0000000000000004e-08; -0.1258969095
150; 11101010; EA; 234; 5; 4; 2.0005e-08; 2.600102528e-05; -0.004162798651802808; 3.0000000000000004e-08; -0.12653285549999999
150; 11101011; EB; 235; 6; 5; 2.0005e-08; 2.4500177825e-05; -0.004040392966753474; 3.0000000000000004e-08; -0.12571094449999998
150; 11101100; EC; 236; 5; 5; 2.0005e-08; -2.4565770805e-05; -0.003935470850374978; 3.0000000000000004e-08; -0.127045984
150; 11101101; ED; 237; 6; 4; 2.0005e-08; -2.3382629569999998e-05; -0.0037584549362879405; 3.0000000000000004e-08; -0.126881554
150; 11101110; EE; 238; 6; 2; 2.0005e-08; -1.78486034e-05; -0.0037934940336973384; 3.0000000000000004e-08; -0.1263207555
150; 11101111; EF; 239; 7; 7; 2.0005e-08; 4.3911832915000005e-05; -0.0036675430600089836; 3.0000000000000004e-08; -0.1264938515
150; 11000; 18; 24; 2; 5; 2.0005e-08; 2.8403703025e-05; -0.004332536123483903; 3.0000000000000004e-08; -0.125263011
150; 11110000; F0; 240; 4; 3; 2.0005e-08; 5.72646469e-06; -0.0039579651680701974; 3.0000000000000004e-08; -0.126576576
150; 11110001; F1; 241; 5; 3; 2.0005e-08; -1.22093415e-07; -0.003817835095097513; 3.0000000000000004e-08; -0.12652361099999998
150; 11110010; F2; 242; 5; 3; 2.0005e-08; 6.760832070000001e-06; -0.003840299434093302; 3.0000000000000004e-08; -0.126522463
150; 11110011; F3; 243; 6; 3; 2.0005e-08; 1.780101104e-05; -0.0037170821995846054; 3.0000000000000004e-08; -0.12546554
150; 11110100; F4; 244; 5; 7; 2.0005e-08; -3.2397700375e-05; -0.003960102585826585; 3.0000000000000004e-08; -0.126070654
150; 11110101; F5; 245; 6; 5; 2.0000579499999998e-08; -1.7698812135e-05; -0.003834092567008802; 3.0000000000000004e-08; -0.1257918215
150; 11110110; F6; 246; 6; 2; 2.0005e-08; -3.6520436214999997e-05; -0.00381742093093598; 3.0000000000000004e-08; -0.1260819445
150; 11110111; F7; 247; 7; 3; 2.0005e-08; -5.232311425e-06; -0.0038154862000056434; 3.0000000000000004e-08; -0.1256741045
150; 11111000; F8; 248; 5; 2; 2.0005e-08; 1.0871290775000001e-05; -0.004323532103493129; 3.0000000000000004e-08; -0.1260392655
150; 11111001; F9; 249; 6; 4; 2.0005e-08; 3.2457090369999994e-05; -0.004341580071649503; 3.0000000000000004e-08; -0.1256586
150; 11001; 19; 25; 3; 4; 2.0005e-08; -7.649489115e-06; -0.004269187858060118; 3.0000000000000004e-08; -0.124958818
150; 11111010; FA; 250; 6; 4; 2.0005e-08; -3.1019750265e-05; -0.004186798667589291; 3.0000000000000004e-08; -0.1259667055
150; 11111011; FB; 251; 7; 4; 2.0005e-08; 3.3313940215e-05; -0.0041164512769618295; 3.0000000000000004e-08; -0.125597438
150; 11111100; FC; 252; 6; 3; 2.0005e-08; 2.9304562319999998e-05; -0.003828462606128234; 3.0000000000000004e-08; -0.126151182
150; 11111101; FD; 253; 7; 3; 2.0005e-08; 7.224522505e-06; -0.003691460540291517; 3.0000000000000004e-08; -0.12633290749999998
150; 11111110; FE; 254; 7; 6; 2.0005e-08; -2.2617901435000003e-05; -0.0037311410611488766; 3.0000000000000004e-08; -0.125596547
150; 11111111; FF; 255; 8; 3; 2.0005e-08; 2.60415902e-06; -0.0036854703040589943; 3.0000000000000004e-08; -0.125883753
150; 11010; 1A; 26; 3; 3; 2.0005e-08; -8.53147618e-06; -0.004251961162619916; 3.0000000000000004e-08; -0.1255592075
150; 11011; 1B; 27; 4; 6; 2.0005e-08; -5.82571158e-06; -0.004010391523823966; 3.0000000000000004e-08; -0.125195857
150; 11100; 1C; 28; 3; 4; 2.0005e-08; 8.797102185e-06; -0.0038537949371914657; 3.0000000000000004e-08; -0.1264787335
150; 11101; 1D; 29; 4; 3; 2.0005e-08; 4.2373018e-06; -0.003733892316922595; 3.0000000000000004e-08; -0.1263404735
150; 11; 3; 3; 2; 6; 2.0005e-08; -3.0984759165e-05; -0.0037303494113097055; 3.0000000000000004e-08; -0.12521786499999998
150; 11110; 1E; 30; 4; 4; 2.0005e-08; -1.8170542620000002e-05; -0.003940068892014629; 3.0000000000000004e-08; -0.12578101349999998
150; 11111; 1F; 31; 5; 2; 2.0005e-08; -7.40790163e-06; -0.00368453999729008; 3.0000000000000004e-08; -0.12584103549999998
150; 100000; 20; 32; 1; 6; 2.0005e-08; 6.27983036e-06; -0.003972964639762213; 3.0000000000000004e-08; -0.126018349
150; 100001; 21; 33; 2; 7; 2.0005e-08; -4.09708252e-06; -0.0037552500506683644; 3.0000000000000004e-08; -0.12598243850000002
150; 100010; 22; 34; 2; 4; 2.0005e-08; -1.5787440365000002e-05; -0.003842331385474796; 3.0000000000000004e-08; -0.1258516065
150; 100011; 23; 35; 3; 3; 2.0005e-08; -1.714794429e-05; -0.0037822637276709796; 3.0000000000000004e-08; -0.12522563450000002
150; 100100; 24; 36; 2; 4; 2.0005e-08; 2.13106398e-06; -0.003912863674044252; 3.0000000000000004e-08; -0.125548479
150; 100101; 25; 37; 3; 6; 2.00014589e-08; -2.2748191649999998e-06; -0.0038146392069003283; 3.0000000000000004e-08; -0.1250865035
150; 100110; 26; 38; 3; 7; 2.0005e-08; 1.584355881e-05; -0.003781592244797579; 3.0000000000000004e-08; -0.125702269
150; 100111; 27; 39; 4; 4; 2.0005e-08; 6.549696175e-06; -0.0037400868938588603; 3.0000000000000004e-08; -0.1255804535
150; 100; 4; 4; 1; 5; 2.0005e-08; -9.43978818e-06; -0.003985512635151471; 3.0000000000000004e-08; -0.1257020155
150; 101000; 28; 40; 2; 3; 2.0005e-08; -1.7594481824999998e-05; -0.004409656733410651; 3.0000000000000004e-08; -0.12584613849999998
150; 101001; 29; 41; 3; 4; 2.0005e-08; 1.0432830885e-05; -0.004333063789668399; 3.0000000000000004e-08; -0.125372861
150; 101010; 2A; 42; 3; 5; 2.0005e-08; 2.5975216790000002e-05; -0.004134827163356067; 3.0000000000000004e-08; -0.12596652949999998
150; 101011; 2B; 43; 4; 5; 2.0005e-08; 1.4960677825000002e-05; -0.0039713637758196614; 3.0000000000000004e-08; -0.1256069045
150; 101100; 2C; 44; 3; 4; 2.0005e-08; -1.790847738e-05; -0.003888209367594922; 3.0000000000000004e-08; -0.1262769895
