P [mW]; data_bin; data_hex; data_dec; hamming_in; hamming_out; time [ns]; I (static) [A]; I (dynamic) [A]; time [ns]; I (laser) [A]
500; 1110111; 77; 119; 6; 6; 2.0005e-08; 5.6190529150000005e-06; -0.0015078471254177672; 3.0000000000000004e-08; -0.181241653
500; 1100; C; 12; 2; 7; 2.0005e-08; -1.405688865e-06; -0.0006026009816045895; 3.0000000000000004e-08; -0.18097337349999998
500; 1111000; 78; 120; 4; 5; 2.0005e-08; -1.728772303e-05; -0.0008719820220518535; 3.0000000000000004e-08; -0.1813585335
500; 1111001; 79; 121; 5; 5; 2.0005e-08; 1.6054120565000003e-05; -0.0010927592369566253; 3.0000000000000004e-08; -0.1816675515
500; 1111010; 7A; 122; 5; 5; 2.000243645e-08; 7.178781074999999e-06; -0.0010613112619057923; 3.0000000000000004e-08; -0.1815090015
500; 1111011; 7B; 123; 6; 2; 2.0005e-08; -1.5453920235e-06; -0.001527772032881301; 3.0000000000000004e-08; -0.18195304099999998
500; 1111100; 7C; 124; 5; 1; 2.0005e-08; -7.148343105e-06; -0.0013733358143392818; 3.0000000000000004e-08; -0.182060771
500; 1111101; 7D; 125; 6; 8; 2.000367025e-08; -1.7460460275e-05; -0.001553138038027758; 3.0000000000000004e-08; -0.18079151599999999
500; 1111110; 7E; 126; 6; 6; 2.0005e-08; -1.038955611e-05; -0.0015165935400543575; 3.0000000000000004e-08; -0.181106398
500; 1111111; 7F; 127; 7; 4; 2.0005e-08; -1.040766472e-05; -0.00174770307160172; 3.0000000000000004e-08; -0.18178160599999998
500; 10000000; 80; 128; 1; 5; 2.0005e-08; -1.2652334025e-05; -0.00016576751318347045; 3.0000000000000004e-08; -0.18154718
500; 10000001; 81; 129; 2; 2; 2.0005e-08; -3.0561775700849996e-05; -0.0004160134880433121; 3.0000000000000004e-08; -0.182210785
500; 1101; D; 13; 3; 6; 2.0005e-08; -1.380392175e-06; -0.0008476675203168734; 3.0000000000000004e-08; -0.18114055950000002
500; 10000010; 82; 130; 2; 3; 2.0005e-08; -1.0000158473e-05; -0.00046136767136962327; 3.0000000000000004e-08; -0.181889641
500; 10000011; 83; 131; 3; 5; 2.0005e-08; -5.8712777355e-06; -0.0007895218064791575; 3.0000000000000004e-08; -0.1812379515
500; 10000100; 84; 132; 2; 6; 2.0005e-08; -2.458929579e-05; -0.0005406033402567346; 3.0000000000000004e-08; -0.18117920399999998
500; 10000101; 85; 133; 3; 5; 2.0005e-08; -1.5142658995000001e-05; -0.0007335298133014684; 3.0000000000000004e-08; -0.18148127149999999
500; 10000110; 86; 134; 3; 2; 2.0005e-08; -2.116817428e-06; -0.000731850583742061; 3.0000000000000004e-08; -0.182132821
500; 10000111; 87; 135; 4; 4; 2.0005e-08; -9.908697871e-06; -0.0011168091159251162; 3.0000000000000004e-08; -0.1816367545
500; 10001000; 88; 136; 2; 3; 2.0005e-08; 3.764179725e-06; -0.0004053859458051575; 3.0000000000000004e-08; -0.181939977
500; 10001001; 89; 137; 3; 5; 2.0005e-08; -1.8143180585000003e-05; -0.0007128542381631155; 3.0000000000000004e-08; -0.181682013
500; 10001010; 8A; 138; 3; 6; 2.0005e-08; -7.7545482715e-06; -0.0008601155411843447; 3.0000000000000004e-08; -0.1815444055
500; 10001011; 8B; 139; 4; 5; 2.0005e-08; -1.7997168934500002e-05; -0.0011439481393851765; 3.0000000000000004e-08; -0.181800942
500; 1110; E; 14; 3; 5; 2.0005e-08; -1.3083446249999998e-06; -0.0008434409852122772; 3.0000000000000004e-08; -0.1814160835
500; 10001100; 8C; 140; 3; 3; 2.0005e-08; 1.4326352801500001e-05; -0.000876747483298744; 3.0000000000000004e-08; -0.1817570055
500; 10001101; 8D; 141; 4; 5; 2.0005e-08; 2.9862193744999996e-05; -0.001159148199183807; 3.0000000000000004e-08; -0.1815407415
500; 10001110; 8E; 142; 4; 3; 2.0005e-08; 1.2966639490499999e-05; -0.0010485754752721013; 3.0000000000000004e-08; -0.181941627
500; 10001111; 8F; 143; 5; 5; 2.0005e-08; -2.0033580905e-05; -0.001404701319967766; 3.0000000000000004e-08; -0.18160491899999998
500; 10010000; 90; 144; 2; 2; 2.0005e-08; -1.6450281920000001e-06; -0.0003324905760562522; 3.0000000000000004e-08; -0.18191854699999999
500; 10010001; 91; 145; 3; 2; 2.0005e-08; 1.0028901455e-06; -0.0005568108082270338; 3.0000000000000004e-08; -0.182096156
500; 10010010; 92; 146; 3; 5; 2.0005e-08; -1.56964678195e-05; -0.0007529754820716455; 3.0000000000000004e-08; -0.1812713025
500; 10010101; 95; 149; 4; 3; 2.0005e-08; 1.0242395761e-05; -0.0008711374448203839; 3.0000000000000004e-08; -0.18179339249999998
500; 1111; F; 15; 4; 5; 2.0005e-08; -1.323493505e-06; -0.0011426291651150194; 3.0000000000000004e-08; -0.181099348
500; 10010110; 96; 150; 4; 2; 2.0005e-08; -1.05983152925e-05; -0.0009361193299408727; 3.0000000000000004e-08; -0.18202405500000002
500; 10010111; 97; 151; 5; 2; 2.0005e-08; -5.0005644615e-06; -0.0012647461740527847; 3.0000000000000004e-08; -0.1819509205
500; 10011000; 98; 152; 3; 3; 2.000236545e-08; -1.635215917e-05; -0.0006691003718473356; 3.0000000000000004e-08; -0.1815291885
500; 10011001; 99; 153; 4; 6; 2.0005e-08; 9.478565275e-06; -0.0009323754017981172; 3.0000000000000004e-08; -0.1812898415
500; 10000; 10; 16; 1; 4; 2.0005e-08; -9.116936325e-07; -0.00015903275478204752; 3.0000000000000004e-08; -0.1815031685
500; 10100000; A0; 160; 2; 3; 2.0005e-08; -2.6516893300000004e-06; -0.00040085657177113044; 3.0000000000000004e-08; -0.1815746595
500; 10100001; A1; 161; 3; 3; 2.0005e-08; 1.8100919893e-05; -0.000712016329693681; 3.0000000000000004e-08; -0.1816536145
500; 10100010; A2; 162; 3; 4; 2.0005e-08; 4.42530236e-06; -0.0007101122830393566; 3.0000000000000004e-08; -0.181242965
500; 10100011; A3; 163; 4; 2; 2.0005e-08; -2.6090051154e-05; -0.0009012752712627413; 3.0000000000000004e-08; -0.1813720605
500; 10100100; A4; 164; 3; 3; 2.0005e-08; -2.1183897369999998e-05; -0.0006258877839658282; 3.0000000000000004e-08; -0.181382885
500; 10100101; A5; 165; 4; 2; 2.0005e-08; 7.657846686500001e-06; -0.0009100413946729991; 3.0000000000000004e-08; -0.1817602705
500; 10100110; A6; 166; 4; 2; 2.0005e-08; -6.9675028095e-06; -0.0009679842565356253; 3.0000000000000004e-08; -0.181635749
500; 10100111; A7; 167; 5; 4; 2.0005e-08; -3.587873833e-05; -0.0012765581495732313; 3.0000000000000004e-08; -0.18113601299999998
500; 10101000; A8; 168; 3; 3; 2.0005e-08; -4.683687505e-06; -0.0005937952708114711; 3.0000000000000004e-08; -0.181514603
500; 10101001; A9; 169; 4; 5; 2.0005e-08; -4.409955862e-06; -0.0009133280463372234; 3.0000000000000004e-08; -0.18153884250000002
500; 10001; 11; 17; 2; 2; 2.0005e-08; -4.06031859e-07; -0.00042264850263614616; 3.0000000000000004e-08; -0.1822095975
500; 10101010; AA; 170; 4; 4; 2.0005e-08; -5.8511991455e-06; -0.0010503472184362223; 3.0000000000000004e-08; -0.1815559525
500; 10101011; AB; 171; 5; 3; 2.0005e-08; 2.9202529055e-05; -0.0013390620711051394; 3.0000000000000004e-08; -0.18150883899999998
500; 10101100; AC; 172; 4; 3; 2.0005e-08; -2.086074552e-05; -0.0010502217530985684; 3.0000000000000004e-08; -0.18154547250000003
500; 10101101; AD; 173; 5; 4; 2.0005e-08; 1.2528222780000001e-05; -0.001330099182632074; 3.0000000000000004e-08; -0.18149881350000002
500; 10101110; AE; 174; 5; 4; 2.0005e-08; -1.2585282115e-05; -0.001234565732067335; 3.0000000000000004e-08; -0.181352708
500; 10101111; AF; 175; 6; 5; 2.0005e-08; 4.9476312999999995e-06; -0.001541553316327353; 3.0000000000000004e-08; -0.18147413699999998
500; 10110000; B0; 176; 3; 6; 2.0005e-08; 5.884633405e-06; -0.0005731458531563971; 3.0000000000000004e-08; -0.181122206
500; 10110001; B1; 177; 4; 3; 2.0005e-08; 2.1139456283500002e-05; -0.0008543933335864828; 3.0000000000000004e-08; -0.1819971425
500; 10110010; B2; 178; 4; 5; 2.0005e-08; -6.9590568990000005e-06; -0.0009736840565735857; 3.0000000000000004e-08; -0.1815676055
500; 10110011; B3; 179; 5; 5; 2.0005e-08; -5.91511774e-06; -0.001331921716503554; 3.0000000000000004e-08; -0.1810762915
500; 10010; 12; 18; 2; 4; 2.0005e-08; -8.350713190000001e-07; -0.0005240301229490983; 3.0000000000000004e-08; -0.181470939
500; 10110100; B4; 180; 4; 4; 2.0005e-08; -1.0486819525000001e-06; -0.0009661203356111686; 3.0000000000000004e-08; -0.1815983605
500; 10110101; B5; 181; 5; 5; 2.0005e-08; 5.450355395e-06; -0.0011729180221249338; 3.0000000000000004e-08; -0.18142898699999999
500; 10110110; B6; 182; 5; 4; 2.0005e-08; -3.5746840479999996e-05; -0.0011273005456513125; 3.0000000000000004e-08; -0.181432184
500; 10110111; B7; 183; 6; 4; 2.0005e-08; 2.53194589395e-05; -0.0015177731009673031; 3.0000000000000004e-08; -0.181666238
500; 10111000; B8; 184; 4; 4; 2.0005e-08; -2.5775367709999998e-05; -0.000880835745690193; 3.0000000000000004e-08; -0.181566124
500; 10111001; B9; 185; 5; 4; 2.0005e-08; -4.632997615e-06; -0.0010689082430511644; 3.0000000000000004e-08; -0.182004643
500; 10111010; BA; 186; 5; 5; 2.0005e-08; 2.4968038600000004e-06; -0.0010789727085132323; 3.0000000000000004e-08; -0.1814701285
500; 10111011; BB; 187; 6; 5; 2.0005e-08; -1.6838042344999998e-05; -0.001608173212520563; 3.0000000000000004e-08; -0.181405086
500; 10111100; BC; 188; 5; 4; 2.0005e-08; -2.802328935e-06; -0.001436598772079725; 3.0000000000000004e-08; -0.181394765
500; 10111101; BD; 189; 6; 5; 2.0005e-08; 4.0042891559999995e-05; -0.0015408821812827609; 3.0000000000000004e-08; -0.1813186735
500; 10011; 13; 19; 3; 6; 2.0005e-08; -1.1749144700000002e-06; -0.0008117838209211361; 3.0000000000000004e-08; -0.18111305449999998
500; 10111110; BE; 190; 6; 5; 2.0005e-08; -2.1328438055000002e-05; -0.001502018694956548; 3.0000000000000004e-08; -0.1815724035
500; 10111111; BF; 191; 7; 1; 2.0005e-08; -1.18531515975e-05; -0.0017360156886982016; 3.0000000000000004e-08; -0.1823798435
500; 11000000; C0; 192; 2; 5; 2.0005e-08; -1.8548918e-05; -0.00035634442110177896; 3.0000000000000004e-08; -0.18100581599999999
500; 11000001; C1; 193; 3; 4; 2.0005e-08; -1.9977761425e-05; -0.0006832504874914094; 3.0000000000000004e-08; -0.181257758
500; 11000010; C2; 194; 3; 3; 2.0005e-08; 6.436112673e-05; -0.0006811176950674851; 3.0000000000000004e-08; -0.1814402175
500; 11000011; C3; 195; 4; 4; 2.0005e-08; -2.46957177e-06; -0.0009632410217713116; 3.0000000000000004e-08; -0.18068012449999998
500; 11000100; C4; 196; 3; 3; 2.0005e-08; -3.4595175165e-05; -0.0007287003047119871; 3.0000000000000004e-08; -0.181382708
500; 11000101; C5; 197; 4; 4; 2.0005e-08; 1.5548145035e-05; -0.0009572050896813934; 3.0000000000000004e-08; -0.181438449
500; 11000110; C6; 198; 4; 4; 2.0005e-08; 1.141472158e-05; -0.0009456352065916186; 3.0000000000000004e-08; -0.18129506
500; 11000111; C7; 199; 5; 4; 2.0005e-08; -4.06916649e-06; -0.0012673993852617856; 3.0000000000000004e-08; -0.18131894199999998
500; 10; 2; 2; 1; 6; 2.0005e-08; -8.89733542e-07; -0.0002521475337028139; 3.0000000000000004e-08; -0.181070561
500; 10100; 14; 20; 2; 6; 2.0005e-08; -1.289140755e-06; -0.0005355955843476663; 3.0000000000000004e-08; -0.1811862235
500; 11001000; C8; 200; 3; 4; 2.0005e-08; -3.75227171e-06; -0.0005993922946255171; 3.0000000000000004e-08; -0.181432701
500; 11001001; C9; 201; 4; 6; 2.0005e-08; 1.740768277e-05; -0.0009701157687249222; 3.0000000000000004e-08; -0.1812351175
500; 11001010; CA; 202; 4; 4; 2.0005e-08; -3.5046971445e-05; -0.001080658001750896; 3.0000000000000004e-08; -0.18123556200000002
500; 11001011; CB; 203; 5; 5; 2.0005e-08; -1.318759348e-05; -0.0013897833112546559; 3.0000000000000004e-08; -0.18081690350000001
500; 11001100; CC; 204; 4; 4; 2.0005e-08; 1.5415839265e-05; -0.0010877203350807085; 3.0000000000000004e-08; -0.1812577645
500; 11001101; CD; 205; 5; 6; 2.0005e-08; -7.4669457e-06; -0.0013848196518978046; 3.0000000000000004e-08; -0.1809538245
500; 11001110; CE; 206; 5; 4; 2.0005e-08; 2.1061258954999998e-05; -0.0013404841116719732; 3.0000000000000004e-08; -0.18122348049999998
500; 11001111; CF; 207; 6; 3; 2.0005e-08; -4.299147000000003e-08; -0.0015622399813812705; 3.0000000000000004e-08; -0.181605826
500; 11010000; D0; 208; 3; 3; 2.0005e-08; 3.2795669088000005e-05; -0.0006244860075088809; 3.0000000000000004e-08; -0.181908654
500; 11010001; D1; 209; 4; 5; 2.0005e-08; -9.089927500000001e-06; -0.00089184265020779; 3.0000000000000004e-08; -0.1816457265
500; 10101; 15; 21; 3; 4; 2.0005e-08; -9.26530788e-07; -0.0006977184977532496; 3.0000000000000004e-08; -0.181797987
500; 11010010; D2; 210; 4; 5; 2.0005e-08; -2.406931345e-06; -0.000874942616982952; 3.0000000000000004e-08; -0.181653677
500; 11010011; D3; 211; 5; 4; 2.0005e-08; -1.42704653e-06; -0.001384321177156255; 3.0000000000000004e-08; -0.18139151450000002
500; 11010100; D4; 212; 4; 2; 2.0005e-08; 4.8018545825e-05; -0.0008928187679969082; 3.0000000000000004e-08; -0.1819911375
500; 11010101; D5; 213; 5; 2; 2.0005e-08; 2.084719576e-05; -0.0011989079325835095; 3.0000000000000004e-08; -0.182036732
500; 11010110; D6; 214; 5; 6; 2.0005e-08; -1.246505805e-06; -0.0012355105064249857; 3.0000000000000004e-08; -0.1814575065
500; 11010111; D7; 215; 6; 3; 2.0005e-08; 2.027657911e-05; -0.0015345528351151513; 3.0000000000000004e-08; -0.182037408
500; 11011000; D8; 216; 4; 3; 2.0005e-08; -2.1761496319499998e-05; -0.0008876754684743914; 3.0000000000000004e-08; -0.1819808505
500; 11011001; D9; 217; 5; 4; 2.0005e-08; -6.3376867185e-06; -0.0011912086723466935; 3.0000000000000004e-08; -0.1822285355
500; 11011010; DA; 218; 5; 5; 2.0005e-08; -1.17814875e-05; -0.0012574694452674854; 3.0000000000000004e-08; -0.1818279285
500; 11011011; DB; 219; 6; 5; 2.0005e-08; -1.8939179195e-05; -0.0015931716148498963; 3.0000000000000004e-08; -0.18154970650000002
500; 10110; 16; 22; 3; 4; 2.0005e-08; -9.442391044999999e-07; -0.0007495321397174565; 3.0000000000000004e-08; -0.181686172
500; 11011100; DC; 220; 5; 3; 2.0004166050000002e-08; -3.4495139950000002e-06; -0.001348029151096837; 3.0000000000000004e-08; -0.181934114
500; 11011101; DD; 221; 6; 3; 2.000428775e-08; 1.0779664290000001e-05; -0.0015300350029053308; 3.0000000000000004e-08; -0.181841529
500; 11011110; DE; 222; 6; 4; 2.0005e-08; 2.7042019625e-05; -0.0015380737540412663; 3.0000000000000004e-08; -0.18156269800000002
500; 11011111; DF; 223; 7; 5; 2.0005e-08; 3.060879648e-05; -0.0018665207189625995; 3.0000000000000004e-08; -0.18141774449999998
500; 11100000; E0; 224; 3; 4; 2.0005e-08; -1.1846481930000001e-05; -0.0004842833326677481; 3.0000000000000004e-08; -0.18172941650000002
500; 11100001; E1; 225; 4; 5; 2.0005e-08; -9.904086598000001e-06; -0.0009380785106530287; 3.0000000000000004e-08; -0.1816582825
500; 11100010; E2; 226; 4; 3; 2.0005e-08; -3.0880119065e-06; -0.0008933972047353865; 3.0000000000000004e-08; -0.18200298050000002
500; 11100011; E3; 227; 5; 2; 2.0005e-08; 1.88162191525e-05; -0.001187302791479136; 3.0000000000000004e-08; -0.181870515
500; 11100100; E4; 228; 4; 4; 2.0005e-08; 1.923973853e-05; -0.000814326731305161; 3.0000000000000004e-08; -0.18149210500000001
500; 11100101; E5; 229; 5; 5; 2.0005e-08; 1.8299009550000002e-06; -0.00115267814890088; 3.0000000000000004e-08; -0.18134945749999998
500; 10111; 17; 23; 4; 4; 2.0005e-08; -9.874310079999999e-07; -0.0010747436011828168; 3.0000000000000004e-08; -0.18152055350000001
500; 11100110; E6; 230; 5; 4; 2.0005e-08; 3.5205723529000004e-05; -0.0011460540901203568; 3.0000000000000004e-08; -0.181622268
500; 11100111; E7; 231; 6; 3; 2.0005e-08; 1.98943880745e-05; -0.001446265985370278; 3.0000000000000004e-08; -0.18195547150000002
500; 11101000; E8; 232; 4; 5; 2.0005e-08; 1.9324912365e-05; -0.0007457949024935812; 3.0000000000000004e-08; -0.1814599765
500; 11101001; E9; 233; 5; 4; 2.0005e-08; -1.3701637155e-05; -0.001156609901771407; 3.0000000000000004e-08; -0.182006213
500; 11101010; EA; 234; 5; 4; 2.0005e-08; 1.6726696815e-05; -0.0011489576167921563; 3.0000000000000004e-08; -0.18189427149999998
500; 11101011; EB; 235; 6; 5; 2.0005e-08; 3.4293311700000006e-06; -0.0017070694549013755; 3.0000000000000004e-08; -0.1815249175
500; 11101100; EC; 236; 5; 5; 2.0005e-08; -5.443019175e-06; -0.0012172014568685228; 3.0000000000000004e-08; -0.1814897445
500; 11101101; ED; 237; 6; 4; 2.0005e-08; 2.190062946e-05; -0.0015291299328802242; 3.0000000000000004e-08; -0.1816955415
500; 11101110; EE; 238; 6; 2; 2.0005e-08; 7.0672623345e-06; -0.0014675745003965494; 3.0000000000000004e-08; -0.1821613755
500; 11101111; EF; 239; 7; 7; 2.0005e-08; -4.24551695e-06; -0.0017796227556299833; 3.0000000000000004e-08; -0.1813708235
500; 11000; 18; 24; 2; 5; 2.0005e-08; -1.56308522e-06; -0.00042764678767837256; 3.0000000000000004e-08; -0.1810606525
500; 11110000; F0; 240; 4; 3; 2.0005e-08; 2.2312246079e-05; -0.0006963480845280586; 3.0000000000000004e-08; -0.181656113
500; 11110001; F1; 241; 5; 3; 2.0005e-08; -1.784459244e-05; -0.0010466517195172665; 3.0000000000000004e-08; -0.181607264
500; 11110010; F2; 242; 5; 3; 2.0005e-08; -7.8713252595e-06; -0.0010495815478793584; 3.0000000000000004e-08; -0.181770924
500; 11110011; F3; 243; 6; 3; 2.0005e-08; -2.2289383675e-05; -0.001486006170494395; 3.0000000000000004e-08; -0.1813898235
500; 11110100; F4; 244; 5; 7; 2.0005e-08; -4.691904543e-05; -0.0011563695537870507; 3.0000000000000004e-08; -0.180595899
500; 11110101; F5; 245; 6; 5; 2.0005e-08; -3.0342124104999998e-05; -0.0013592543674909566; 3.0000000000000004e-08; -0.1811057165
500; 11110110; F6; 246; 6; 2; 2.0005e-08; 1.9960208195e-05; -0.0012520151593127615; 3.0000000000000004e-08; -0.181916798
500; 11110111; F7; 247; 7; 3; 2.0005e-08; 1.13905183665e-05; -0.0017368427495192491; 3.0000000000000004e-08; -0.1815598095
500; 11111000; F8; 248; 5; 2; 2.0005e-08; -1.6604012772500003e-05; -0.0010879909140287893; 3.0000000000000004e-08; -0.181929882
500; 11111001; F9; 249; 6; 4; 2.0005e-08; -2.3322988365e-05; -0.001346434880355593; 3.0000000000000004e-08; -0.181899317
500; 11001; 19; 25; 3; 4; 2.0005e-08; -1.11323027e-06; -0.0006950094813178935; 3.0000000000000004e-08; -0.18184838949999999
500; 11111010; FA; 250; 6; 4; 2.0005e-08; -2.7514666825e-05; -0.0013050064030027079; 3.0000000000000004e-08; -0.18154966
500; 11111011; FB; 251; 7; 4; 2.0005e-08; 1.1248439475e-05; -0.0017041034550019708; 3.0000000000000004e-08; -0.1816707655
500; 11111100; FC; 252; 6; 3; 2.0005e-08; -6.99032478e-06; -0.0015309852796110066; 3.0000000000000004e-08; -0.18164434499999998
500; 11111101; FD; 253; 7; 3; 2.0005e-08; -3.8733688505000005e-05; -0.0018434307013817154; 3.0000000000000004e-08; -0.1817250165
500; 11111110; FE; 254; 7; 6; 2.0005e-08; -2.15384405e-05; -0.0017974788760465282; 3.0000000000000004e-08; -0.18128462550000002
500; 11111111; FF; 255; 8; 3; 2.0005e-08; 2.8857009735e-05; -0.0019490567104605834; 3.0000000000000004e-08; -0.18201997250000002
500; 11010; 1A; 26; 3; 3; 2.0005e-08; -1.0975713850000002e-06; -0.0007248098685442848; 3.0000000000000004e-08; -0.181809677
500; 11011; 1B; 27; 4; 6; 2.0005e-08; -1.57408658e-06; -0.0011127073583579203; 3.0000000000000004e-08; -0.18112400950000002
500; 11100; 1C; 28; 3; 4; 2.0005e-08; -1.24322048e-06; -0.0009050073507028749; 3.0000000000000004e-08; -0.181531314
500; 11101; 1D; 29; 4; 3; 2.0005e-08; -1.215269665e-06; -0.00110928188975664; 3.0000000000000004e-08; -0.1817748045
500; 11; 3; 3; 2; 6; 2.0005e-08; -1.107881415e-06; -0.0005524805811484205; 3.0000000000000004e-08; -0.180941175
500; 11110; 1E; 30; 4; 4; 2.0005e-08; -1.37624909e-06; -0.0010802948690131523; 3.0000000000000004e-08; -0.1815808785
500; 11111; 1F; 31; 5; 2; 2.0005e-08; -8.318801295e-07; -0.001340496575848535; 3.0000000000000004e-08; -0.18223906
500; 100000; 20; 32; 1; 6; 2.0005e-08; -1.219765975e-06; -0.00017756355094476973; 3.0000000000000004e-08; -0.181008086
500; 100001; 21; 33; 2; 7; 2.0005e-08; -1.084827545e-06; -0.0004613962206700474; 3.0000000000000004e-08; -0.180993666
500; 100010; 22; 34; 2; 4; 2.0005e-08; -7.68283485e-07; -0.0004893208905604206; 3.0000000000000004e-08; -0.181317161
500; 100100; 24; 36; 2; 4; 2.0005e-08; -1.016893861e-06; -0.0004159399506597244; 3.0000000000000004e-08; -0.181373595
500; 100101; 25; 37; 3; 6; 2.0005e-08; -1.2480819549999998e-06; -0.0006814500061815642; 3.0000000000000004e-08; -0.181168778
500; 100110; 26; 38; 3; 7; 2.0005e-08; -1.30091712e-06; -0.0007370125123495879; 3.0000000000000004e-08; -0.18098403200000002
500; 100111; 27; 39; 4; 4; 2.0005e-08; -1.07854214e-06; -0.0010853785048561492; 3.0000000000000004e-08; -0.18123439749999998
500; 100; 4; 4; 1; 5; 2.0005e-08; -1.0245470350000001e-06; -0.000269494442590689; 3.0000000000000004e-08; -0.181229025
500; 101000; 28; 40; 2; 3; 2.0005e-08; -1.0377096934999999e-06; -0.0003800780225599099; 3.0000000000000004e-08; -0.181658829
500; 101001; 29; 41; 3; 4; 2.0005e-08; -1.16970523e-06; -0.0006773392461901216; 3.0000000000000004e-08; -0.18172994450000002
500; 101010; 2A; 42; 3; 5; 2.0005e-08; -1.413127505e-06; -0.0008186100989225588; 3.0000000000000004e-08; -0.18120351
500; 101011; 2B; 43; 4; 5; 2.0005e-08; -1.35824996e-06; -0.0011205836673897239; 3.0000000000000004e-08; -0.1813224755
500; 101100; 2C; 44; 3; 4; 2.0005e-08; -1.059748796e-06; -0.0008457261428195805; 3.0000000000000004e-08; -0.181404884
500; 101101; 2D; 45; 4; 4; 2.0005e-08; -1.2926035450000002e-06; -0.001093992357069546; 3.0000000000000004e-08; -0.1813773555
500; 101110; 2E; 46; 4; 3; 2.0005e-08; -1.1942725e-06; -0.0010270464125816795; 3.0000000000000004e-08; -0.1816840385
500; 101111; 2F; 47; 5; 3; 2.0005e-08; -9.609352675e-07; -0.0013393201235682307; 3.0000000000000004e-08; -0.181550702
500; 110000; 30; 48; 2; 1; 2.0005e-08; -6.761360965e-07; -0.0003353710770105319; 3.0000000000000004e-08; -0.181815122
500; 110001; 31; 49; 3; 5; 2.0005e-08; -1.016191615e-06; -0.0006267504639139491; 3.0000000000000004e-08; -0.181346811
500; 101; 5; 5; 2; 5; 2.0005e-08; -8.91849368e-07; -0.0004928045244780184; 3.0000000000000004e-08; -0.181538851
500; 110010; 32; 50; 3; 3; 2.0005e-08; -8.24233325e-07; -0.0007423212603510608; 3.0000000000000004e-08; -0.18144722800000002
500; 110011; 33; 51; 4; 4; 2.0005e-08; -1.32362311e-06; -0.0010686358428472062; 3.0000000000000004e-08; -0.180923941
500; 110100; 34; 52; 3; 2; 2.0005e-08; -1.0175208450000001e-06; -0.0007529116666633314; 3.0000000000000004e-08; -0.18155876599999998
500; 110101; 35; 53; 4; 4; 2.0005e-08; -1.22012125e-06; -0.0009177397280323296; 3.0000000000000004e-08; -0.181337003
500; 110110; 36; 54; 4; 2; 2.0005e-08; -8.55107487e-07; -0.0009221239385443831; 3.0000000000000004e-08; -0.18174192449999998
500; 110111; 37; 55; 5; 4; 2.0005e-08; -1.2540039049999999e-06; -0.0012875314224078808; 3.0000000000000004e-08; -0.1811546685
500; 111000; 38; 56; 3; 3; 2.0005e-08; -1.10567464e-06; -0.0006391001984445749; 3.0000000000000004e-08; -0.181527418
500; 111001; 39; 57; 4; 2; 2.0005e-08; -7.658724145e-07; -0.000880900078481902; 3.0000000000000004e-08; -0.1821012115
