P [mW]; data_bin; data_hex; data_dec; hamming_in; hamming_out; time [ns]; I (static) [A]; I (dynamic) [A]; time [ns]; I (laser) [A]
150; 100111; 27; 39; 4; 4; 2.0005e-08; -8.878170095e-07; -0.0010851887185222618; 3.0000000000000004e-08; -0.062476873050000006
150; 100; 4; 4; 1; 5; 2.0005e-08; -8.338327004999999e-07; -0.00026930463523174204; 3.0000000000000004e-08; -0.06280780575
150; 101000; 28; 40; 2; 3; 2.0005e-08; -8.46987518e-07; -0.0003798881787329774; 3.0000000000000004e-08; -0.06266528885
150; 101001; 29; 41; 3; 4; 2.0005e-08; -9.789814615e-07; -0.0006771492937337677; 3.0000000000000004e-08; -0.06261823135
150; 101010; 2A; 42; 3; 5; 2.0005e-08; -1.22240965e-06; -0.0008184203409168077; 3.0000000000000004e-08; -0.0626010281
150; 101011; 2B; 43; 4; 5; 2.0005e-08; -1.167543475e-06; -0.0011203939077159431; 3.0000000000000004e-08; -0.0625931397
150; 101100; 2C; 44; 3; 4; 2.0005e-08; -8.690421975e-07; -0.0008455364432809623; 3.0000000000000004e-08; -0.06266304619999999
150; 101101; 2D; 45; 4; 4; 2.0005e-08; -1.101893875e-06; -0.001093802421502506; 3.0000000000000004e-08; -0.06255005485000001
150; 101110; 2E; 46; 4; 3; 2.0005e-08; -1.0029776835e-06; -0.0010268564853380784; 3.0000000000000004e-08; -0.06251676684999999
150; 101111; 2F; 47; 5; 3; 2.0005e-08; -7.702230955e-07; -0.0013391299954996583; 3.0000000000000004e-08; -0.062425341950000005
150; 110000; 30; 48; 2; 1; 2.0005e-08; -4.850124925e-07; -0.00033518123487340413; 3.0000000000000004e-08; -0.0626134881
150; 110001; 31; 49; 3; 5; 2.0005e-08; -8.254950215e-07; -0.0006265606389839714; 3.0000000000000004e-08; -0.06261883985
150; 101; 5; 5; 2; 5; 2.0005e-08; -7.01134468e-07; -0.0004926145525909405; 3.0000000000000004e-08; -0.0626680353
150; 110010; 32; 50; 3; 3; 2.0005e-08; -6.335277475000001e-07; -0.0007421315401507517; 3.0000000000000004e-08; -0.0625283506
150; 110011; 33; 51; 4; 4; 2.0005e-08; -1.132901955e-06; -0.001068446177710548; 3.0000000000000004e-08; -0.06250878074999999
150; 110100; 34; 52; 3; 2; 2.0005e-08; -8.268048075e-07; -0.0007527219382188094; 3.0000000000000004e-08; -0.06269321895
150; 110101; 35; 53; 4; 4; 2.0005e-08; -1.03058403e-06; -0.0009175497008348088; 3.0000000000000004e-08; -0.0625618487
150; 110110; 36; 54; 4; 2; 2.0005e-08; -6.64350864e-07; -0.0009219344887468741; 3.0000000000000004e-08; -0.0625124984
150; 110111; 37; 55; 5; 4; 2.0005e-08; -1.0632940100000001e-06; -0.001287341431310985; 3.0000000000000004e-08; -0.0624235033
150; 111000; 38; 56; 3; 3; 2.0005e-08; -9.149568995e-07; -0.0006389104170893483; 3.0000000000000004e-08; -0.06261150915
150; 111001; 39; 57; 4; 2; 2.0005e-08; -5.751529674999999e-07; -0.0008807103205058322; 3.0000000000000004e-08; -0.06256756934999999
150; 111010; 3A; 58; 4; 1; 2.0005e-08; -8.32407977e-07; -0.0008751865813863088; 3.0000000000000004e-08; -0.0625244091
150; 111011; 3B; 59; 5; 4; 2.0005e-08; -1.053381425e-06; -0.0013641356524913696; 3.0000000000000004e-08; -0.06256037155
150; 110; 6; 6; 2; 6; 2.0005e-08; -7.76017146e-07; -0.0005192559913633559; 3.0000000000000004e-08; -0.0626611022
150; 111100; 3C; 60; 4; 6; 2.0005e-08; -1.504396325e-06; -0.0011579850793625142; 3.0000000000000004e-08; -0.06264189065
150; 111101; 3D; 61; 5; 4; 2.0005e-08; -1.1867196e-06; -0.0012999914427250909; 3.0000000000000004e-08; -0.06250962955
150; 111110; 3E; 62; 5; 4; 2.0005e-08; -1.2427250349999998e-06; -0.0012793624558325568; 3.0000000000000004e-08; -0.0624949365
150; 111111; 3F; 63; 6; 5; 2.0005e-08; -1.51568031e-06; -0.001522447937125227; 3.0000000000000004e-08; -0.06243102875
150; 1000000; 40; 64; 1; 2; 2.0005e-08; 1.38135062525e-05; -0.00012932224457615915; 3.0000000000000004e-08; -0.0627124357
150; 1000001; 41; 65; 2; 3; 2.0002845700000003e-08; 3.890784681e-06; -0.00045177093801286594; 3.0000000000000004e-08; -0.0626758119
150; 1000010; 42; 66; 2; 3; 2.0005e-08; -2.5964449381e-05; -0.0004827997744490923; 3.0000000000000004e-08; -0.06258980945
150; 1000011; 43; 67; 3; 3; 2.0005e-08; -3.7656103569999998e-06; -0.0007383014644731004; 3.0000000000000004e-08; -0.0626125795
150; 1000100; 44; 68; 2; 4; 2.0005e-08; 8.305097574e-06; -0.0005188174268015561; 3.0000000000000004e-08; -0.06283457205000001
150; 1000101; 45; 69; 3; 5; 2.0005e-08; -9.621313655e-07; -0.0007116008784717609; 3.0000000000000004e-08; -0.06267846675
150; 111; 7; 7; 3; 4; 2.0005e-08; -7.36485617e-07; -0.0008816227700444455; 3.0000000000000004e-08; -0.062577421
150; 1000110; 46; 70; 3; 4; 2.0005e-08; 4.118654717e-06; -0.0007531077129883263; 3.0000000000000004e-08; -0.06268796285
150; 1000111; 47; 71; 4; 2; 2.0005e-08; 5.557381213e-06; -0.0010864666800184338; 3.0000000000000004e-08; -0.0625381748
150; 1001000; 48; 72; 2; 3; 2.0005e-08; 2.4174335250000003e-07; -0.0003886024634272088; 3.0000000000000004e-08; -0.06270505715
150; 1001001; 49; 73; 3; 5; 2.0005e-08; 7.248225655000001e-06; -0.0007060592775130665; 3.0000000000000004e-08; -0.06266619825
150; 1001010; 4A; 74; 3; 5; 2.0005e-08; 7.721567625000001e-06; -0.0008420393048874654; 3.0000000000000004e-08; -0.06265332495
150; 1001011; 4B; 75; 4; 5; 2.0005e-08; -1.0259406515e-05; -0.0011320258155602838; 3.0000000000000004e-08; -0.0626596676
150; 1001100; 4C; 76; 3; 3; 2.0005e-08; -1.38108765645e-05; -0.0008683406187853782; 3.0000000000000004e-08; -0.0627137764
150; 1001101; 4D; 77; 4; 5; 2.0005e-08; 6.90486082e-06; -0.0011118581106140488; 3.0000000000000004e-08; -0.0625919939
150; 1001110; 4E; 78; 4; 5; 2.0005e-08; -6.502954185e-07; -0.0010851313616992676; 3.0000000000000004e-08; -0.06262153705
150; 1001111; 4F; 79; 5; 2; 2.0005e-08; 7.0418317325000006e-06; -0.0013806835818805368; 3.0000000000000004e-08; -0.0625209771
150; 1000; 8; 8; 1; 2; 2.0005e-08; -6.722198125e-07; -0.00020949865039012193; 3.0000000000000004e-08; -0.0627200941
150; 1010000; 50; 80; 2; 4; 2.0005e-08; -1.9459737368e-05; -0.00039763428640840346; 3.0000000000000004e-08; -0.06278737244999999
150; 1010001; 51; 81; 3; 4; 2.0005e-08; -1.0198370202499999e-05; -0.0006154061685525416; 3.0000000000000004e-08; -0.06269655569999999
150; 1010010; 52; 82; 3; 0; 2.0005e-08; -1.4054924003e-05; -0.0007014098712501583; 3.0000000000000004e-08; -0.06255005735
150; 1010011; 53; 83; 4; 6; 2.0005e-08; -4.73862383e-06; -0.0011043885693686195; 3.0000000000000004e-08; -0.0626540577
150; 1010100; 54; 84; 3; 1; 2.0005e-08; -2.08136004965e-05; -0.0007463727864312333; 3.0000000000000004e-08; -0.0627611267
150; 1010101; 55; 85; 4; 6; 2.00030216e-08; -1.41675167e-05; -0.0009596139934394284; 3.0000000000000004e-08; -0.06266159455
150; 1010110; 56; 86; 4; 4; 2.0005e-08; 2.059340386e-05; -0.0009905187947693204; 3.0000000000000004e-08; -0.06260969255
150; 1010111; 57; 87; 5; 5; 2.0005e-08; -9.911118120000001e-06; -0.001293706904676076; 3.0000000000000004e-08; -0.0625310692
150; 1011000; 58; 88; 3; 4; 2.0005e-08; -1.12571974405e-05; -0.000677112152323676; 3.0000000000000004e-08; -0.0626952087
150; 1011001; 59; 89; 4; 5; 2.0005e-08; -4.367247812e-06; -0.0009547163463686485; 3.0000000000000004e-08; -0.06264663214999999
150; 1001; 9; 9; 2; 1; 2.0005e-08; -3.5079835899999997e-07; -0.0005094096703559598; 3.0000000000000004e-08; -0.0626433383
150; 1011010; 5A; 90; 4; 6; 2.0005e-08; 3.5917774999999998e-06; -0.0009808859322619702; 3.0000000000000004e-08; -0.06268474275
150; 1011011; 5B; 91; 5; 4; 2.0005e-08; -2.0755080619999997e-06; -0.0013731216123738313; 3.0000000000000004e-08; -0.06267603525000001
150; 1011100; 5C; 92; 4; 3; 2.0005e-08; -5.145103955e-06; -0.0011405319158540883; 3.0000000000000004e-08; -0.06271018649999999
150; 1011101; 5D; 93; 5; 3; 2.0005e-08; -6.004121255e-06; -0.0013303014319014312; 3.0000000000000004e-08; -0.0625784856
150; 1011110; 5E; 94; 5; 3; 2.0005e-08; 9.865472505e-06; -0.0013010354992740228; 3.0000000000000004e-08; -0.06257743230000001
150; 1011111; 5F; 95; 6; 6; 2.0005e-08; 1.3136562634999999e-05; -0.0015695704632087044; 3.0000000000000004e-08; -0.0625061175
150; 1100000; 60; 96; 2; 3; 2.0005e-08; -4.677211562e-06; -0.00035866561279599893; 3.0000000000000004e-08; -0.06268624975
150; 1100001; 61; 97; 3; 7; 2.0005e-08; -4.828786245e-06; -0.0007166793039300117; 3.0000000000000004e-08; -0.06265190475
150; 1100010; 62; 98; 3; 4; 2.0005e-08; 1.1622527969500001e-05; -0.000704197684632551; 3.0000000000000004e-08; -0.0626041532
150; 1100011; 63; 99; 4; 7; 2.0005e-08; 1.8877094370000003e-05; -0.0009702896046921885; 3.0000000000000004e-08; -0.06258006375
