P [mW]; data_bin; data_hex; data_dec; hamming_in; hamming_out; time [ns]; I (static) [A]; I (dynamic) [A]; time [ns]; I (laser) [A]
150; 111000; 38; 56; 3; 3; 2.0005e-08; -4.414082805000001e-06; -0.0037410104777189823; 3.0000000000000004e-08; -0.11375753799999999
150; 111001; 39; 57; 4; 2; 2.0005e-08; 3.7926610150000005e-05; -0.003744562059988866; 3.0000000000000004e-08; -0.1136167855
150; 111010; 3A; 58; 4; 1; 2.0005e-08; -1.5460261499999993e-07; -0.003732372171655016; 3.0000000000000004e-08; -0.113726064
150; 111011; 3B; 59; 5; 4; 2.0005e-08; -2.1078843240000002e-05; -0.00375372913683468; 3.0000000000000004e-08; -0.11433599
150; 110; 6; 6; 2; 6; 2.0005e-08; 7.272446506e-06; -0.0037186717642566803; 3.0000000000000004e-08; -0.114013439
150; 111100; 3C; 60; 4; 6; 2.0005e-08; -5.101775306499999e-06; -0.003752659352142417; 3.0000000000000004e-08; -0.114662356
150; 111101; 3D; 61; 5; 4; 2.0005e-08; 1.716211308e-05; -0.003760155950366209; 3.0000000000000004e-08; -0.114309043
150; 111110; 3E; 62; 5; 4; 2.0005e-08; 7.97668941e-06; -0.0037424174425702045; 3.0000000000000004e-08; -0.114294016
150; 111111; 3F; 63; 6; 5; 2.0005e-08; -3.18059517e-06; -0.003747714652564233; 3.0000000000000004e-08; -0.11434390050000001
150; 1000000; 40; 64; 1; 2; 2.0005e-08; -4.1433611395000004e-05; -0.0037205110572109037; 3.0000000000000004e-08; -0.113561387
150; 1000001; 41; 65; 2; 3; 2.000319365e-08; 7.602534515e-06; -0.003724240612803189; 3.0000000000000004e-08; -0.113839636
150; 1000010; 42; 66; 2; 3; 2.0005e-08; -4.162723551e-05; -0.003711681462613381; 3.0000000000000004e-08; -0.113606952
150; 1000011; 43; 67; 3; 3; 2.0005e-08; -1.655856864e-05; -0.003762363736329438; 3.0000000000000004e-08; -0.1140546485
150; 1000100; 44; 68; 2; 4; 2.0005e-08; -9.614688005e-07; -0.0037288478511327324; 3.0000000000000004e-08; -0.11405402449999999
150; 1000101; 45; 69; 3; 5; 2.0005e-08; 5.779617808e-05; -0.0037250973103618605; 3.0000000000000004e-08; -0.11413917200000001
150; 111; 7; 7; 3; 4; 2.0005e-08; -2.878250952e-05; -0.0037207831092356423; 3.0000000000000004e-08; -0.1138404835
150; 1000110; 46; 70; 3; 4; 2.0005e-08; 7.884561921e-06; -0.003714717295689603; 3.0000000000000004e-08; -0.1137291385
150; 1000111; 47; 71; 4; 2; 2.0005e-08; 1.564588045e-06; -0.003713810615575874; 3.0000000000000004e-08; -0.1133215395
150; 1001000; 48; 72; 2; 3; 2.0005e-08; 2.933818835e-05; -0.0037351232276821105; 3.0000000000000004e-08; -0.1136600125
150; 1001001; 49; 73; 3; 5; 2.0005e-08; 7.5919936405e-05; -0.003737398900862107; 3.0000000000000004e-08; -0.114088431
150; 1001010; 4A; 74; 3; 5; 2.0005e-08; 5.032994865e-06; -0.00372954228644501; 3.0000000000000004e-08; -0.1142356635
150; 1001011; 4B; 75; 4; 5; 2.0005e-08; -2.46020568995e-05; -0.0037491168546296707; 3.0000000000000004e-08; -0.1144529475
150; 1001100; 4C; 76; 3; 3; 2.0005e-08; 4.69615054e-06; -0.003739027976255757; 3.0000000000000004e-08; -0.11400966700000001
150; 1001101; 4D; 77; 4; 5; 2.0005e-08; 4.1615579355e-05; -0.0037529770472732567; 3.0000000000000004e-08; -0.114326946
150; 1001110; 4E; 78; 4; 5; 2.0005e-08; -6.5589735850000004e-06; -0.0037375540680385498; 3.0000000000000004e-08; -0.114406849
150; 1001111; 4F; 79; 5; 2; 2.0005e-08; 4.2435460750000005e-06; -0.003729981242756261; 3.0000000000000004e-08; -0.11336144449999999
150; 1000; 8; 8; 1; 2; 2.0005e-08; -1.2343586255e-05; -0.0037350223680184982; 3.0000000000000004e-08; -0.113600583
150; 1010000; 50; 80; 2; 4; 2.0005e-08; 2.3633871811499998e-05; -0.0037282306493891795; 3.0000000000000004e-08; -0.11395719900000001
150; 1010001; 51; 81; 3; 4; 2.0005e-08; 1.498753668e-05; -0.0037285344346616118; 3.0000000000000004e-08; -0.113854798
150; 1010010; 52; 82; 3; 0; 2.0005e-08; -3.972025775e-06; -0.0037204596235095215; 3.0000000000000004e-08; -0.11291055
150; 1010011; 53; 83; 4; 6; 2.0005e-08; -3.92399311895e-05; -0.003774302295267253; 3.0000000000000004e-08; -0.1148918495
150; 1010100; 54; 84; 3; 1; 2.0005e-08; 2.1230767835e-05; -0.003733636971245297; 3.0000000000000004e-08; -0.113565394
150; 1010101; 55; 85; 4; 6; 2.0005e-08; 1.5667497994999998e-06; -0.0037453541996636704; 3.0000000000000004e-08; -0.1146309875
150; 1010110; 56; 86; 4; 4; 2.0005e-08; -1.7280191515000003e-05; -0.00373866211776833; 3.0000000000000004e-08; -0.11393105149999999
150; 1010111; 57; 87; 5; 5; 2.0005e-08; 1.6160125245e-05; -0.003735823733812261; 3.0000000000000004e-08; -0.114046479
150; 1011000; 58; 88; 3; 4; 2.0005e-08; -6.648603501e-06; -0.0037440159696799846; 3.0000000000000004e-08; -0.11380108450000001
150; 1011001; 59; 89; 4; 5; 2.0005e-08; 1.3289172325e-05; -0.00374990223396339; 3.0000000000000004e-08; -0.1141465975
150; 1001; 9; 9; 2; 1; 2.0005e-08; 8.426653624999999e-06; -0.0037375488545074017; 3.0000000000000004e-08; -0.11336883950000001
150; 1011010; 5A; 90; 4; 6; 2.0005e-08; -3.3449521062499996e-05; -0.003739762327680985; 3.0000000000000004e-08; -0.1145379055
150; 1011011; 5B; 91; 5; 4; 2.0005e-08; 2.637823376e-05; -0.0037545251954519483; 3.0000000000000004e-08; -0.1142782545
150; 1011100; 5C; 92; 4; 3; 2.0005e-08; 8.31966756e-07; -0.003752220057261594; 3.0000000000000004e-08; -0.11423820500000001
150; 1011101; 5D; 93; 5; 3; 2.0005e-08; 1.0072498862000001e-05; -0.003764887335242815; 3.0000000000000004e-08; -0.114322321
150; 1011110; 5E; 94; 5; 3; 2.0005e-08; 8.391099985e-06; -0.003752868088618548; 3.0000000000000004e-08; -0.11431106199999999
150; 1011111; 5F; 95; 6; 6; 2.0005e-08; 9.216104306500001e-06; -0.0037524990837178715; 3.0000000000000004e-08; -0.114496122
150; 1100000; 60; 96; 2; 3; 2.0005e-08; 1.3685855584999999e-05; -0.0037226457851851726; 3.0000000000000004e-08; -0.113359386
150; 1100001; 61; 97; 3; 7; 2.0005e-08; -1.015237786e-06; -0.003735172999720949; 3.0000000000000004e-08; -0.1144518915
150; 1100010; 62; 98; 3; 4; 2.0005e-08; 1.417505871e-05; -0.00371778638720767; 3.0000000000000004e-08; -0.113620009
150; 1100011; 63; 99; 4; 7; 2.0005e-08; -6.4407578265e-06; -0.003768191120951326; 3.0000000000000004e-08; -0.11495382700000001
