P [mW]; data_bin; data_hex; data_dec; hamming_in; hamming_out; time [ns]; I (static) [A]; I (dynamic) [A]; time [ns]; I (laser) [A]
150; 110010; 32; 50; 3; 3; 2.00005e-08; 2.95572639e-05; -0.0035869571263035583; 3.00022114e-08; -0.8843308000000001
150; 110011; 33; 51; 4; 4; 2.00034863e-08; 1.0130071750000001e-05; -0.003601847949271945; 2.9994381399999996e-08; -0.883950239
150; 110100; 34; 52; 3; 2; 2.00017673e-08; 1.00791973e-05; -0.0035781604214843578; 3.00053432e-08; -0.8849372485
150; 110101; 35; 53; 4; 4; 2.00017864e-08; 1.30756159e-05; -0.003588956548113064; 3.00021712e-08; -0.8845465155
150; 110110; 36; 54; 4; 2; 2.00017634e-08; -2.03455666e-07; -0.0035862771107775387; 3.000748195e-08; -0.8845835344999999
150; 110111; 37; 55; 5; 4; 2.000078075e-08; 6.9735895e-06; -0.003594422252571078; 2.99995584e-08; -0.8841409570000001
150; 111000; 38; 56; 3; 3; 2.00026226e-08; 5.6415494e-07; -0.0035765796975784294; 2.99960851e-08; -0.8851390055
150; 111001; 39; 57; 4; 2; 2.00002986e-08; 3.4684410799999996e-05; -0.003587344618706177; 2.999606255e-08; -0.884748317
150; 111010; 3A; 58; 4; 1; 2.0003499999999998e-08; -1.700785485e-05; -0.0035842932994677042; 3.00005105e-08; -0.884752024
150; 111011; 3B; 59; 5; 4; 2.000027915e-08; -1.98002927e-05; -0.0035920647097705542; 3.00000174e-08; -0.884367024
150; 110; 6; 6; 2; 6; 2.000078605e-08; 1.22109281e-05; -0.003597197532464546; 2.9993410099999996e-08; -0.8851620775
150; 111100; 3C; 60; 4; 6; 2.00002158e-08; 6.09592632e-06; -0.0036052134747966594; 2.99940778e-08; -0.8853536065000001
150; 111101; 3D; 61; 5; 4; 2.0001500000000002e-08; 6.093588695000001e-06; -0.003595950077206874; 2.99953035e-08; -0.8849151485
150; 111110; 3E; 62; 5; 4; 2.0000449999999998e-08; 1.55446468e-05; -0.003611681030272222; 3.0010633100000004e-08; -0.884983863
150; 111111; 3F; 63; 6; 5; 2.0001500000000002e-08; 2.5062181e-05; -0.0035965062098538446; 3.00089247e-08; -0.8845527639999999
150; 1000000; 40; 64; 1; 2; 2.00007975e-08; 8.112999355000001e-06; -0.003605557881743214; 3.00062095e-08; -0.8855254020000001
150; 1000001; 41; 65; 2; 3; 2.00032e-08; 3.85000101e-06; -0.0036078214580147665; 3.0002944e-08; -0.8851972404999999
150; 1000010; 42; 66; 2; 3; 2.0001500000000002e-08; 1.536592545e-05; -0.003579032924301613; 3.001101e-08; -0.885193136
150; 1000011; 43; 67; 3; 3; 2.0003820500000002e-08; 1.8507637899999998e-05; -0.003595217367720658; 3.0006786e-08; -0.884804776
150; 1000100; 44; 68; 2; 4; 2.0005e-08; 1.1923940949999999e-05; -0.003601000912666087; 2.99992241e-08; -0.8857879415000001
150; 1000101; 45; 69; 3; 5; 2.000006845e-08; 4.370002905e-06; -0.0035838520666834437; 3.00001301e-08; -0.8853314265000001
150; 111; 7; 7; 3; 4; 2.00001726e-08; 1.7191368350000003e-05; -0.003585203931627136; 3.00058651e-08; -0.8847806885
150; 1000110; 46; 70; 3; 4; 2.0000823e-08; 1.19134752e-05; -0.0035908095029103812; 2.99963707e-08; -0.885383609
150; 1000111; 47; 71; 4; 2; 2.000229375e-08; 2.0655749850000002e-05; -0.00357975027090171; 3.00052142e-08; -0.8850055595
150; 1001000; 48; 72; 2; 3; 2.00005e-08; 1.344042315e-05; -0.0035688634076698053; 2.99969351e-08; -0.8859692955
150; 1001001; 49; 73; 3; 5; 2.00007774e-08; 1.29852674e-05; -0.0035901623067843428; 2.999258475e-08; -0.8855865359999999
150; 1001010; 4A; 74; 3; 5; 2.00005e-08; 1.2890040500000001e-05; -0.0035808065325895967; 2.99973913e-08; -0.885590919
150; 1001011; 4B; 75; 4; 5; 2.0001500000000002e-08; 1.210557e-05; -0.003600342691390899; 2.999727175e-08; -0.8851911865
150; 1001100; 4C; 76; 3; 3; 2.00005e-08; 1.31847347e-05; -0.003580301414429905; 2.99943489e-08; -0.8861597434999999
150; 1001101; 4D; 77; 4; 5; 2.0001500000000002e-08; 1.78018189e-05; -0.0035978835431504873; 2.99968709e-08; -0.885749925
150; 1001110; 4E; 78; 4; 5; 2.0001500000000002e-08; 2.41391175e-05; -0.0035923978847162415; 3.00046078e-08; -0.8857956745
150; 1001111; 4F; 79; 5; 2; 2.000051985e-08; 9.956786355e-06; -0.0035878756703648673; 3.0008150899999997e-08; -0.885381562
150; 1000; 8; 8; 1; 2; 2.00004406e-08; 1.6133678549999998e-05; -0.0035804713395465927; 3.00107517e-08; -0.8858084145
150; 1010000; 50; 80; 2; 4; 2.00008563e-08; -8.132334185000002e-06; -0.0035942088533927746; 3.00066876e-08; -0.885142573
150; 1010001; 51; 81; 3; 4; 2.000245e-08; 2.483057765e-05; -0.0036062338848881575; 2.9992970999999997e-08; -0.8847622209999999
150; 1010010; 52; 82; 3; 0; 2.0001500000000002e-08; 2.4173727849999998e-05; -0.0035735431129867616; 3.00021305e-08; -0.884768912
150; 1010011; 53; 83; 4; 6; 2.0000557000000003e-08; 5.041625175e-06; -0.0036119341866636583; 3.0005848500000004e-08; -0.884356531
150; 1010100; 54; 84; 3; 1; 2.00003637e-08; 1.701277345e-05; -0.003575366893097327; 3.00047589e-08; -0.8853441695
150; 1010101; 55; 85; 4; 6; 2.0005e-08; 1.3783790100000001e-05; -0.003596247889338615; 3.00022669e-08; -0.884966868
150; 1010110; 56; 86; 4; 4; 2.000225e-08; 6.82594475e-06; -0.0036010841992593855; 2.9988700750000004e-08; -0.8850192255
150; 1010111; 57; 87; 5; 5; 2.000012025e-08; 8.60829928e-06; -0.0035902766679201292; 3.0005511e-08; -0.8845688304999999
150; 1011000; 58; 88; 3; 4; 2.000000375e-08; 3.2512716699999996e-05; -0.003573143462369582; 2.99840724e-08; -0.8855672729999999
150; 1011001; 59; 89; 4; 5; 2.00005e-08; 7.88990997e-06; -0.0036041774815952802; 3.000230695e-08; -0.885132672
150; 1001; 9; 9; 2; 1; 2.0001668499999998e-08; 1.63975293e-05; -0.0035898359124739757; 3.00011547e-08; -0.8853501875
150; 1011010; 5A; 90; 4; 6; 2.0001500000000002e-08; 2.55948463e-05; -0.003589937887231672; 3.001682295e-08; -0.885191166
150; 1011011; 5B; 91; 5; 4; 2.00015984e-08; 4.362076995e-06; -0.0036092040151815136; 3.00083069e-08; -0.8848010749999999
150; 1011100; 5C; 92; 4; 3; 2.00008398e-08; 3.5489183100000004e-05; -0.0035830965780123134; 2.9997395e-08; -0.8858394395
150; 1011101; 5D; 93; 5; 3; 2.0001279999999998e-08; -2.403185865e-06; -0.0035823257114833136; 3.0003126899999997e-08; -0.885353412
150; 1011110; 5E; 94; 5; 3; 2.000230085e-08; 3.3513909950000003e-06; -0.00359235121890166; 3.00019709e-08; -0.885354848
150; 1011111; 5F; 95; 6; 6; 2.000033025e-08; 3.4822023700000002e-06; -0.003591268027541804; 3.0003189699999997e-08; -0.884980938
150; 1100000; 60; 96; 2; 3; 2.0000190650000002e-08; 9.89814725e-06; -0.0035831352993012373; 2.999922e-08; -0.8853543665
150; 1100001; 61; 97; 3; 7; 2.00036652e-08; 1.713037275e-05; -0.0036007611140495433; 3.000042265e-08; -0.8849746215000001
150; 1100010; 62; 98; 3; 4; 2.00020972e-08; 1.153720665e-05; -0.003606374860323706; 3.0002706599999997e-08; -0.8850330225
150; 1100011; 63; 99; 4; 7; 2.000224e-08; 1.13171817e-05; -0.003615505057716809; 2.99926067e-08; -0.8845582385
