P [mW]; data_bin; data_hex; data_dec; hamming_in; hamming_out; time [ns]; I (static) [A]; I (dynamic) [A]; time [ns]; I (laser) [A]
500; 1110111; 77; 119; 6; 6; 2.0005e-08; 6.121456634999999e-06; -0.0037266023243125303; 3.0000000000000004e-08; -0.3683167965
500; 1100; C; 12; 2; 7; 2.0005e-08; 2.065959845e-06; -0.0037454584639433188; 3.0000000000000004e-08; -0.3693070745
500; 1111000; 78; 120; 4; 5; 2.0005e-08; -2.6339300465e-05; -0.0037451779199663016; 3.0000000000000004e-08; -0.36765730900000004
500; 1111001; 79; 121; 5; 5; 2.0001887150000002e-08; -1.2166639985000001e-05; -0.003743853199381346; 3.0000000000000004e-08; -0.367645593
500; 1111010; 7A; 122; 5; 5; 2.0005e-08; 1.0754639900000002e-05; -0.003732908247431265; 3.0000000000000004e-08; -0.3683707455
500; 1111011; 7B; 123; 6; 2; 2.0005e-08; -4.5310410979999996e-05; -0.003754809550260437; 3.0000000000000004e-08; -0.367953325
500; 1111100; 7C; 124; 5; 1; 2.0005e-08; -9.01225156e-06; -0.003749136553044788; 3.0000000000000004e-08; -0.366941658
500; 1111101; 7D; 125; 6; 8; 2.0005e-08; -4.066275560000001e-06; -0.003767658145614065; 3.0000000000000004e-08; -0.371475507
500; 1111110; 7E; 126; 6; 6; 2.0005e-08; 5.33594039e-06; -0.003749497866712834; 3.0000000000000004e-08; -0.3705445
500; 1111111; 7F; 127; 7; 4; 2.0005e-08; 3.7955912245e-05; -0.0037400518184086897; 3.0000000000000004e-08; -0.36785805549999995
500; 10000000; 80; 128; 1; 5; 2.0005e-08; -5.1732492455e-05; -0.0037154495405234095; 3.0000000000000004e-08; -0.3661777045
500; 10000001; 81; 129; 2; 2; 2.0005e-08; 2.4506380920000002e-05; -0.003718518326127453; 3.0000000000000004e-08; -0.365362085
500; 1101; D; 13; 3; 6; 2.0005e-08; -1.6548470310000002e-05; -0.003751722466748657; 3.0000000000000004e-08; -0.37015989400000004
500; 10000010; 82; 130; 2; 3; 2.000456675e-08; -4.47006971e-06; -0.0037050936915705036; 3.0000000000000004e-08; -0.3655216415
500; 10000011; 83; 131; 3; 5; 2.0005e-08; 2.5439683005e-05; -0.0037571075001836393; 3.0000000000000004e-08; -0.3687458855
500; 1111; F; 15; 4; 5; 2.0005e-08; 1.1060306529999999e-05; -0.003739239862657676; 3.0000000000000004e-08; -0.3701054285
500; 10010110; 96; 150; 4; 2; 2.0005e-08; 2.1045300405000002e-06; -0.0037213117000113754; 3.0000000000000004e-08; -0.3654592765
500; 10010111; 97; 151; 5; 2; 2.0005e-08; 2.2648971455e-06; -0.003711363389197264; 3.0000000000000004e-08; -0.365371171
500; 10011000; 98; 152; 3; 3; 2.0005e-08; 1.3984128235e-05; -0.0037341040971392895; 3.0000000000000004e-08; -0.366445757
500; 10011001; 99; 153; 4; 6; 2.0005e-08; 7.868550694999999e-06; -0.0037365664426659713; 3.0000000000000004e-08; -0.36792793
500; 10011010; 9A; 154; 4; 4; 2.0005e-08; 2.6915099065e-05; -0.003721178650313432; 3.0000000000000004e-08; -0.3668949185
500; 10011011; 9B; 155; 5; 2; 2.0005e-08; -4.385227693e-05; -0.003743205935742939; 3.0000000000000004e-08; -0.3661037155
500; 10011100; 9C; 156; 4; 6; 2.0005e-08; -2.7375225265e-05; -0.0037311573134298196; 3.0000000000000004e-08; -0.36630545049999996
500; 10011101; 9D; 157; 5; 5; 2.0005e-08; 1.3397029985e-05; -0.0037426451600082004; 3.0000000000000004e-08; -0.3675147425
500; 10011110; 9E; 158; 5; 3; 2.0005e-08; -1.0691341135e-05; -0.0037321811361038697; 3.0000000000000004e-08; -0.367469959
500; 10011111; 9F; 159; 6; 6; 2.0005e-08; 1.8587886890000002e-05; -0.0037242963275678593; 3.0000000000000004e-08; -0.3663925485
500; 10000; 10; 16; 1; 4; 2.0005e-08; 1.06517996e-06; -0.003732311060981434; 3.0000000000000004e-08; -0.367656025
500; 10100000; A0; 160; 2; 3; 2.0005e-08; 2.303802287e-05; -0.0037218521644871356; 3.0000000000000004e-08; -0.36693524899999996
500; 10100001; A1; 161; 3; 3; 2.0005e-08; 2.411697166e-05; -0.003726187457275108; 3.0000000000000004e-08; -0.3673896775
500; 10100010; A2; 162; 3; 4; 2.0005e-08; 9.0693510575e-05; -0.003718170892164874; 3.0000000000000004e-08; -0.367902244
500; 10100011; A3; 163; 4; 2; 2.0005e-08; 4.0699801155000005e-05; -0.003762649647771999; 3.0000000000000004e-08; -0.36914643950000003
500; 10100100; A4; 164; 3; 3; 2.0005e-08; 8.216950285e-06; -0.0037289793739814026; 3.0000000000000004e-08; -0.367283782
500; 10100101; A5; 165; 4; 2; 2.0005e-08; -2.7581799049999995e-06; -0.0037310119018209554; 3.0000000000000004e-08; -0.36744902150000003
500; 10100110; A6; 166; 4; 2; 2.0005e-08; -3.0232136190000003e-05; -0.0037163847201912314; 3.0000000000000004e-08; -0.367433883
500; 10100111; A7; 167; 5; 4; 2.0005e-08; 7.71924122e-06; -0.0037230799163863533; 3.0000000000000004e-08; -0.36855619650000004
500; 10101000; A8; 168; 3; 3; 2.0005e-08; 1.8774441495000003e-05; -0.0037415338521584805; 3.0000000000000004e-08; -0.36735651849999995
500; 10101001; A9; 169; 4; 5; 2.0005e-08; 1.180848017e-05; -0.003744616449255538; 3.0000000000000004e-08; -0.368173115
500; 10001; 11; 17; 2; 2; 2.0005e-08; 2.2634480155e-05; -0.003727984792759073; 3.0000000000000004e-08; -0.36651636099999996
500; 10101010; AA; 170; 4; 4; 2.0005e-08; 3.0136509515e-05; -0.0037309982627723773; 3.0000000000000004e-08; -0.36817007199999996
500; 10101011; AB; 171; 5; 3; 2.0005e-08; -3.475073367e-05; -0.0037581702762271556; 3.0000000000000004e-08; -0.3690527355
500; 10101100; AC; 172; 4; 3; 2.0005e-08; 3.3747687085e-05; -0.0037409055022865683; 3.0000000000000004e-08; -0.3679592195
500; 10101101; AD; 173; 5; 4; 2.0005e-08; 3.624303054e-05; -0.0037552162736879478; 3.0000000000000004e-08; -0.3694156145
500; 10101110; AE; 174; 5; 4; 2.0005e-08; 5.08290918e-06; -0.00374354193138859; 3.0000000000000004e-08; -0.36961037750000003
500; 10101111; AF; 175; 6; 5; 2.0005e-08; 4.486638205e-06; -0.0037306260086530196; 3.0000000000000004e-08; -0.3682605645
500; 10110000; B0; 176; 3; 6; 2.0005e-08; -1.9754594079999998e-05; -0.0037370388400573924; 3.0000000000000004e-08; -0.368125673
500; 10110001; B1; 177; 4; 3; 2.0005e-08; 3.21005075e-05; -0.0037357586123643867; 3.0000000000000004e-08; -0.36696977399999997
500; 10110010; B2; 178; 4; 5; 2.0005e-08; 2.817199354e-05; -0.0037231005174914846; 3.0000000000000004e-08; -0.36675247749999995
500; 10110011; B3; 179; 5; 5; 2.0005e-08; 3.0282346075e-05; -0.003774785080691464; 3.0000000000000004e-08; -0.3698233185
500; 10010; 12; 18; 2; 4; 2.0005e-08; 6.381071699999998e-07; -0.003728744036882107; 3.0000000000000004e-08; -0.36791285900000004
500; 10110100; B4; 180; 4; 4; 2.0005e-08; 4.5166718460000004e-05; -0.0037367510810993347; 3.0000000000000004e-08; -0.366643593
500; 10110101; B5; 181; 5; 5; 2.0005e-08; 4.379747894e-05; -0.0037387743368489427; 3.0000000000000004e-08; -0.36830216
500; 10110110; B6; 182; 5; 4; 2.0005e-08; -2.454668445e-06; -0.0037372625310287434; 3.0000000000000004e-08; -0.36814972349999997
500; 10110111; B7; 183; 6; 4; 2.0005e-08; 7.673728425e-06; -0.003722727499119958; 3.0000000000000004e-08; -0.366930827
500; 10111000; B8; 184; 4; 4; 2.0005e-08; -1.4434831969999999e-05; -0.0037454922942917646; 3.0000000000000004e-08; -0.36716221800000004
500; 10111001; B9; 185; 5; 4; 2.0005e-08; -1.7926608500000002e-05; -0.003747474512972466; 3.0000000000000004e-08; -0.366891647
500; 10111010; BA; 186; 5; 5; 2.0005e-08; -2.407663605e-06; -0.003730804774919484; 3.0000000000000004e-08; -0.368515578
500; 10111011; BB; 187; 6; 5; 2.0005e-08; 2.0928909735e-05; -0.0037601792513679002; 3.0000000000000004e-08; -0.36926752500000004
500; 10111100; BC; 188; 5; 4; 2.0005e-08; 1.6829591589999997e-05; -0.0037500275725169843; 3.0000000000000004e-08; -0.3684840425
500; 10111101; BD; 189; 6; 5; 2.0005e-08; 2.704813106e-05; -0.0037612651393754515; 3.0000000000000004e-08; -0.370234289
500; 10011; 13; 19; 3; 6; 2.0005e-08; 4.1934584605000004e-05; -0.003771640374191075; 3.0000000000000004e-08; -0.36989135900000003
500; 10111110; BE; 190; 6; 5; 2.0005e-08; -4.6883823165e-05; -0.003745251506500032; 3.0000000000000004e-08; -0.36880845
500; 10111111; BF; 191; 7; 1; 2.0005e-08; -1.265807181e-05; -0.0037337485942162923; 3.0000000000000004e-08; -0.36622886200000004
500; 11000000; C0; 192; 2; 5; 2.0005e-08; 3.020465112e-05; -0.00371641402824602; 3.0000000000000004e-08; -0.369283562
500; 11000001; C1; 193; 3; 4; 2.0005e-08; -2.210709873e-05; -0.003721620077615009; 3.0000000000000004e-08; -0.36968622650000005
500; 11000010; C2; 194; 3; 3; 2.0005e-08; -2.828626113e-05; -0.003707282628713025; 3.0000000000000004e-08; -0.36853243150000004
500; 11000011; C3; 195; 4; 4; 2.0005e-08; 1.572074383e-05; -0.003761881142134437; 3.0000000000000004e-08; -0.3721341245
500; 11000100; C4; 196; 3; 3; 2.0005e-08; 3.5191085200000005e-05; -0.0037247388565164715; 3.0000000000000004e-08; -0.3683564845
500; 11000101; C5; 197; 4; 4; 2.0005e-08; 2.097644939e-05; -0.003721002852806108; 3.0000000000000004e-08; -0.36897609249999996
500; 11000110; C6; 198; 4; 4; 2.0005e-08; 1.7066929325e-05; -0.0037197425858610735; 3.0000000000000004e-08; -0.36897200350000003
500; 11000111; C7; 199; 5; 4; 2.0005e-08; -1.206638457e-05; -0.003716924885135656; 3.0000000000000004e-08; -0.36889409949999996
500; 10; 2; 2; 1; 6; 2.0005e-08; -1.2633540925e-05; -0.0037162609067367142; 3.0000000000000004e-08; -0.3688333165
500; 10100; 14; 20; 2; 6; 2.0005e-08; -4.691178389e-05; -0.003735919595798514; 3.0000000000000004e-08; -0.368224083
500; 11001000; C8; 200; 3; 4; 2.0005e-08; -1.8870400125e-05; -0.0037285754772381978; 3.0000000000000004e-08; -0.3682123545
500; 11001001; C9; 201; 4; 6; 2.0005e-08; 4.4460372915e-05; -0.0037399038402319553; 3.0000000000000004e-08; -0.369923302
500; 11001010; CA; 202; 4; 4; 2.0005e-08; 2.36828885e-06; -0.0037273143523104194; 3.0000000000000004e-08; -0.370449168
500; 11001011; CB; 203; 5; 5; 2.0005e-08; 3.8244443335e-05; -0.0037507556700108243; 3.0000000000000004e-08; -0.3718674395
500; 11001100; CC; 204; 4; 4; 2.0005e-08; 1.7486778780000003e-05; -0.0037394378116699456; 3.0000000000000004e-08; -0.36947181650000005
500; 11001101; CD; 205; 5; 6; 2.0005e-08; 1.0795840345000001e-05; -0.0037567334101134813; 3.0000000000000004e-08; -0.37170211200000003
500; 11001110; CE; 206; 5; 4; 2.0005e-08; 1.3983021655e-05; -0.0037387444716318404; 3.0000000000000004e-08; -0.370963023
500; 11001111; CF; 207; 6; 3; 2.0005e-08; 2.2004414634999998e-05; -0.0037314471154454845; 3.0000000000000004e-08; -0.369230477
500; 11010000; D0; 208; 3; 3; 2.0005e-08; -5.9749154955e-05; -0.0037271815517697835; 3.0000000000000004e-08; -0.36689768700000003
500; 11010001; D1; 209; 4; 5; 2.0005e-08; -5.0302406195e-05; -0.003732484124762136; 3.0000000000000004e-08; -0.3682149065
500; 11010010; D2; 210; 4; 5; 2.0005e-08; -2.4992608915e-05; -0.00371038588991854; 3.0000000000000004e-08; -0.367360288
500; 11010011; D3; 211; 5; 4; 2.0005e-08; -4.5335969175000005e-05; -0.0037680300202390118; 3.0000000000000004e-08; -0.3695498835
500; 11010100; D4; 212; 4; 2; 2.0005e-08; -2.0115691905e-05; -0.003731147927189563; 3.0000000000000004e-08; -0.366540878
500; 11010101; D5; 213; 5; 2; 2.0005e-08; -1.1025644205e-05; -0.003728997618057354; 3.0000000000000004e-08; -0.3678457895
500; 11010110; D6; 214; 5; 6; 2.0005e-08; 1.329138137e-05; -0.003731742966678236; 3.0000000000000004e-08; -0.368392848
500; 11010111; D7; 215; 6; 3; 2.0005e-08; 4.047565315e-06; -0.003723364167481095; 3.0000000000000004e-08; -0.3666989585
500; 11011000; D8; 216; 4; 3; 2.0005e-08; -8.215757255e-06; -0.0037374726932718066; 3.0000000000000004e-08; -0.3666140025
500; 11011001; D9; 217; 5; 4; 2.0005e-08; 1.276836885e-06; -0.0037384401702137853; 3.0000000000000004e-08; -0.3667993085
500; 11011010; DA; 218; 5; 5; 2.0005e-08; -3.1253088985000006e-05; -0.0037397024841554784; 3.0000000000000004e-08; -0.368173824
500; 11011011; DB; 219; 6; 5; 2.0005e-08; -4.2830164964999995e-05; -0.0037530835123562537; 3.0000000000000004e-08; -0.36941506550000003
500; 10110; 16; 22; 3; 4; 2.0005e-08; -1.8016130205e-05; -0.003728814969678381; 3.0000000000000004e-08; -0.367477738
500; 11011100; DC; 220; 5; 3; 2.000176975e-08; -4.863243585e-06; -0.0037463010049362164; 3.0000000000000004e-08; -0.36754283499999996
500; 11011101; DD; 221; 6; 3; 2.0005e-08; -5.359311355e-06; -0.003754281336484096; 3.0000000000000004e-08; -0.36946419649999995
500; 11011110; DE; 222; 6; 4; 2.0005e-08; -2.2713233409999998e-05; -0.003744247788314887; 3.0000000000000004e-08; -0.3699379235
500; 11011111; DF; 223; 7; 5; 2.0005e-08; 1.006276626e-05; -0.003742510654693861; 3.0000000000000004e-08; -0.3697878565
500; 11100000; E0; 224; 3; 4; 2.0005e-08; 2.7581883025e-05; -0.0037216678245915306; 3.0000000000000004e-08; -0.3667338245
500; 11100001; E1; 225; 4; 5; 2.0005e-08; 7.046994145e-06; -0.0037237071277740775; 3.0000000000000004e-08; -0.367854653
500; 11100010; E2; 226; 4; 3; 2.0005e-08; 3.2368904485e-05; -0.003710142866939804; 3.0000000000000004e-08; -0.3660091175
500; 11100011; E3; 227; 5; 2; 2.0005e-08; 1.7306810505000002e-05; -0.0037578208929063767; 3.0000000000000004e-08; -0.367927391
500; 11100100; E4; 228; 4; 4; 2.0005e-08; 1.862418058e-05; -0.0037241994661041116; 3.0000000000000004e-08; -0.367390557
500; 11100101; E5; 229; 5; 5; 2.0005e-08; 2.7136261885e-05; -0.0037239621791389493; 3.0000000000000004e-08; -0.3691443755
500; 10111; 17; 23; 4; 4; 2.0005e-08; -5.7812718350000005e-06; -0.003726640578271535; 3.0000000000000004e-08; -0.3680008005
500; 11100110; E6; 230; 5; 4; 2.0005e-08; -5.9684876e-06; -0.0037171166977363764; 3.0000000000000004e-08; -0.367652306
500; 11100111; E7; 231; 6; 3; 2.0005e-08; 2.5974488595e-05; -0.0037198807989543225; 3.0000000000000004e-08; -0.36646584400000004
500; 11101000; E8; 232; 4; 5; 2.0005e-08; 1.1707081734999999e-05; -0.0037377064568172003; 3.0000000000000004e-08; -0.36760615500000005
500; 11101001; E9; 233; 5; 4; 2.0005e-08; -1.9520082575000002e-05; -0.0037405868548657127; 3.0000000000000004e-08; -0.3672384845
500; 11101010; EA; 234; 5; 4; 2.0005e-08; 3.14527574e-06; -0.0037312193866587138; 3.0000000000000004e-08; -0.3674985145
500; 11101011; EB; 235; 6; 5; 2.0005e-08; -1.5076205184999999e-05; -0.003753351583906516; 3.0000000000000004e-08; -0.36884090049999996
500; 11101100; EC; 236; 5; 5; 2.0005e-08; 3.1654618945e-05; -0.003744857643531724; 3.0000000000000004e-08; -0.3684984655
500; 11101101; ED; 237; 6; 4; 2.0005e-08; 2.3555507369999998e-05; -0.0037601452761341853; 3.0000000000000004e-08; -0.36971392000000003
500; 11101110; EE; 238; 6; 2; 2.0005e-08; 1.754282755e-05; -0.003733606152506341; 3.0000000000000004e-08; -0.3679457945
500; 11101111; EF; 239; 7; 7; 2.0005e-08; -8.227458915e-06; -0.0037387800787451594; 3.0000000000000004e-08; -0.369128116
500; 11000; 18; 24; 2; 5; 2.0005e-08; 1.728026223e-05; -0.003752655252213068; 3.0000000000000004e-08; -0.3693701975
500; 11110000; F0; 240; 4; 3; 2.0005e-08; 5.5644528599999995e-06; -0.0037299506718164945; 3.0000000000000004e-08; -0.3671172605
500; 11110001; F1; 241; 5; 3; 2.0005e-08; -7.72903115e-06; -0.003734041705473061; 3.0000000000000004e-08; -0.3682329915
500; 11110010; F2; 242; 5; 3; 2.0005e-08; 1.390520412e-05; -0.0037197614634743984; 3.0000000000000004e-08; -0.3669444525
500; 11110011; F3; 243; 6; 3; 2.0005e-08; -1.1137311255e-05; -0.0037686343450513463; 3.0000000000000004e-08; -0.36950925050000005
500; 11110100; F4; 244; 5; 7; 2.0005e-08; 4.8090483115e-05; -0.0037409280695552; 3.0000000000000004e-08; -0.369900448
500; 11110101; F5; 245; 6; 5; 2.0005e-08; -1.071013672e-05; -0.0037359939871213356; 3.0000000000000004e-08; -0.369821587
500; 11110110; F6; 246; 6; 2; 2.0005e-08; -1.9455002995e-05; -0.0037267589520235365; 3.0000000000000004e-08; -0.36711053
500; 11110111; F7; 247; 7; 3; 2.0005e-08; 2.886921265e-06; -0.0037252613494476853; 3.0000000000000004e-08; -0.367840055
500; 11111000; F8; 248; 5; 2; 2.0005e-08; 2.5051046255e-05; -0.0037401558350943845; 3.0000000000000004e-08; -0.366507444
500; 100101; 25; 37; 3; 6; 2.0005e-08; 3.1093339340000003e-05; -0.003733188452687689; 3.0000000000000004e-08; -0.3695546835
500; 100110; 26; 38; 3; 7; 2.0005e-08; -3.2020613619999994e-05; -0.0037216127810783886; 3.0000000000000004e-08; -0.3695753925
500; 100111; 27; 39; 4; 4; 2.0005e-08; -7.26981998e-06; -0.0037249534058917677; 3.0000000000000004e-08; -0.368929971
500; 100; 4; 4; 1; 5; 2.0005e-08; -3.497813406e-05; -0.0037327872524815535; 3.0000000000000004e-08; -0.368088795
500; 101000; 28; 40; 2; 3; 2.0005e-08; 1.5393708985e-05; -0.003736476432216556; 3.0000000000000004e-08; -0.36726846150000003
500; 101001; 29; 41; 3; 4; 2.0005e-08; -6.42040687e-06; -0.003742994568859603; 3.0000000000000004e-08; -0.368299858
500; 101010; 2A; 42; 3; 5; 2.0005e-08; 5.5556605105e-05; -0.003733106189804877; 3.0000000000000004e-08; -0.369918085
500; 101011; 2B; 43; 4; 5; 2.0005e-08; 3.314343873e-05; -0.0037567421365559757; 3.0000000000000004e-08; -0.3698233015
500; 101100; 2C; 44; 3; 4; 2.00045466e-08; 9.166058705e-06; -0.0037498643975349593; 3.0000000000000004e-08; -0.3689555155
500; 101101; 2D; 45; 4; 4; 2.0005e-08; 9.04852755e-07; -0.00376551727045666; 3.0000000000000004e-08; -0.370536941
500; 101110; 2E; 46; 4; 3; 2.00038068e-08; -1.6648305959999998e-05; -0.003744859264708937; 3.0000000000000004e-08; -0.3694626895
500; 101111; 2F; 47; 5; 3; 2.0005e-08; 1.464377998e-05; -0.003738634635376433; 3.0000000000000004e-08; -0.3692000285
500; 110000; 30; 48; 2; 1; 2.0005e-08; -2.0192667299999997e-06; -0.0037255304394421297; 3.0000000000000004e-08; -0.3671182205
500; 110001; 31; 49; 3; 5; 2.0005e-08; 5.172421085e-06; -0.003726903176783729; 3.0000000000000004e-08; -0.368749002
500; 101; 5; 5; 2; 5; 2.0005e-08; 4.7150005e-06; -0.003727170063020909; 3.0000000000000004e-08; -0.368308009
500; 110010; 32; 50; 3; 3; 2.0005e-08; 1.601822659e-05; -0.0037210980481933737; 3.0000000000000004e-08; -0.368101598
500; 110011; 33; 51; 4; 4; 2.0005e-08; -3.1592122015e-05; -0.0037691297864520393; 3.0000000000000004e-08; -0.37093345099999997
500; 110100; 34; 52; 3; 2; 2.0005e-08; 4.02970045e-06; -0.0037368974680570557; 3.0000000000000004e-08; -0.3676487765
500; 110; 6; 6; 2; 6; 2.0005e-08; 9.718871069999999e-06; -0.0037162385506889902; 3.0000000000000004e-08; -0.3682524485
500; 111101; 3D; 61; 5; 4; 2.0005e-08; 1.9606459665e-05; -0.003757722757277842; 3.0000000000000004e-08; -0.3702368275
500; 111110; 3E; 62; 5; 4; 2.0005e-08; 1.0421353865e-05; -0.0037399841589530187; 3.0000000000000004e-08; -0.3702215245
500; 111111; 3F; 63; 6; 5; 2.0005e-08; -7.352814450000001e-07; -0.0037452814684681107; 3.0000000000000004e-08; -0.3706944515
500; 1000000; 40; 64; 1; 2; 2.0005e-08; -3.898999487e-05; -0.003718077896556795; 3.0000000000000004e-08; -0.3667787845
500; 1000010; 42; 66; 2; 3; 2.0005e-08; -3.9180882035000005e-05; -0.0037092485370932614; 3.0000000000000004e-08; -0.3674469815
500; 1000011; 43; 67; 3; 3; 2.0005e-08; -1.4115932579999999e-05; -0.003759930455185011; 3.0000000000000004e-08; -0.3687539785
500; 1000100; 44; 68; 2; 4; 2.0005e-08; 1.4842902375e-06; -0.0037264146272861674; 3.0000000000000004e-08; -0.3672317665
500; 1000101; 45; 69; 3; 5; 2.0005e-08; 6.0240540640000005e-05; -0.003722664066797136; 3.0000000000000004e-08; -0.368457265
500; 111; 7; 7; 3; 4; 2.0005e-08; -2.633748158e-05; -0.0037183498339252094; 3.0000000000000004e-08; -0.3681258315
500; 1000110; 46; 70; 3; 4; 2.0005e-08; 1.0331096989999999e-05; -0.00371228406560774; 3.0000000000000004e-08; -0.36681176000000004
500; 1000111; 47; 71; 4; 2; 2.0005e-08; 4.009340615e-06; -0.00371137745900738; 3.0000000000000004e-08; -0.3665935095
500; 1001000; 48; 72; 2; 3; 2.0005e-08; 3.178340797e-05; -0.0037326900777443052; 3.0000000000000004e-08; -0.36678623349999995
500; 1001001; 49; 73; 3; 5; 2.0005e-08; 7.836563043e-05; -0.003734965680066948; 3.0000000000000004e-08; -0.3680952255
500; 1001010; 4A; 74; 3; 5; 2.0005e-08; 7.585241965e-06; -0.0037271055544008834; 3.0000000000000004e-08; -0.3687369955
500; 1001011; 4B; 75; 4; 5; 2.0005e-08; -2.215739062e-05; -0.00374668356459842; 3.0000000000000004e-08; -0.369285616
500; 1001100; 4C; 76; 3; 3; 2.0005e-08; 7.140059190000001e-06; -0.003736594645319147; 3.0000000000000004e-08; -0.3681788955
500; 1001101; 4D; 77; 4; 5; 2.0005e-08; 4.4061669515e-05; -0.0037505439250001163; 3.0000000000000004e-08; -0.36983229799999995
500; 1001110; 4E; 78; 4; 5; 2.0005e-08; -4.0143625150000006e-06; -0.003735121369097241; 3.0000000000000004e-08; -0.369564006
500; 1001111; 4F; 79; 5; 2; 2.0005e-08; 6.66421192e-06; -0.0037275483419560817; 3.0000000000000004e-08; -0.36677018650000004
500; 1000; 8; 8; 1; 2; 2.0005e-08; -9.898561079999999e-06; -0.00373258919790559; 3.0000000000000004e-08; -0.366740878
500; 1010000; 50; 80; 2; 4; 2.0005e-08; 2.6078003335e-05; -0.0037257974361569663; 3.0000000000000004e-08; -0.36685759949999996
500; 1010001; 51; 81; 3; 4; 2.0005e-08; 1.7434640755e-05; -0.0037261015988507735; 3.0000000000000004e-08; -0.36682738299999995
500; 1010010; 52; 82; 3; 0; 2.0005e-08; -1.5259639699999998e-06; -0.0037180263507306053; 3.0000000000000004e-08; -0.365282769
500; 1010011; 53; 83; 4; 6; 2.0005e-08; -3.6795353815000006e-05; -0.0037718690698063328; 3.0000000000000004e-08; -0.37060401600000004
500; 1010100; 54; 84; 3; 1; 2.0005e-08; 2.367583843e-05; -0.0037312037829455606; 3.0000000000000004e-08; -0.36615345899999996
500; 1010101; 55; 85; 4; 6; 2.0005e-08; 4.01182865e-06; -0.003742920880332293; 3.0000000000000004e-08; -0.369997164
500; 1010110; 56; 86; 4; 4; 2.0005e-08; -1.4834176585e-05; -0.0037362290125858098; 3.0000000000000004e-08; -0.368154757
500; 1010111; 57; 87; 5; 5; 2.0005e-08; 1.8604363705000003e-05; -0.0037333904486393284; 3.0000000000000004e-08; -0.3688022145
500; 1011000; 58; 88; 3; 4; 2.0005e-08; -4.204201005e-06; -0.0037415828474583347; 3.0000000000000004e-08; -0.36713507749999996
