P [mW]; data_bin; data_hex; data_dec; hamming_in; hamming_out; time [ns]; I (static) [A]; I (dynamic) [A]; time [ns]; I (laser) [A]
50; 11000111; C7; 199; 5; 4; 2.00027447e-08; 1.43561047e-05; -0.003578751024757129; 3.00107032e-08; -0.1468286525
50; 10; 2; 2; 1; 6; 2.00009454e-08; 2.56413535e-06; -0.003590894800385376; 2.997933165e-08; -0.14678937549999999
50; 10100; 14; 20; 2; 6; 2.0002164349999998e-08; 6.97746043e-06; -0.003601625364995918; 2.9991438350000004e-08; -0.146759364
50; 11001000; C8; 200; 3; 4; 2.0003499999999998e-08; 2.1913223449999997e-05; -0.0035956710993699827; 3.00087722e-08; -0.146815078
50; 11001001; C9; 201; 4; 6; 2.000448e-08; 2.126559525e-05; -0.0035942814962291163; 2.999693865e-08; -0.146820865
50; 11001010; CA; 202; 4; 4; 2.0005e-08; 1.3784278845e-05; -0.0035991917084408796; 2.9998e-08; -0.14683329350000002
50; 11001011; CB; 203; 5; 5; 2.00048974e-08; 1.742038715e-05; -0.0036048972866400395; 2.998812875e-08; -0.146822179
50; 11001100; CC; 204; 4; 4; 2.000004875e-08; 1.634525655e-05; -0.0036073704167408982; 3.0025e-08; -0.1468079415
50; 11001101; CD; 205; 5; 6; 2.0001500000000002e-08; 2.31975356e-05; -0.003614382913659088; 3.000646075e-08; -0.146832861
50; 11001110; CE; 206; 5; 4; 2.0005e-08; 1.3258616845e-05; -0.003616514127221641; 2.99892458e-08; -0.146849771
50; 11001111; CF; 207; 6; 3; 2.0003499999999998e-08; 1.32455367e-05; -0.0035910170462740724; 3.0025e-08; -0.14685467800000002
50; 11010000; D0; 208; 3; 3; 2.0005e-08; 7.547293080000001e-06; -0.003606996226992187; 3.00099922e-08; -0.14679802
50; 10101; 15; 21; 3; 4; 2.00038386e-08; 2.66624601e-06; -0.003592406807275762; 3.0025e-08; -0.1468149215
50; 11010010; D2; 210; 4; 5; 2.0005e-08; 4.99195289e-06; -0.0035908009259801132; 3.00073984e-08; -0.146773956
50; 11010011; D3; 211; 5; 4; 2.00035587e-08; 1.051012565e-05; -0.003599834862479748; 2.99884511e-08; -0.146805057
50; 11010100; D4; 212; 4; 2; 2.00005407e-08; -1.98210197e-06; -0.003589263298710458; 3.0012156949999994e-08; -0.14677623350000002
50; 11010101; D5; 213; 5; 2; 2.0003441400000002e-08; 9.880112135e-06; -0.0035929817065869746; 3.0023000000000004e-08; -0.146840853
50; 11010110; D6; 214; 5; 6; 2.0003999999999998e-08; 2.527827225e-05; -0.003601037120224972; 3.0025e-08; -0.1467834235
50; 11010111; D7; 215; 6; 3; 2.0002688e-08; 3.7440673600000005e-05; -0.0035744441905480075; 2.9986205250000005e-08; -0.14679824149999998
50; 11011000; D8; 216; 4; 3; 2.00036943e-08; 3.59418494e-05; -0.003598824604040428; 3.0015392649999995e-08; -0.1467834435
50; 11011001; D9; 217; 5; 4; 2.00026978e-08; 1.3093709900000001e-06; -0.003603197828957573; 3.002115005e-08; -0.14677864
50; 11011010; DA; 218; 5; 5; 2.0005e-08; 2.596014145e-05; -0.0035998354808933486; 3.0018854700000004e-08; -0.14678278849999998
50; 11011011; DB; 219; 6; 5; 2.0005e-08; 4.947419935e-06; -0.0036146660519859567; 3.0021702749999996e-08; -0.146760102
50; 10110; 16; 22; 3; 4; 2.0003499999999998e-08; 5.945383805e-06; -0.003601047663433488; 3.001108575e-08; -0.146794612
50; 11011100; DC; 220; 5; 3; 2.0003499999999998e-08; 1.693242875e-05; -0.003599063612578927; 3.001e-08; -0.1467864405
50; 11011101; DD; 221; 6; 3; 2.00005e-08; -7.04504145e-07; -0.003594410230545842; 2.9986370550000006e-08; -0.14683534050000002
50; 11011110; DE; 222; 6; 4; 2.000384e-08; 4.5159390000000005e-07; -0.0036069810123414707; 3.000162995e-08; -0.1468142705
50; 11011111; DF; 223; 7; 5; 2.0005e-08; 1.870381551e-05; -0.0035877802090464555; 3.0021016e-08; -0.14682222849999998
50; 11100000; E0; 224; 3; 4; 2.0005e-08; 1.152661092e-05; -0.0036092903752412506; 3.00117831e-08; -0.1467841125
50; 11100001; E1; 225; 4; 5; 2.00013006e-08; 1.45894659e-05; -0.003609994927200165; 3.002024e-08; -0.146798088
50; 11100010; E2; 226; 4; 3; 2.0001713100000002e-08; 4.232633505e-06; -0.0035995949472636866; 3.001e-08; -0.14677889
50; 11100011; E3; 227; 5; 2; 2.00032e-08; 1.423554135e-05; -0.0036039191795648037; 3.000007495e-08; -0.146828307
50; 11100100; E4; 228; 4; 4; 2.0003187900000003e-08; 1.2053517349999999e-06; -0.003623187725026322; 3.000524555e-08; -0.146756253
50; 11100101; E5; 229; 5; 5; 2.0005e-08; 1.3351907684999999e-05; -0.0036149372060910717; 3.0020329949999995e-08; -0.146809208
50; 10111; 17; 23; 4; 4; 2.0000634300000002e-08; 1.4270641099999999e-05; -0.0035884697082548328; 3.001320235e-08; -0.146801313
50; 11100110; E6; 230; 5; 4; 2.0005e-08; 8.60622264e-06; -0.0036022249534902466; 3.0025e-08; -0.14678751150000002
50; 11100111; E7; 231; 6; 3; 2.00015852e-08; 1.6582914350000002e-05; -0.0035789880986096634; 3.000424635e-08; -0.146791489
50; 11101000; E8; 232; 4; 5; 2.0001799199999998e-08; 2.24874795e-05; -0.003607204372705938; 3.0025e-08; -0.14676513600000002
50; 11101001; E9; 233; 5; 4; 2.0005e-08; 1.23984693e-05; -0.003584570100413336; 2.997817345e-08; -0.1467891575
50; 11101011; EB; 235; 6; 5; 2.0005e-08; 1.06614957e-05; -0.003611041209279924; 3.00156e-08; -0.14674542550000003
50; 11101100; EC; 236; 5; 5; 2.000084255e-08; -9.099069745e-06; -0.00360153948167531; 3.0025e-08; -0.14677789600000002
50; 11101101; ED; 237; 6; 4; 2.000187885e-08; 2.160445655e-06; -0.003598730698698687; 3.000403855e-08; -0.146846037
50; 11101110; EE; 238; 6; 2; 2.0005e-08; 1.3697770099999999e-05; -0.003601770954914204; 3.0025e-08; -0.146826977
50; 11101111; EF; 239; 7; 7; 2.0002000950000002e-08; 3.22094217e-05; -0.003603053039660419; 3.00064125e-08; -0.146784612
50; 11000; 18; 24; 2; 5; 2.000245e-08; 2.58397699e-05; -0.003608772831620937; 2.99963693e-08; -0.1468068555
50; 11110000; F0; 240; 4; 3; 2.0005e-08; 1.4839719365e-05; -0.0035992156462016705; 2.999735435e-08; -0.146794322
50; 11110010; F2; 242; 5; 3; 2.00036738e-08; 1.22012143e-05; -0.0035990383034570418; 2.99962e-08; -0.146804471
50; 11110011; F3; 243; 6; 3; 2.000224e-08; 1.4213171650000001e-05; -0.0035980485813103123; 3.000719925e-08; -0.1468407745
50; 11110100; F4; 244; 5; 7; 2.000192e-08; 1.92896637e-05; -0.003607041135553705; 3.002139655e-08; -0.146744259
50; 11110101; F5; 245; 6; 5; 2.0001500000000002e-08; -6.48501335e-07; -0.0035924870236936483; 3.00225867e-08; -0.1468035545
50; 11110110; F6; 246; 6; 2; 2.0003999999999998e-08; 1.78084033e-05; -0.0035927575951864334; 2.998659645e-08; -0.146826833
50; 11110111; F7; 247; 7; 3; 2.0001500000000002e-08; 1.4322202450000001e-05; -0.0035774909941640788; 3.001167215e-08; -0.14679913
50; 11111000; F8; 248; 5; 2; 2.0005e-08; 1.8181760765000002e-05; -0.0035936067335864894; 3.0025e-08; -0.1468021255
50; 11111001; F9; 249; 6; 4; 2.000300785e-08; -6.571622605e-06; -0.0035900838954949998; 2.99951754e-08; -0.146787234
50; 11001; 19; 25; 3; 4; 2.00021823e-08; 1.17245513e-05; -0.0035825455291380475; 3.000584645e-08; -0.1467863185
50; 11111010; FA; 250; 6; 4; 2.00016941e-08; -8.279732955e-06; -0.0036031181063120124; 3.00060362e-08; -0.146798085
50; 11111011; FB; 251; 7; 4; 2.0003499999999998e-08; 1.6286436649999998e-05; -0.003600956681244923; 3.001e-08; -0.14677439
50; 11111100; FC; 252; 6; 3; 2.0003749999999998e-08; -2.37093476e-06; -0.0035954911223686544; 3.0025e-08; -0.1467950565
50; 11111101; FD; 253; 7; 3; 2.0003499999999998e-08; 2.54670219e-05; -0.0035843333903891016; 2.9996948549999997e-08; -0.146835856
50; 11111110; FE; 254; 7; 6; 2.0002357650000002e-08; 2.29969321e-05; -0.0036160458527972473; 3.00092e-08; -0.146785891
50; 11111111; FF; 255; 8; 3; 2.000192e-08; 1.258000205e-05; -0.0035801422988688053; 2.99973613e-08; -0.146811836
50; 11010; 1A; 26; 3; 3; 2.00032e-08; 3.29126805e-07; -0.0035825478510559915; 3.0025e-08; -0.1468224555
50; 11011; 1B; 27; 4; 6; 2.0005e-08; 6.085010235e-06; -0.003594296994973845; 2.999876705e-08; -0.146749617
50; 11100; 1C; 28; 3; 4; 2.0003999999999998e-08; 2.237755675e-05; -0.0035909919004428826; 3.0025e-08; -0.14678811800000002
50; 11101; 1D; 29; 4; 3; 2.00002631e-08; 2.04230651e-05; -0.003580268425603198; 2.99962505e-08; -0.1468565435
50; 11; 3; 3; 2; 6; 2.0002236e-08; 6.6614995749999995e-06; -0.00361465545669117; 2.99993339e-08; -0.14681274449999998
50; 11110; 1E; 30; 4; 4; 2.000125025e-08; 2.007575895e-05; -0.00359404970930923; 3.0003109850000003e-08; -0.146812413
50; 11111; 1F; 31; 5; 2; 2.000083335e-08; 1.934654975e-05; -0.0035741125076323224; 2.9991214e-08; -0.1468596095
50; 100000; 20; 32; 1; 6; 2.0001500000000002e-08; 7.05602781e-06; -0.003606030085056984; 2.9998e-08; -0.1467980195
50; 100001; 21; 33; 2; 7; 2.00040776e-08; 9.500968305e-06; -0.003596092413400787; 3.001e-08; -0.1468117465
50; 100010; 22; 34; 2; 4; 2.0001971e-08; 9.03327975e-06; -0.0035924114232930827; 3.0008e-08; -0.146824019
50; 100011; 23; 35; 3; 3; 2.0000822450000002e-08; 6.26641997e-06; -0.0035911155373398876; 3.00175186e-08; -0.1468722865
50; 100100; 24; 36; 2; 4; 2.000105e-08; 3.81419136e-06; -0.0035908286421025837; 3.0012020950000004e-08; -0.14680716900000002
50; 100101; 25; 37; 3; 6; 2.00027622e-08; 2.173793315e-05; -0.00358970729462034; 3.0009737450000005e-08; -0.14682495350000002
50; 100110; 26; 38; 3; 7; 2.000246425e-08; 1.47364133e-05; -0.0036044235579156896; 3.0025e-08; -0.14681762450000002
50; 100111; 27; 39; 4; 4; 2.0005e-08; 6.38443293e-06; -0.0035728408470513994; 2.997968265e-08; -0.14682631750000003
50; 100; 4; 4; 1; 5; 2.00004028e-08; -3.453725275e-06; -0.0035989426670488493; 3.001e-08; -0.14677323250000002
50; 101000; 28; 40; 2; 3; 2.0005e-08; 1.4844292105e-05; -0.0035898341059370006; 2.999532555e-08; -0.1468099445
50; 101001; 29; 41; 3; 4; 2.0005e-08; 1.2838066625e-05; -0.0035813988305676545; 2.99790533e-08; -0.146821272
50; 101010; 2A; 42; 3; 5; 2.00007723e-08; -3.4195762799999998e-06; -0.0035903180071829273; 3.0007239999999996e-08; -0.14682414449999998
50; 101011; 2B; 43; 4; 5; 2.0005e-08; 1.15885108e-05; -0.003591348322610469; 3.001083345e-08; -0.1468101895
50; 101100; 2C; 44; 3; 4; 2.0005e-08; 1.7025043435e-05; -0.0035914495115832784; 3.001e-08; -0.146835724
50; 101101; 2D; 45; 4; 4; 2.000354805e-08; -6.362509339999999e-06; -0.0035984676939927324; 3.0007507e-08; -0.14686677
50; 101110; 2E; 46; 4; 3; 2.0003999999999998e-08; -2.304341065e-05; -0.0035930859473332784; 2.99919509e-08; -0.146871578
50; 101111; 2F; 47; 5; 3; 2.00015133e-08; 3.186014715e-05; -0.0035812630243796093; 3.001e-08; -0.146863005
50; 110000; 30; 48; 2; 1; 2.000145635e-08; 2.7606848e-05; -0.0035986559186808056; 3.001e-08; -0.146838722
50; 110001; 31; 49; 3; 5; 2.0005e-08; 1.159067665e-05; -0.0035977428879388823; 2.9998980799999997e-08; -0.146796239
50; 101; 5; 5; 2; 5; 2.0000239500000002e-08; 1.7258554750000002e-05; -0.003598968953317216; 3.00006093e-08; -0.1468128305
50; 110010; 32; 50; 3; 3; 2.0005e-08; 1.836867138e-05; -0.0035999730088989; 3.0013462899999996e-08; -0.146813916
50; 110011; 33; 51; 4; 4; 2.00027571e-08; 7.653456135e-06; -0.003604632461103011; 3.0025e-08; -0.1468427195
50; 110100; 34; 52; 3; 2; 2.0000952350000002e-08; 7.876993435000001e-06; -0.0035906370478271605; 3.00227456e-08; -0.14680911
50; 110101; 35; 53; 4; 4; 2.00029749e-08; 1.1336759950000001e-05; -0.0035842321389716486; 3.00027468e-08; -0.14682537
