P [mW]; data_bin; data_hex; data_dec; hamming_in; hamming_out; time [ns]; I (static) [A]; I (dynamic) [A]; time [ns]; I (laser) [A]
50; 10001011; 8B; 139; 4; 5; 4.00005e-08; 4.01303999e-05; -0.005007990656233876; 4.49999688e-08; -0.2755880435
50; 1110; E; 14; 3; 5; 4.00013107e-08; 6.749112075e-05; -0.0050373517809715095; 4.4999741199999996e-08; -0.2606906545
50; 10001100; 8C; 140; 3; 3; 4.0000498350000003e-08; -1.0631311699999999e-05; -0.005033336584519906; 4.499994165e-08; -0.2717963875
50; 10010100; 94; 148; 3; 2; 4.0000450000000005e-08; -0.0001172031815; -0.004988901695081697; 4.4999717049999996e-08; -0.26258562
50; 10010101; 95; 149; 4; 3; 4.0000448049999996e-08; 1.05655496e-05; -0.005010027651382795; 4.49998327e-08; -0.27389189950000004
50; 10011100; 9C; 156; 4; 6; 4.0000229400000004e-08; -3.4851730000000006e-05; -0.005008326447321415; 4.499951135e-08; -0.263780264
50; 10011101; 9D; 157; 5; 5; 4.0000428550000004e-08; -5.71167652e-05; -0.005020806388811118; 4.500031025e-08; -0.2634670905
50; 10011110; 9E; 158; 5; 3; 4.000004e-08; -4.6433354099999994e-05; -0.005024333076590693; 4.5000396450000004e-08; -0.27848101000000003
50; 10011111; 9F; 159; 6; 6; 4.000227635e-08; 1.049814385e-05; -0.005028626785587116; 4.50000168e-08; -0.273616132
50; 10100000; A0; 160; 2; 3; 4.0000450000000005e-08; 1.941376745e-05; -0.004979989310397072; 4.49995247e-08; -0.2653427325
50; 10100001; A1; 161; 3; 3; 4.00005997e-08; -7.175242365e-05; -0.004989513038875002; 4.500024575e-08; -0.2640505645
50; 10100010; A2; 162; 3; 4; 4.000005265e-08; 5.9336702300000004e-05; -0.0050089195699490685; 4.4999423699999996e-08; -0.273103899
50; 10100011; A3; 163; 4; 2; 4.00005e-08; -2.09424137e-05; -0.0050001926774829765; 4.5000306550000004e-08; -0.2688831945
50; 10101111; AF; 175; 6; 5; 4.000083815e-08; -0.0001100917735; -0.005011174306353653; 4.5000565500000006e-08; -0.2652587
50; 10110010; B2; 178; 4; 5; 4.00005e-08; -2.68804055e-05; -0.005021733739269912; 4.49992498e-08; -0.29200092499999997
50; 10110011; B3; 179; 5; 5; 4.00005e-08; -2.34341053e-05; -0.0050229711880327675; 4.499947575e-08; -0.2604197795
50; 10110110; B6; 182; 5; 4; 4.0000433549999996e-08; -7.3862236149999995e-06; -0.005020747238099838; 4.5000059e-08; -0.259021352
50; 10111011; BB; 187; 6; 5; 4.00005829e-08; 3.263563185e-06; -0.0050114340686160394; 4.5000046750000003e-08; -0.273641229
50; 11000101; C5; 197; 4; 4; 4.00015e-08; -0.000104802274; -0.00500845739865277; 4.49999152e-08; -0.27406038850000003
50; 11000110; C6; 198; 4; 4; 4.00005765e-08; 4.197557235e-05; -0.00503250921901806; 4.5000009700000004e-08; -0.2618149435
50; 11000111; C7; 199; 5; 4; 4.0001448450000003e-08; -0.0001030522375; -0.0050129547991728035; 4.50000882e-08; -0.27925494
50; 10; 2; 2; 1; 6; 4.00005107e-08; -3.0477795700000002e-05; -0.005007338694234877; 4.50001167e-08; -0.271749545
50; 11010000; D0; 208; 3; 3; 4.00008054e-08; -3.3887456399999996e-05; -0.005011710824366254; 4.5000028200000005e-08; -0.2647558115
50; 11010001; D1; 209; 4; 5; 4.00015e-08; -6.712828855e-06; -0.005019173592785065; 4.5000029999999996e-08; -0.2756491455
50; 11011010; DA; 218; 5; 5; 4.00015818e-08; 3.292826815e-05; -0.0049914917415608655; 4.4999938050000004e-08; -0.2745510645
50; 11011011; DB; 219; 6; 5; 4.000128105e-08; -4.956322235e-05; -0.004988311646196293; 4.500054425e-08; -0.2716332965
50; 10110; 16; 22; 3; 4; 4.00003374e-08; 2.2844283700000002e-05; -0.005048356150813088; 4.499984375e-08; -0.27070147050000004
50; 11100010; E2; 226; 4; 3; 4.00005e-08; 4.46204179e-05; -0.005013672979716132; 4.500024895e-08; -0.27467492250000003
50; 11100011; E3; 227; 5; 2; 4.00012773e-08; -1.9723219e-05; -0.00505279973765034; 4.4999923999999995e-08; -0.2614263905
50; 11101000; E8; 232; 4; 5; 4.000061905e-08; 1.109513045e-05; -0.004993486509136478; 4.5000119099999996e-08; -0.2755942255
50; 11101010; EA; 234; 5; 4; 4.000142735e-08; 0.000137307128; -0.0049873891707080805; 4.4999799449999996e-08; -0.2720154675
50; 11110111; F7; 247; 7; 3; 4.000081775e-08; -6.41151966e-05; -0.005021240719419103; 4.500011795e-08; -0.2728806335
50; 11111001; F9; 249; 6; 4; 4.00009585e-08; -6.0737793349999994e-06; -0.004970692582345145; 4.499993525e-08; -0.262372006
50; 11001; 19; 25; 3; 4; 4.00005397e-08; 5.264088285e-05; -0.0050216752235685; 4.4999626599999996e-08; -0.260205742
50; 11111010; FA; 250; 6; 4; 4.00005e-08; -2.698508595e-05; -0.004972230159848996; 4.50001792e-08; -0.27406089850000004
50; 11101; 1D; 29; 4; 3; 4.000035e-08; 1.28424173e-05; -0.005043003777286233; 4.499988185e-08; -0.26128450400000003
50; 11; 3; 3; 2; 6; 4.0000315000000005e-08; 6.009131045e-05; -0.005027373607673888; 4.49997702e-08; -0.269432242
50; 101011; 2B; 43; 4; 5; 4.0001536e-08; -7.38150248e-05; -0.005018833383994606; 4.4999987400000005e-08; -0.2663815065
50; 101100; 2C; 44; 3; 4; 4.000074555e-08; 5.57605501e-05; -0.005039127624321113; 4.49998333e-08; -0.262747959
50; 101110; 2E; 46; 4; 3; 4.00005e-08; 9.10664118e-07; -0.005040643544674658; 4.499937265e-08; -0.2594727355
50; 101111; 2F; 47; 5; 3; 4.0000405899999996e-08; -5.282757555e-05; -0.005067178812376263; 4.500000785e-08; -0.2609850125
50; 111110; 3E; 62; 5; 4; 4.000050995e-08; -2.440865555e-05; -0.005007354321248933; 4.5000301e-08; -0.26891746650000004
50; 111111; 3F; 63; 6; 5; 4.00006345e-08; -9.31825126e-05; -0.0050431062783398905; 4.500007145e-08; -0.25937268
50; 1000000; 40; 64; 1; 2; 4.0001589350000004e-08; -4.812060655e-05; -0.004996931600242635; 4.5000173599999995e-08; -0.261182726
50; 1000001; 41; 65; 2; 3; 4.0000768e-08; -2.50243103e-05; -0.005015443011082194; 4.4999965e-08; -0.26755148500000003
50; 1000010; 42; 66; 2; 3; 4.000015e-08; 2.99604668e-05; -0.004989706844738175; 4.500031105e-08; -0.25937717250000003
50; 1000011; 43; 67; 3; 3; 4.0000450000000005e-08; -5.91508921e-05; -0.005002929524499697; 4.4999383749999994e-08; -0.26549760450000004
50; 1010100; 54; 84; 3; 1; 4.000098475e-08; -6.399989665e-05; -0.004994030020764022; 4.4999815100000005e-08; -0.260472226
50; 1010101; 55; 85; 4; 6; 4.000107115e-08; -3.62315435e-05; -0.004993053887264301; 4.4999838899999996e-08; -0.2584526415
50; 1010110; 56; 86; 4; 4; 4.00006782e-08; -8.03272911e-05; -0.0050600225438209735; 4.4999765099999996e-08; -0.268777583
50; 1011000; 58; 88; 3; 4; 4.00005e-08; -5.402408675e-05; -0.00497371705995657; 4.499971725e-08; -0.2714695835
50; 1011001; 59; 89; 4; 5; 4.00007314e-08; -3.7982016e-05; -0.004988909470676552; 4.49987951e-08; -0.273106684
50; 1001; 9; 9; 2; 1; 4.0000808749999996e-08; -8.585043965e-05; -0.005047416285581274; 4.499988725e-08; -0.261543827
50; 1100010; 62; 98; 3; 4; 4.000017045e-08; 4.6869540999999994e-05; -0.0049886582784738065; 4.49986966e-08; -0.262637193
50; 1100011; 63; 99; 4; 7; 4.00002214e-08; -0.000100504366; -0.00499033604235865; 4.500012845e-08; -0.26717956
