P [mW]; data_bin; data_hex; data_dec; hamming_in; hamming_out; time [ns]; I (static) [A]; I (dynamic) [A]; time [ns]; I (laser) [A]
200; 10010011; 93; 147; 4; 5; 2.0005e-08; -3.2455974400000003e-06; -0.0010715690980506733; 3.0000000000000004e-08; -0.0793838538
200; 10010100; 94; 148; 3; 2; 2.00034699e-08; -1.7263469102e-05; -0.0007401989228403641; 3.0000000000000004e-08; -0.07978036820000001
200; 10010101; 95; 149; 4; 3; 2.0005e-08; 1.0551333981999999e-05; -0.0008708296926371832; 3.0000000000000004e-08; -0.07959684205
200; 1111; F; 15; 4; 5; 2.0005e-08; -1.014266785e-06; -0.0011423214924072456; 3.0000000000000004e-08; -0.07936309605
200; 10010110; 96; 150; 4; 2; 2.0005e-08; -1.02903837685e-05; -0.0009358115922053462; 3.0000000000000004e-08; -0.07957234569999999
200; 10010111; 97; 151; 5; 2; 2.0005e-08; -4.684516641e-06; -0.0012644387596941866; 3.0000000000000004e-08; -0.0794734213
200; 10011000; 98; 152; 3; 3; 2.00023656e-08; -1.60398936795e-05; -0.0006687927626188899; 3.0000000000000004e-08; -0.079618539
200; 10011001; 99; 153; 4; 6; 2.0005e-08; 9.7914375025e-06; -0.0009320675644322791; 3.0000000000000004e-08; -0.07955540785000001
200; 10011010; 9A; 154; 4; 4; 2.0005e-08; 9.1696139205e-06; -0.0009280607851764558; 3.0000000000000004e-08; -0.07960482564999999
200; 10011011; 9B; 155; 5; 2; 2.0005e-08; 6.9853718e-07; -0.0013213119255830578; 3.0000000000000004e-08; -0.07967456349999999
200; 10011100; 9C; 156; 4; 6; 2.0005e-08; -1.00828160375e-05; -0.0011048264412669528; 3.0000000000000004e-08; -0.07980850510000001
200; 10011101; 9D; 157; 5; 5; 2.0005e-08; -3.4532798371e-05; -0.0013015977684951582; 3.0000000000000004e-08; -0.07962657000000001
200; 10011110; 9E; 158; 5; 3; 2.0005e-08; -1.7858654690999998e-05; -0.0012822413845221964; 3.0000000000000004e-08; -0.0795552065
200; 10011111; 9F; 159; 6; 6; 2.0005e-08; 8.454982538999999e-06; -0.0015421000895984073; 3.0000000000000004e-08; -0.079519327
200; 10000; 10; 16; 1; 4; 2.0005e-08; -6.028874395e-07; -0.0001587249968633053; 3.0000000000000004e-08; -0.07969253915
200; 10100000; A0; 160; 2; 3; 2.0005e-08; -2.345017037e-06; -0.0004005488691674214; 3.0000000000000004e-08; -0.0796298544
200; 10100001; A1; 161; 3; 3; 2.0005e-08; 1.8410455357e-05; -0.0007117086866233305; 3.0000000000000004e-08; -0.0795782463
200; 10100010; A2; 162; 3; 4; 2.0005e-08; 4.7336507339999995e-06; -0.0007098044510438492; 3.0000000000000004e-08; -0.0794339592
200; 10100011; A3; 163; 4; 2; 2.0005e-08; -2.5776331679e-05; -0.0009009674775796149; 3.0000000000000004e-08; -0.0794074169
200; 10100100; A4; 164; 3; 3; 2.0005e-08; -2.0874933406999998e-05; -0.000625580004701713; 3.0000000000000004e-08; -0.07974513794999999
200; 10100101; A5; 165; 4; 2; 2.0005e-08; -5.1235562085e-06; -0.0009096468697857122; 3.0000000000000004e-08; -0.07955551695
200; 10100110; A6; 166; 4; 2; 2.0005e-08; -6.664302102499999e-06; -0.0009676763528342538; 3.0000000000000004e-08; -0.0794796104
200; 10100111; A7; 167; 5; 4; 2.0005e-08; -3.5563674625e-05; -0.0012762501128023697; 3.0000000000000004e-08; -0.07930866295
200; 10101000; A8; 168; 3; 3; 2.0005e-08; -4.377767825e-06; -0.0005934874720188586; 3.0000000000000004e-08; -0.07959757265
200; 10101001; A9; 169; 4; 5; 2.0005e-08; -4.101583042999999e-06; -0.0009130202557676896; 3.0000000000000004e-08; -0.07955671010000001
200; 10001; 11; 17; 2; 2; 2.0005e-08; -9.681309625e-08; -0.0004223408632828339; 3.0000000000000004e-08; -0.07970610605
200; 10101010; AA; 170; 4; 4; 2.0005e-08; -5.5424735520000005e-06; -0.0010500398104204105; 3.0000000000000004e-08; -0.07955305235
200; 10101011; AB; 171; 5; 3; 2.0005e-08; 2.951096713e-05; -0.0013387543629760337; 3.0000000000000004e-08; -0.07951588745
200; 10101100; AC; 172; 4; 3; 2.0005e-08; -2.05472422095e-05; -0.001049914004591951; 3.0000000000000004e-08; -0.0796672179
200; 10101101; AD; 173; 5; 4; 2.0005e-08; 1.2839320014999999e-05; -0.0013297912618786254; 3.0000000000000004e-08; -0.07948972255
200; 10101110; AE; 174; 5; 4; 2.0005e-08; -1.226996198e-05; -0.001234258101947114; 3.0000000000000004e-08; -0.0794707087
200; 10101111; AF; 175; 6; 5; 2.0005e-08; 5.391956756e-06; -0.001541242502348368; 3.0000000000000004e-08; -0.0794024337
200; 10110000; B0; 176; 3; 6; 2.0005e-08; 6.19440867e-06; -0.000572838037136179; 3.0000000000000004e-08; -0.07970221705
200; 10110001; B1; 177; 4; 3; 2.0005e-08; 2.1448829671e-05; -0.0008540854864763901; 3.0000000000000004e-08; -0.0796850047
200; 10110010; B2; 178; 4; 5; 2.0005e-08; -6.666141184e-06; -0.0009733758598767525; 3.0000000000000004e-08; -0.07957985415
200; 10110011; B3; 179; 5; 5; 2.0005e-08; -5.59233445e-06; -0.0013316138631853985; 3.0000000000000004e-08; -0.07942162165
200; 10010; 12; 18; 2; 4; 2.0005e-08; -5.255265025e-07; -0.0005237223115083189; 3.0000000000000004e-08; -0.07953643020000001
200; 10110100; B4; 180; 4; 4; 2.0005e-08; -1.1641329805e-06; -0.0009658120532252541; 3.0000000000000004e-08; -0.0797837606
200; 10110101; B5; 181; 5; 5; 2.0005e-08; 5.761836062e-06; -0.0011726102687435835; 3.0000000000000004e-08; -0.0795545872
200; 10110110; B6; 182; 5; 4; 2.0005e-08; -3.544129867e-05; -0.001126992804377727; 3.0000000000000004e-08; -0.07950066675
200; 10110111; B7; 183; 6; 4; 2.0005e-08; 2.5632518376e-05; -0.001517465560304236; 3.0000000000000004e-08; -0.0794651272
200; 10111000; B8; 184; 4; 4; 2.0005e-08; -2.54702329065e-05; -0.000880527932473238; 3.0000000000000004e-08; -0.0796459971
200; 10111001; B9; 185; 5; 4; 2.0005e-08; -4.323663461e-06; -0.00106860044891201; 3.0000000000000004e-08; -0.07966941320000001
200; 10111010; BA; 186; 5; 5; 2.0005e-08; 2.815640415e-06; -0.0010786655104122272; 3.0000000000000004e-08; -0.07957764565
200; 10111011; BB; 187; 6; 5; 2.0005e-08; -5.1718497410000004e-05; -0.0016074015085520597; 3.0000000000000004e-08; -0.07954424439999999
200; 10111100; BC; 188; 5; 4; 2.0005e-08; -2.48717356e-06; -0.0014362909236369905; 3.0000000000000004e-08; -0.07965350630000001
200; 10111101; BD; 189; 6; 5; 2.0005e-08; 4.0338979585e-05; -0.0015405741435989483; 3.0000000000000004e-08; -0.07945303385
200; 10011; 13; 19; 3; 6; 2.0005e-08; -8.6569014e-07; -0.0008114759684977532; 3.0000000000000004e-08; -0.0794819701
200; 10111110; BE; 190; 6; 5; 2.0005e-08; -2.1019109704999997e-05; -0.0015017111429884607; 3.0000000000000004e-08; -0.07955994035
200; 10111111; BF; 191; 7; 1; 2.0005e-08; -1.154553788e-05; -0.001735708558913345; 3.0000000000000004e-08; -0.07951871045
200; 11000000; C0; 192; 2; 5; 2.0005e-08; -1.823228332e-05; -0.00035603661506885783; 3.0000000000000004e-08; -0.07956693725
200; 11000001; C1; 193; 3; 4; 2.0005e-08; -1.9668446145e-05; -0.0006829427782678007; 3.0000000000000004e-08; -0.07945230095
200; 11000010; C2; 194; 3; 3; 2.0005e-08; 6.467850466649999e-05; -0.0006808100427956521; 3.0000000000000004e-08; -0.079392401
200; 11000011; C3; 195; 4; 4; 2.0005e-08; -2.1618590149999997e-06; -0.0009629332835746186; 3.0000000000000004e-08; -0.07923022475
200; 11000100; C4; 196; 3; 3; 2.0005e-08; -3.4286963575e-05; -0.0007283925413427894; 3.0000000000000004e-08; -0.07966507035
200; 11000101; C5; 197; 4; 4; 2.0005e-08; 1.5860984265e-05; -0.0009568972884462045; 3.0000000000000004e-08; -0.07951906710000001
200; 11000110; C6; 198; 4; 4; 2.0005e-08; 1.1728409740000001e-05; -0.0009453274032034905; 3.0000000000000004e-08; -0.07944581065
200; 11000111; C7; 199; 5; 4; 2.0005e-08; -3.759917945e-06; -0.0012670912108725067; 3.0000000000000004e-08; -0.07932099345
200; 10; 2; 2; 1; 6; 2.0005e-08; -5.805093225e-07; -0.0002518397805974208; 3.0000000000000004e-08; -0.07953282905
200; 10100; 14; 20; 2; 6; 2.0005e-08; -9.799125565000001e-07; -0.0005352879345867716; 3.0000000000000004e-08; -0.0797561173
200; 11001000; C8; 200; 3; 4; 2.0005e-08; -3.43775298e-06; -0.000599084720290254; 3.0000000000000004e-08; -0.07958621195
200; 11001001; C9; 201; 4; 6; 2.0005e-08; 1.771697545e-05; -0.0009698080373555577; 3.0000000000000004e-08; -0.07946097334999999
200; 11001010; CA; 202; 4; 4; 2.0005e-08; -3.4738525085e-05; -0.001080350440602273; 3.0000000000000004e-08; -0.07948231275
200; 11001011; CB; 203; 5; 5; 2.0005e-08; -1.2869759525e-05; -0.00138947568705952; 3.0000000000000004e-08; -0.07936620235
200; 11001100; CC; 204; 4; 4; 2.0005e-08; 1.5728792845e-05; -0.0010874125818579083; 3.0000000000000004e-08; -0.0795989718
200; 11001101; CD; 205; 5; 6; 2.0005e-08; -7.15818545e-06; -0.001384512057906717; 3.0000000000000004e-08; -0.07939097835
200; 11001110; CE; 206; 5; 4; 2.0005e-08; 2.1372826055e-05; -0.0013401763502149952; 3.0000000000000004e-08; -0.0793669493
200; 11001111; CF; 207; 6; 3; 2.0005e-08; 2.6655266050000003e-07; -0.0015619322262143086; 3.0000000000000004e-08; -0.0793219963
200; 11010000; D0; 208; 3; 3; 2.0005e-08; 3.310445551615e-05; -0.0006241782645147326; 3.0000000000000004e-08; -0.07971825739999999
200; 11010001; D1; 209; 4; 5; 2.0005e-08; -8.781606903000001e-06; -0.0008915350825133341; 3.0000000000000004e-08; -0.0796121411
200; 10101; 15; 21; 3; 4; 2.0005e-08; -6.1731032e-07; -0.00069741065096617; 3.0000000000000004e-08; -0.07964392405000001
200; 11010010; D2; 210; 4; 5; 2.0005e-08; -2.0934494375e-06; -0.0008746347868365281; 3.0000000000000004e-08; -0.07953565635000001
200; 11010011; D3; 211; 5; 4; 2.0005e-08; -1.118060367e-06; -0.0013840134077822781; 3.0000000000000004e-08; -0.07946339955000001
200; 11010100; D4; 212; 4; 2; 2.0005e-08; 4.8327559064499996e-05; -0.0008925110966204255; 3.0000000000000004e-08; -0.07984823815
200; 11010101; D5; 213; 5; 2; 2.0005e-08; 2.1156805939999998e-05; -0.001198600057072429; 3.0000000000000004e-08; -0.07960073100000001
200; 11010110; D6; 214; 5; 6; 2.0005e-08; -9.3664687e-07; -0.0012352029053233887; 3.0000000000000004e-08; -0.07952177704999999
200; 11010111; D7; 215; 6; 3; 2.0005e-08; 2.05855136545e-05; -0.001534245366167591; 3.0000000000000004e-08; -0.07951222869999999
200; 11011000; D8; 216; 4; 3; 2.0005e-08; -2.1457348568e-05; -0.000887367978345353; 3.0000000000000004e-08; -0.07973301475
200; 11011001; D9; 217; 5; 4; 2.0005e-08; -6.034925589e-06; -0.0011909009613142094; 3.0000000000000004e-08; -0.0797198199
200; 11011010; DA; 218; 5; 5; 2.0005e-08; -1.1471910977e-05; -0.0012571617299308804; 3.0000000000000004e-08; -0.07962878679999999
200; 11011011; DB; 219; 6; 5; 2.0005e-08; -1.8629168149999998e-05; -0.001592863607695872; 3.0000000000000004e-08; -0.07961696795
200; 10110; 16; 22; 3; 4; 2.0005e-08; -6.353408255e-07; -0.0007492244665206901; 3.0000000000000004e-08; -0.0796184035
200; 11011100; DC; 220; 5; 3; 2.000418465e-08; -3.1396137945e-06; -0.0013477179593889869; 3.0000000000000004e-08; -0.0797923457
200; 11011101; DD; 221; 6; 3; 2.0003504149999998e-08; 1.1105763615e-05; -0.001529887502527019; 3.0000000000000004e-08; -0.0795748544
200; 11011110; DE; 222; 6; 4; 2.0005e-08; 2.735162901e-05; -0.0015377660497785193; 3.0000000000000004e-08; -0.0795092063
200; 11011111; DF; 223; 7; 5; 2.0005e-08; 3.0926637675000004e-05; -0.0018662133859212013; 3.0000000000000004e-08; -0.07933854879999999
200; 11100000; E0; 224; 3; 4; 2.0005e-08; -1.1533331998e-05; -0.0004839755867218719; 3.0000000000000004e-08; -0.07967890605
200; 11100001; E1; 225; 4; 5; 2.0005e-08; -9.602039744e-06; -0.0009377707536583029; 3.0000000000000004e-08; -0.0795540954
200; 11100010; E2; 226; 4; 3; 2.0005e-08; -2.770719222e-06; -0.0008930893810411745; 3.0000000000000004e-08; -0.07958669535
200; 11100011; E3; 227; 5; 2; 2.0005e-08; 1.9122528202e-05; -0.0011869952472644716; 3.0000000000000004e-08; -0.0795143378
200; 11100100; E4; 228; 4; 4; 2.0005e-08; 1.9548952445499998e-05; -0.000814019062514734; 3.0000000000000004e-08; -0.07975203715
200; 11100101; E5; 229; 5; 5; 2.0005e-08; 2.579438162e-06; -0.0011523011694810133; 3.0000000000000004e-08; -0.0794891007
200; 10111; 17; 23; 4; 4; 2.0005e-08; -6.782202035e-07; -0.0010744361161374649; 3.0000000000000004e-08; -0.0794576522
200; 11100110; E6; 230; 5; 4; 2.0005e-08; 3.5515697615499996e-05; -0.001145746371630418; 3.0000000000000004e-08; -0.07953761905000001
200; 11100111; E7; 231; 6; 3; 2.0005e-08; 2.0203022574499998e-05; -0.0014459579888462595; 3.0000000000000004e-08; -0.0794783701
200; 11101000; E8; 232; 4; 5; 2.0005e-08; 1.9634173770000002e-05; -0.0007454872277871439; 3.0000000000000004e-08; -0.0796385062
200; 11101001; E9; 233; 5; 4; 2.0005e-08; -1.339260152e-05; -0.0011563021435173557; 3.0000000000000004e-08; -0.0796393629
200; 11101010; EA; 234; 5; 4; 2.0005e-08; 1.70360284595e-05; -0.0011486496535328375; 3.0000000000000004e-08; -0.07963774795
200; 11101011; EB; 235; 6; 5; 2.0005e-08; 3.7229273199999995e-06; -0.0017067638016706015; 3.0000000000000004e-08; -0.07962065
200; 11101100; EC; 236; 5; 5; 2.0005e-08; -5.13551845e-06; -0.0012168937274551735; 3.0000000000000004e-08; -0.0796835996
200; 11101101; ED; 237; 6; 4; 2.0005e-08; 2.220703707e-05; -0.0015288229078862618; 3.0000000000000004e-08; -0.0795022056
200; 11101110; EE; 238; 6; 2; 2.0005e-08; 7.3905785190000006e-06; -0.0014672667548178272; 3.0000000000000004e-08; -0.07958569274999999
200; 11101111; EF; 239; 7; 7; 2.0005e-08; -3.930823255e-06; -0.0017793150758865423; 3.0000000000000004e-08; -0.07937535479999999
200; 11000; 18; 24; 2; 5; 2.0005e-08; -1.25386714e-06; -0.000427339133041377; 3.0000000000000004e-08; -0.07958012565
200; 11110000; F0; 240; 4; 3; 2.0005e-08; 2.26212890985e-05; -0.0006960402699281555; 3.0000000000000004e-08; -0.07959703535
200; 11110001; F1; 241; 5; 3; 2.0005e-08; -1.7540988223999998e-05; -0.0010463439479408585; 3.0000000000000004e-08; -0.07946843244999999
200; 11110010; F2; 242; 5; 3; 2.0005e-08; -7.5689326925e-06; -0.00104927377698944; 3.0000000000000004e-08; -0.0794365406
200; 11110011; F3; 243; 6; 3; 2.0005e-08; -2.198036124e-05; -0.0014856983780215482; 3.0000000000000004e-08; -0.0793358207
200; 11110100; F4; 244; 5; 7; 2.0005e-08; -4.660871045e-05; -0.0011560617790869754; 3.0000000000000004e-08; -0.0795237069
200; 11110101; F5; 245; 6; 5; 2.0005e-08; -3.0042718215e-05; -0.001358946666275907; 3.0000000000000004e-08; -0.0793887967
200; 11110110; F6; 246; 6; 2; 2.0005e-08; 2.02621399735e-05; -0.0012517072565640204; 3.0000000000000004e-08; -0.07947898005
200; 11110111; F7; 247; 7; 3; 2.0005e-08; 1.1702052231e-05; -0.0017365352130449168; 3.0000000000000004e-08; -0.07933539805
200; 11111000; F8; 248; 5; 2; 2.0005e-08; -1.6284834716000003e-05; -0.001087682815512866; 3.0000000000000004e-08; -0.07959528034999999
200; 11111001; F9; 249; 6; 4; 2.0005e-08; -2.3014499564e-05; -0.0013461271592677228; 3.0000000000000004e-08; -0.07956600380000001
200; 11001; 19; 25; 3; 4; 2.0005e-08; -8.040161675e-07; -0.000694701709902259; 3.0000000000000004e-08; -0.07971562735
200; 11111010; FA; 250; 6; 4; 2.0005e-08; -2.7214848034999998e-05; -0.0013046989073665217; 3.0000000000000004e-08; -0.07946046655
200; 11111011; FB; 251; 7; 4; 2.0005e-08; 1.157100077e-05; -0.0017037957755597286; 3.0000000000000004e-08; -0.07951824874999999
200; 11111100; FC; 252; 6; 3; 2.0005e-08; -6.6810687495000005e-06; -0.0015306775491027416; 3.0000000000000004e-08; -0.0796303829
200; 11111101; FD; 253; 7; 3; 2.0005e-08; 1.453364508e-05; -0.0018428069452498515; 3.0000000000000004e-08; -0.07945147805
200; 11111110; FE; 254; 7; 6; 2.0005e-08; -2.122877755e-05; -0.0017971710592156196; 3.0000000000000004e-08; -0.07941783535
200; 11111111; FF; 255; 8; 3; 2.0005e-08; -2.3695149134e-05; -0.0019492064221945796; 3.0000000000000004e-08; -0.079401039
200; 11010; 1A; 26; 3; 3; 2.0005e-08; -7.883477334999999e-07; -0.0007245021800252498; 3.0000000000000004e-08; -0.07962061645
200; 11011; 1B; 27; 4; 6; 2.0005e-08; -1.264873955e-06; -0.0011123996072577818; 3.0000000000000004e-08; -0.07959267715
200; 11100; 1C; 28; 3; 4; 2.0005e-08; -9.339943289999999e-07; -0.000904699654998862; 3.0000000000000004e-08; -0.07974341104999999
200; 11101; 1D; 29; 4; 3; 2.0005e-08; -9.060520370000001e-07; -0.0011089744590030877; 3.0000000000000004e-08; -0.0795547351
200; 11; 3; 3; 2; 6; 2.0005e-08; -7.986628815e-07; -0.0005521729810709686; 3.0000000000000004e-08; -0.07948364655000001
200; 11110; 1E; 30; 4; 4; 2.0005e-08; -1.0670263449999999e-06; -0.0010799870291945764; 3.0000000000000004e-08; -0.07957261985
200; 11111; 1F; 31; 5; 2; 2.0005e-08; -5.230103854999999e-07; -0.0013401887981980528; 3.0000000000000004e-08; -0.07951248934999999
200; 100000; 20; 32; 1; 6; 2.0005e-08; -9.105352775e-07; -0.00017725579332083404; 3.0000000000000004e-08; -0.079586293
200; 100001; 21; 33; 2; 7; 2.0005e-08; -7.75598892e-07; -0.0004610884263068011; 3.0000000000000004e-08; -0.07947257185
200; 100010; 22; 34; 2; 4; 2.0005e-08; -4.5872263849999996e-07; -0.0004890131457264079; 3.0000000000000004e-08; -0.07943736644999999
200; 100011; 23; 35; 3; 3; 2.0005e-08; -3.996999565e-07; -0.0007343909163355245; 3.0000000000000004e-08; -0.0794145942
200; 100100; 24; 36; 2; 4; 2.0005e-08; -7.076708925e-07; -0.00041563222644138873; 3.0000000000000004e-08; -0.07968861935
200; 100101; 25; 37; 3; 6; 2.0005e-08; -9.38848757e-07; -0.0006811445987990575; 3.0000000000000004e-08; -0.07948995110000001
200; 100110; 26; 38; 3; 7; 2.0005e-08; -9.917088165000001e-07; -0.0007367047404456177; 3.0000000000000004e-08; -0.07942268775
200; 100111; 27; 39; 4; 4; 2.0005e-08; -7.69305871e-07; -0.0010850706965069691; 3.0000000000000004e-08; -0.07933406900000001
200; 100; 4; 4; 1; 5; 2.0005e-08; -7.15317469e-07; -0.0002691867061598736; 3.0000000000000004e-08; -0.07976780405
200; 101000; 28; 40; 2; 3; 2.0005e-08; -7.284811545000001e-07; -0.00037977025696157797; 3.0000000000000004e-08; -0.07966378985
200; 101001; 29; 41; 3; 4; 2.0005e-08; -8.60479986e-07; -0.0006770313880684243; 3.0000000000000004e-08; -0.0796107436
200; 101010; 2A; 42; 3; 5; 2.0005e-08; -1.103555975e-06; -0.0008183024473471355; 3.0000000000000004e-08; -0.07948788685
200; 101011; 2B; 43; 4; 5; 2.0005e-08; -1.049033015e-06; -0.0011202759394693862; 3.0000000000000004e-08; -0.07949710360000001
