P [mW]; data_bin; data_hex; data_dec; hamming_in; hamming_out; time [ns]; I (static) [A]; I (dynamic) [A]; time [ns]; I (laser) [A]
50; 101; 5; 5; 2; 5; 2.0005e-08; 4.622662345e-06; -0.0037272559446458902; 3.0000000000000004e-08; -0.0363934806
50; 110010; 32; 50; 3; 3; 2.0005e-08; 1.593168428e-05; -0.00372118415017914; 3.0000000000000004e-08; -0.0363226739
50; 110011; 33; 51; 4; 4; 2.0005e-08; -3.1678582775e-05; -0.0037692159341565037; 3.0000000000000004e-08; -0.0365573648
50; 110100; 34; 52; 3; 2; 2.0005e-08; 4.07253458e-06; -0.0037369820541565658; 3.0000000000000004e-08; -0.0363406333
50; 110101; 35; 53; 4; 4; 2.0005e-08; -1.6020463945e-05; -0.0037363652900264427; 3.0000000000000004e-08; -0.0364388457
50; 110110; 36; 54; 4; 2; 2.0005e-08; -1.2858922775e-05; -0.003726016821493491; 3.0000000000000004e-08; -0.0362463939
50; 110111; 37; 55; 5; 4; 2.0005e-08; 4.811443555e-05; -0.003726894458859781; 3.0000000000000004e-08; -0.03637370455
50; 111000; 38; 56; 3; 3; 2.0005e-08; -2.0541714299999997e-06; -0.00373866326197892; 3.0000000000000004e-08; -0.03632269605
50; 111001; 39; 57; 4; 2; 2.0005e-08; 4.0284778945e-05; -0.003742214835428956; 3.0000000000000004e-08; -0.036271803
50; 111010; 3A; 58; 4; 1; 2.0005e-08; 2.1615774135e-06; -0.003730025751910895; 3.0000000000000004e-08; -0.03629923145
50; 111011; 3B; 59; 5; 4; 2.0005e-08; -1.8720437895e-05; -0.003751381909648282; 3.0000000000000004e-08; -0.036505496449999994
50; 110; 6; 6; 2; 6; 2.0005e-08; 9.631455690000001e-06; -0.003716324392426688; 3.0000000000000004e-08; -0.036408530349999996
50; 111100; 3C; 60; 4; 6; 2.0005e-08; -2.7415615e-06; -0.003750312128099241; 3.0000000000000004e-08; -0.036611050699999995
50; 111101; 3D; 61; 5; 4; 2.0005e-08; 1.9520105535e-05; -0.003757808798978671; 3.0000000000000004e-08; -0.0364816725
50; 1000010; 42; 66; 2; 3; 2.0005e-08; -3.9268889985e-05; -0.0037093342405231863; 3.0000000000000004e-08; -0.0362778942
50; 1000011; 43; 67; 3; 3; 2.0005e-08; -1.4201958585e-05; -0.0037600165456179425; 3.0000000000000004e-08; -0.03640709675
50; 1000100; 44; 68; 2; 4; 2.0005e-08; 1.3975121635e-06; -0.0037265006539965286; 3.0000000000000004e-08; -0.0364170555
50; 1000101; 45; 69; 3; 5; 2.0005e-08; 6.015289903e-05; -0.0037227501321435066; 3.0000000000000004e-08; -0.03644088115
50; 111; 7; 7; 3; 4; 2.0005e-08; -2.6424294575e-05; -0.0037184359062471346; 3.0000000000000004e-08; -0.0363568421
50; 1000110; 46; 70; 3; 4; 2.0005e-08; 1.02443523e-05; -0.0037123699226964983; 3.0000000000000004e-08; -0.0363201521
50; 1000111; 47; 71; 4; 2; 2.0005e-08; 3.9231511e-06; -0.003711463474670014; 3.0000000000000004e-08; -0.0361904805
50; 1001000; 48; 72; 2; 3; 2.0005e-08; 3.1696372595e-05; -0.003732776071183153; 3.0000000000000004e-08; -0.036292705849999995
50; 1001001; 49; 73; 3; 5; 2.0005e-08; 7.8278680515e-05; -0.003735051721496994; 3.0000000000000004e-08; -0.036426192450000006
50; 1001010; 4A; 74; 3; 5; 2.0005e-08; 7.46181788e-06; -0.0037271928380115094; 3.0000000000000004e-08; -0.0364748314
50; 1001011; 4B; 75; 4; 5; 2.0005e-08; -2.2243825899999998e-05; -0.003746769639880849; 3.0000000000000004e-08; -0.03653960455
50; 1001100; 4C; 76; 3; 3; 2.0005e-08; 7.054616275000001e-06; -0.003736680832474307; 3.0000000000000004e-08; -0.03638726775
50; 1001101; 4D; 77; 4; 5; 2.0005e-08; 4.3949924155e-05; -0.0037506291364784363; 3.0000000000000004e-08; -0.036484605749999996
50; 1001110; 4E; 78; 4; 5; 2.0005e-08; -4.1560413249999996e-06; -0.0037352070858118255; 3.0000000000000004e-08; -0.03652190515
50; 1001111; 4F; 79; 5; 2; 2.0005e-08; 6.6066378400000005e-06; -0.0037276340674497013; 3.0000000000000004e-08; -0.0361925187
50; 1000; 8; 8; 1; 2; 2.0005e-08; -9.985744315000002e-06; -0.0037326751767441306; 3.0000000000000004e-08; -0.036263557599999996
50; 1010000; 50; 80; 2; 4; 2.0005e-08; 2.5992014365e-05; -0.0037258835232098185; 3.0000000000000004e-08; -0.03639693295
50; 1010001; 51; 81; 3; 4; 2.0005e-08; 1.7345318595e-05; -0.0037261871630725487; 3.0000000000000004e-08; -0.0363630378
50; 1010010; 52; 82; 3; 0; 2.0005e-08; -1.612994765e-06; -0.0037181124158611194; 3.0000000000000004e-08; -0.03605218565
50; 1010011; 53; 83; 4; 6; 2.0005e-08; -3.6881781975e-05; -0.003771955108516317; 3.0000000000000004e-08; -0.0366962505
50; 1010100; 54; 84; 3; 1; 2.0005e-08; 2.358941471e-05; -0.0037312897403819667; 3.0000000000000004e-08; -0.036255499999999996
50; 1010101; 55; 85; 4; 6; 2.0005e-08; 3.925228155e-06; -0.0037430069993480745; 3.0000000000000004e-08; -0.0366060216
50; 1010110; 56; 86; 4; 4; 2.0005e-08; -1.4921571939999999e-05; -0.0037363149666628875; 3.0000000000000004e-08; -0.036384292799999995
50; 1010111; 57; 87; 5; 5; 2.0005e-08; 1.8521431335e-05; -0.0037334765169484843; 3.0000000000000004e-08; -0.0364345636
50; 1011000; 58; 88; 3; 4; 2.0005e-08; -4.29040279e-06; -0.003741668874695097; 3.0000000000000004e-08; -0.0363436925
50; 1011001; 59; 89; 4; 5; 2.0005e-08; 1.564745618e-05; -0.003747554990841695; 3.0000000000000004e-08; -0.03644965685
50; 1001; 9; 9; 2; 1; 2.0005e-08; 1.078488103e-05; -0.003735201684937958; 3.0000000000000004e-08; -0.0361795973
