P [mW]; data_bin; data_hex; data_dec; hamming_in; hamming_out; time [ns]; I (static) [A]; I (dynamic) [A]; time [ns]; I (laser) [A]
400; 10000010; 82; 130; 2; 3; 4.00005e-08; -1.6587219199999998e-05; -0.0050114405833918164; 4.499938545e-08; -1.914021855
400; 10000011; 83; 131; 3; 5; 4.000005e-08; 9.319881735e-05; -0.004999702631441096; 4.5000463250000006e-08; -1.864190495
400; 10000101; 85; 133; 3; 5; 4.00001986e-08; -2.31275943e-05; -0.005016793659767125; 4.49963106e-08; -1.8659940700000002
400; 10001001; 89; 137; 3; 5; 4.00004496e-08; -5.314263175e-05; -0.005009121716513552; 4.4998907950000004e-08; -1.56973498
400; 10001100; 8C; 140; 3; 3; 4.0000498850000005e-08; 2.5756081650000002e-06; -0.005027771918265978; 4.500204235e-08; -1.8642804700000002
400; 10001101; 8D; 141; 4; 5; 4.0000064600000005e-08; 3.8296902149999995e-05; -0.00504953181776486; 4.5002662649999995e-08; -1.8658267450000001
400; 10010101; 95; 149; 4; 3; 4.0000134400000004e-08; 2.41937314e-05; -0.005006784070595933; 4.49985191e-08; -1.86461683
400; 1111; F; 15; 4; 5; 4.00005e-08; 1.53234818e-05; -0.005035885352367534; 4.4999005100000005e-08; -1.862815
400; 10010110; 96; 150; 4; 2; 4.00005e-08; 5.35434281e-05; -0.005024989360363012; 4.500024585e-08; -1.85048881
400; 10010111; 97; 151; 5; 2; 4.000015e-08; -2.761527665e-05; -0.0049884134921312955; 4.49988054e-08; -1.86563333
400; 10011000; 98; 152; 3; 3; 4.00005e-08; -2.1031993099999997e-05; -0.004966060702544145; 4.500054115e-08; -1.865811155
400; 10011001; 99; 153; 4; 6; 4.00007699e-08; 8.83016856e-06; -0.004969939608503; 4.499702475e-08; -1.91435394
400; 10100010; A2; 162; 3; 4; 4.000005265e-08; 7.241982340000001e-05; -0.005003157941298422; 4.4998564400000005e-08; -1.867433545
400; 10100011; A3; 163; 4; 2; 4.000005e-08; -8.040308325e-06; -0.004997714673246222; 4.500063525e-08; -1.8658980299999999
400; 10100101; A5; 165; 4; 2; 4.00001055e-08; -6.817871815000001e-05; -0.004992704244497636; 4.5000161499999996e-08; -1.867304765
400; 10100110; A6; 166; 4; 2; 4.00005e-08; -4.694526975e-06; -0.005030460041544063; 4.49977415e-08; -1.8701087150000002
400; 10100111; A7; 167; 5; 4; 4.00003022e-08; 2.0152977e-05; -0.005012174101324932; 4.49971356e-08; -1.8662196949999998
400; 10101000; A8; 168; 3; 3; 4.00003299e-08; -0.00010241742749999999; -0.004981969237820952; 4.500433485e-08; -1.867373065
400; 10010; 12; 18; 2; 4; 4.000007475e-08; 7.764508375000001e-05; -0.00502635555993103; 4.499550375e-08; -1.8642549449999999
400; 10110100; B4; 180; 4; 4; 4.000015e-08; 7.056365e-06; -0.00498099539041226; 4.4989672600000006e-08; -1.86643452
400; 10110101; B5; 181; 5; 5; 4.000035e-08; -2.055689485e-05; -0.005003022541041865; 4.499846955e-08; -1.86486602
400; 10110110; B6; 182; 5; 4; 4.00004335e-08; 5.734665355e-06; -0.00501459467016001; 4.4992661349999995e-08; -1.9156404550000001
400; 10111011; BB; 187; 6; 5; 4.000035e-08; 1.692205945e-05; -0.005006619245826783; 4.49999145e-08; -1.867579685
400; 10011; 13; 19; 3; 6; 4.00002238e-08; -7.2233621e-06; -0.005021060864622658; 4.49997432e-08; -1.896559895
400; 11000000; C0; 192; 2; 5; 4.000015e-08; 3.971500155e-05; -0.005015725859263899; 4.49979849e-08; -1.8635133449999999
400; 11000010; C2; 194; 3; 3; 4.00005e-08; -8.538906115e-05; -0.0049967881985296435; 4.500154715e-08; -1.86305517
400; 11000011; C3; 195; 4; 4; 4.000015e-08; -0.0001012441895; -0.005002873622779952; 4.50010828e-08; -1.862978035
400; 10; 2; 2; 1; 6; 4.00005e-08; -1.7704070149999997e-05; -0.005002070899334896; 4.50073725e-08; -1.8667215700000002
400; 11001001; C9; 201; 4; 6; 4.0000450000000005e-08; -3.0365533e-05; -0.004999820540732988; 4.499255845e-08; -1.863570115
400; 11001110; CE; 206; 5; 4; 4.00005e-08; 6.073427925e-06; -0.005009427598181645; 4.49986939e-08; -1.911630695
400; 11001111; CF; 207; 6; 3; 4.0000450000000005e-08; -4.144325365e-05; -0.00501795576265246; 4.50014279e-08; -1.86233283
400; 11010100; D4; 212; 4; 2; 4.000021445e-08; 0.0001269912935; -0.0050019897562107755; 4.49990477e-08; -1.86190679
400; 11010101; D5; 213; 5; 2; 4.0000286850000004e-08; 3.65322992e-05; -0.0049991185110678776; 4.50070605e-08; -1.86274394
400; 11011001; D9; 217; 5; 4; 4.000015e-08; 5.27622387e-06; -0.004984151405990731; 4.50051208e-08; -1.8661853449999999
400; 11011010; DA; 218; 5; 5; 4.000015e-08; 4.67119105e-05; -0.004984922126812054; 4.49997814e-08; -1.864895885
400; 11011011; DB; 219; 6; 5; 4.000097805e-08; -3.597488835e-05; -0.004980601015138441; 4.5003323149999996e-08; -1.86330447
400; 11011110; DE; 222; 6; 4; 4.00005e-08; -0.000129776963; -0.005016692540577686; 4.50003557e-08; -1.8650826
400; 11011111; DF; 223; 7; 5; 4.000007245e-08; -9.045910865e-05; -0.005031397590219703; 4.49994421e-08; -1.86339239
400; 11100000; E0; 224; 3; 4; 4.000007515e-08; -8.862931395000001e-05; -0.0049851993170954186; 4.5002680200000003e-08; -1.863794295
400; 11100001; E1; 225; 4; 5; 4.00005e-08; -1.4808425849999999e-05; -0.004987450963541394; 4.500108355e-08; -1.866454075
400; 11101000; E8; 232; 4; 5; 4.00000181e-08; 2.50565388e-05; -0.004989409820707402; 4.49999569e-08; -1.864254405
400; 11101001; E9; 233; 5; 4; 4.0000256e-08; -3.907900955e-05; -0.0049754285327285866; 4.499210805e-08; -1.866547475
400; 11101010; EA; 234; 5; 4; 4.00004282e-08; 0.00015108267950000002; -0.004982401598449633; 4.4998897500000004e-08; -1.866838865
400; 11101011; EB; 235; 6; 5; 4.0000328349999995e-08; -5.19933157e-05; -0.0050104338228626; 4.50004144e-08; -1.86600199
400; 11101101; ED; 237; 6; 4; 4.0000025150000005e-08; 3.516039225e-06; -0.004995842468988085; 4.4996552199999995e-08; -1.8657498399999999
400; 11101110; EE; 238; 6; 2; 4.0000513350000005e-08; 6.176523125e-05; -0.005012209885459842; 4.5000672e-08; -1.86684232
400; 11101111; EF; 239; 7; 7; 4.00013417e-08; -1.83272072e-05; -0.005029429942756311; 4.50003402e-08; -1.8502992150000002
400; 11110000; F0; 240; 4; 3; 4.00005e-08; -2.124511615e-05; -0.005007523313334726; 4.49971392e-08; -1.861081655
400; 11110011; F3; 243; 6; 3; 4.000052165e-08; -3.1072373899999995e-05; -0.005026030806505048; 4.49967718e-08; -1.8643318899999999
400; 11110100; F4; 244; 5; 7; 4.00000964e-08; 3.98781431e-05; -0.004992073588087108; 4.50010078e-08; -1.8606491649999999
400; 11111000; F8; 248; 5; 2; 4.000005e-08; -8.344771335e-06; -0.004991186726888865; 4.500098845e-08; -1.8628930449999999
400; 11111011; FB; 251; 7; 4; 4.00004506e-08; 2.6600497449999998e-05; -0.004986522528669202; 4.499984765e-08; -1.8680079649999999
400; 11010; 1A; 26; 3; 3; 4.0000275e-08; 1.829511235e-05; -0.005024601411395817; 4.5004413450000004e-08; -1.91387186
400; 11011; 1B; 27; 4; 6; 4.000015e-08; 6.7787623350000005e-06; -0.005019248458705079; 4.4997700200000004e-08; -1.8651753800000002
400; 11101; 1D; 29; 4; 3; 4.000092545e-08; 2.6056429250000002e-05; -0.005036018441241084; 4.50005186e-08; -1.8666927100000001
400; 11110; 1E; 30; 4; 4; 4.00000365e-08; -2.5404119550000002e-05; -0.0050444896091107585; 4.500263355e-08; -1.8662764950000001
400; 100110; 26; 38; 3; 7; 4.0000450000000005e-08; -5.129963865e-05; -0.005040009472734837; 4.4992406200000004e-08; -1.8640105
400; 100111; 27; 39; 4; 4; 4.000054185e-08; 3.5436108049999995e-05; -0.005044085156042462; 4.4985947799999997e-08; -1.85098293
400; 100; 4; 4; 1; 5; 4.00005e-08; -3.294392145e-05; -0.005011166543042623; 4.499657015e-08; -1.8646898099999998
400; 101000; 28; 40; 2; 3; 4.000035e-08; -6.892916685e-05; -0.0049937051098026515; 4.500132135e-08; -1.864884575
400; 101101; 2D; 45; 4; 4; 4.0000450000000005e-08; 5.758147825e-06; -0.005029886811659181; 4.4997727999999996e-08; -1.867027985
400; 101111; 2F; 47; 5; 3; 4.000012595e-08; -3.9643974150000005e-05; -0.005059525522990427; 4.49972254e-08; -1.867251905
400; 110101; 35; 53; 4; 4; 4.0000256e-08; -7.359913399999999e-05; -0.005020145157988449; 4.4999920600000004e-08; -1.92820091
400; 111001; 39; 57; 4; 2; 4.000035e-08; 8.679088865e-05; -0.005008331228140021; 4.49968262e-08; -1.865321185
400; 111010; 3A; 58; 4; 1; 4.000035e-08; 6.736904435e-06; -0.004991377600157118; 4.5001377700000003e-08; -1.8644494
400; 111011; 3B; 59; 5; 4; 4.00005e-08; -5.195328335e-05; -0.005013025984390227; 4.50061124e-08; -1.8649683
400; 110; 6; 6; 2; 6; 4.000015e-08; 3.9216281900000005e-05; -0.00501461195793573; 4.49970341e-08; -1.864435915
400; 111100; 3C; 60; 4; 6; 4.00005e-08; -9.23800632e-05; -0.005008381829086244; 4.50021574e-08; -1.863613355
400; 111110; 3E; 62; 5; 4; 4.000015e-08; -9.9160675e-06; -0.005003424300805829; 4.50019723e-08; -1.86594691
400; 111111; 3F; 63; 6; 5; 4.00005e-08; -6.64193116e-05; -0.0050268391617133935; 4.499869615e-08; -1.863971335
400; 1001000; 48; 72; 2; 3; 4.000035e-08; 6.532652735e-05; -0.00499789728568264; 4.499516995e-08; -1.863801895
400; 1001001; 49; 73; 3; 5; 4.0000078850000004e-08; 1.1974578749999997e-06; -0.005011978555135736; 4.4999027650000004e-08; -1.862852735
400; 1001010; 4A; 74; 3; 5; 4.00005e-08; -2.6620984900000002e-05; -0.004983332324812986; 4.4999379999999994e-08; -1.8629493
400; 1010100; 54; 84; 3; 1; 4.000024745e-08; -5.084379265e-05; -0.004987458415856291; 4.49993326e-08; -1.864383615
400; 1010101; 55; 85; 4; 6; 4.000005e-08; -2.33327546e-05; -0.00499838534919116; 4.4993749e-08; -1.8638344
400; 1010110; 56; 86; 4; 4; 4.000015e-08; -6.752761315e-05; -0.005054894825647766; 4.49946285e-08; -1.9159728249999999
400; 1010111; 57; 87; 5; 5; 4.000015e-08; -2.7652784149999998e-05; -0.0049978246799765175; 4.500055165e-08; -1.863632075
400; 1001; 9; 9; 2; 1; 4.00008087e-08; -7.2368161e-05; -0.005042438919072067; 4.499479485e-08; -1.915095725
400; 1011110; 5E; 94; 5; 3; 4.0000054700000003e-08; -1.343663695e-05; -0.0050081499974459764; 4.50032022e-08; -1.86592453
