P [mW]; data_bin; data_hex; data_dec; hamming_in; hamming_out; time [ns]; I (static) [A]; I (dynamic) [A]; time [ns]; I (laser) [A]
600; 110010; 32; 50; 3; 3; 2.0005e-08; -9.100255055e-07; -0.0007423972394048616; 2.99578961e-08; -3.8895663750000002
600; 110011; 33; 51; 4; 4; 2.0005e-08; -1.38633129e-06; -0.0010687104265822212; 2.99841844e-08; -3.88921972
600; 110100; 34; 52; 3; 2; 2.0005e-08; -1.08589893e-06; -0.0007529807325450399; 3.00359292e-08; -3.892795425
600; 110101; 35; 53; 4; 4; 2.0005e-08; -1.2903846e-06; -0.0009178127111599525; 2.9965205e-08; -3.8922613950000002
600; 110110; 36; 54; 4; 2; 2.0005e-08; -9.35381763e-07; -0.0009222003238759727; 2.9953345599999995e-08; -3.8900609900000003
600; 110111; 37; 55; 5; 4; 2.0005e-08; -1.3175878149999998e-06; -0.0012876087903225177; 3.0037960799999995e-08; -3.88972096
600; 111000; 38; 56; 3; 3; 2.0005e-08; -1.17341506e-06; -0.0006391692346846177; 2.99523938e-08; -3.89028419
600; 111001; 39; 57; 4; 2; 2.0005e-08; -8.43924113e-07; -0.0008809772485700283; 2.99669233e-08; -3.88979654
600; 111010; 3A; 58; 4; 1; 2.0005e-08; -1.10088172e-06; -0.0008754534348036252; 3.0000503200000006e-08; -3.887702285
600; 111011; 3B; 59; 5; 4; 2.0005e-08; -1.289842315e-06; -0.0013643923191913852; 3.0018044400000005e-08; -3.887501195
600; 110; 6; 6; 2; 6; 2.0005e-08; -1.034266915e-06; -0.0005195159570548323; 2.99726835e-08; -3.89378128
600; 111100; 3C; 60; 4; 6; 2.0005e-08; -1.755898895e-06; -0.0011582451978385548; 2.99536208e-08; -3.8906090950000003
600; 111101; 3D; 61; 5; 4; 2.0005e-08; -1.44160674e-06; -0.001300255341634621; 2.9957713399999994e-08; -3.8901285899999998
600; 111110; 3E; 62; 5; 4; 2.0005e-08; -1.496960295e-06; -0.0012796243638682758; 2.9966722800000004e-08; -3.887978165
600; 111111; 3F; 63; 6; 5; 2.0005e-08; -1.7684692449999998e-06; -0.001522715232613106; 3.00113691e-08; -3.88778951
600; 1000000; 40; 64; 1; 2; 2.0005e-08; 1.35577150765e-05; -0.00012957774236979028; 2.99961138e-08; -3.896297975
600; 1000001; 41; 65; 2; 3; 2.0002845e-08; 3.6215859620000003e-06; -0.0004520338022044831; 3.0006636500000004e-08; -3.89575724
600; 1000010; 42; 66; 2; 3; 2.0005e-08; -2.6230581643e-05; -0.0004830620254351394; 2.9957386000000005e-08; -3.893515595
600; 1000011; 43; 67; 3; 3; 2.0005e-08; -4.0299452149999995e-06; -0.0007385678858125845; 2.99736329e-08; -3.8931680899999996
600; 1000100; 44; 68; 2; 4; 2.0005e-08; 8.044163094e-06; -0.000519075720499992; 2.99704546e-08; -3.8967441899999997
600; 1000101; 45; 69; 3; 5; 2.0005e-08; -1.2268307050000002e-06; -0.0007118634959900016; 2.9990265099999996e-08; -3.8962088049999997
600; 111; 7; 7; 3; 4; 2.0005e-08; -9.924114010000002e-07; -0.0008818880871004185; 2.99829734e-08; -3.89343114
600; 1000110; 46; 70; 3; 4; 2.0005e-08; 3.851569205e-06; -0.0007533711925035599; 3.0036294599999996e-08; -3.894010065
600; 1000111; 47; 71; 4; 2; 2.0005e-08; 5.310850594e-06; -0.0010867366541587175; 2.99901502e-08; -3.8936684599999998
600; 1001000; 48; 72; 2; 3; 2.0005e-08; -2.9042324999999964e-08; -0.0003888614913500052; 2.99607791e-08; -3.8942336600000003
600; 1001001; 49; 73; 3; 5; 2.0005e-08; 6.998001690000001e-06; -0.00070632279213706; 3.00285493e-08; -3.8937450350000002
600; 1001010; 4A; 74; 3; 5; 2.0005e-08; 7.454157200000001e-06; -0.0008423020347698616; 3.00471732e-08; -3.89165151
600; 1001011; 4B; 75; 4; 5; 2.0005e-08; -1.05204874e-05; -0.001132290901244466; 2.99915962e-08; -3.8914492999999997
600; 1001100; 4C; 76; 3; 3; 2.0005e-08; -1.407519233e-05; -0.0008686013635701686; 2.99875263e-08; -3.8945584
600; 1001101; 4D; 77; 4; 5; 2.0005e-08; 6.65126877e-06; -0.0011121217902893784; 2.9972190899999995e-08; -3.8940765500000003
600; 1001110; 4E; 78; 4; 5; 2.0005e-08; -9.108420035e-07; -0.0010853943896569588; 2.9955896899999996e-08; -3.891928525
600; 1001111; 4F; 79; 5; 2; 2.0005e-08; 6.776162191e-06; -0.0013809524402920317; 2.9973903199999997e-08; -3.89173762
600; 1000; 8; 8; 1; 2; 2.0005e-08; -9.325482325e-07; -0.00020975448036746424; 3.0007838499999996e-08; -3.8940125549999998
600; 1010000; 50; 80; 2; 4; 2.0005e-08; -1.9716077669999998e-05; -0.0003978926377849713; 2.9980674000000004e-08; -3.8959872449999997
600; 1010001; 51; 81; 3; 4; 2.0005e-08; -1.0459281254499998e-05; -0.0006156693568496719; 3.00439072e-08; -3.8954577400000003
600; 1010010; 52; 82; 3; 0; 2.0005e-08; -1.43190532045e-05; -0.0007016737541645995; 2.9977655299999996e-08; -3.89321261
600; 1010011; 53; 83; 4; 6; 2.0005e-08; -4.9959282950000006e-06; -0.0011046526722326632; 2.99822616e-08; -3.892878095
600; 1010100; 54; 84; 3; 1; 2.0005e-08; -2.10845868325e-05; -0.0007466347553884676; 3.00491539e-08; -3.896437325
600; 1010101; 55; 85; 4; 6; 2.0003021100000002e-08; -1.44284926e-05; -0.0009598775248431467; 3.00480984e-08; -3.8959137100000003
600; 1010110; 56; 86; 4; 4; 2.0005e-08; 2.0333873199999998e-05; -0.0009907816051654302; 2.99691515e-08; -3.8937110600000002
600; 1010111; 57; 87; 5; 5; 2.0005e-08; -1.017627221e-05; -0.0012939745492430846; 3.0019280900000004e-08; -3.8933819649999997
600; 1011000; 58; 88; 3; 4; 2.0005e-08; -1.1524190535e-05; -0.0006773719756083469; 2.9979366900000006e-08; -3.893924545
600; 1011001; 59; 89; 4; 5; 2.0005e-08; -4.6246709665e-06; -0.0009549806168086514; 3.0036471199999996e-08; -3.89344755
600; 1001; 9; 9; 2; 1; 2.0005e-08; -6.258591155e-07; -0.0005096756488321764; 2.99849364e-08; -3.89351568
600; 1011010; 5A; 90; 4; 6; 2.0005e-08; 3.32908303e-06; -0.000981148613734773; 3.00216663e-08; -3.8913519350000003
600; 1011011; 5B; 91; 5; 4; 2.0005e-08; -2.339826549e-06; -0.0013733890717308817; 3.00140247e-08; -3.89116498
600; 1011100; 5C; 92; 4; 3; 2.0005e-08; -5.391450145e-06; -0.00114079320824031; 3.0021729599999996e-08; -3.894253675
600; 1011101; 5D; 93; 5; 3; 2.0005e-08; -6.364304705e-06; -0.00133056539066432; 2.99769819e-08; -3.8937831249999997
600; 1011110; 5E; 94; 5; 3; 2.0005e-08; 9.606096335000001e-06; -0.001301298940907425; 3.00301626e-08; -3.8916332049999998
600; 1011111; 5F; 95; 6; 6; 2.0005e-08; 1.276644834e-05; -0.0015698374961628388; 2.99535758e-08; -3.89145769
600; 1100000; 60; 96; 2; 3; 2.0005e-08; -4.939427183500001e-06; -0.0003589247659218297; 3.0044530999999995e-08; -3.893093895
600; 1100001; 61; 97; 3; 7; 2.0005e-08; -5.0795540549999995e-06; -0.0007169410643619548; 2.9992578399999994e-08; -3.892549755
600; 1100010; 62; 98; 3; 4; 2.0005e-08; 1.1353195966999999e-05; -0.0007044620902678328; 2.99637384e-08; -3.890308135
600; 1100011; 63; 99; 4; 7; 2.0005e-08; 1.860995848e-05; -0.0009705544216331726; 2.9966607299999995e-08; -3.889956005
