P [mW]; data_bin; data_hex; data_dec; hamming_in; hamming_out; time [ns]; I (static) [A]; I (dynamic) [A]; time [ns]; I (laser) [A]
400; 11000; 18; 24; 2; 5; 2.0005e-08; 2.803511861e-05; -0.004332903171575267; 3.0000000000000004e-08; -0.3289956815
400; 11110000; F0; 240; 4; 3; 2.0005e-08; 5.363348114999999e-06; -0.003958332473571878; 3.0000000000000004e-08; -0.331326794
400; 11110001; F1; 241; 5; 3; 2.0005e-08; -4.951473300000001e-07; -0.0038182025167531972; 3.0000000000000004e-08; -0.33119140550000004
400; 11110010; F2; 242; 5; 3; 2.0005e-08; 6.3926708e-06; -0.0038406670540590427; 3.0000000000000004e-08; -0.331920944
400; 11110011; F3; 243; 6; 3; 2.0005e-08; 1.743531972e-05; -0.003717449394913417; 3.0000000000000004e-08; -0.3259282885
400; 11110100; F4; 244; 5; 7; 2.0005e-08; -3.2766378005e-05; -0.003960470206752487; 3.0000000000000004e-08; -0.3291174085
400; 11110101; F5; 245; 6; 5; 2.0000579499999998e-08; -1.8073814445000002e-05; -0.003834460264929139; 3.0000000000000004e-08; -0.327301131
400; 11110110; F6; 246; 6; 2; 2.0005e-08; -3.6891202859999994e-05; -0.0038177887898594334; 3.0000000000000004e-08; -0.3299137795
400; 11110111; F7; 247; 7; 3; 2.0005e-08; -5.60097783e-06; -0.003815853542569912; 3.0000000000000004e-08; -0.3265526675
400; 11111000; F8; 248; 5; 2; 2.0005e-08; 1.050170478e-05; -0.004323899507115088; 3.0000000000000004e-08; -0.32871860649999995
400; 11111001; F9; 249; 6; 4; 2.0005e-08; 3.208778709e-05; -0.004341947639139721; 3.0000000000000004e-08; -0.3263376565
400; 11001; 19; 25; 3; 4; 2.0005e-08; -8.008695875e-06; -0.004269556014596472; 3.0000000000000004e-08; -0.3254785855
400; 11111010; FA; 250; 6; 4; 2.0005e-08; -3.138947877e-05; -0.004187166278826662; 3.0000000000000004e-08; -0.329719429
400; 11111011; FB; 251; 7; 4; 2.0005e-08; 3.295262379e-05; -0.004116818882746518; 3.0000000000000004e-08; -0.32554102549999997
400; 11111100; FC; 252; 6; 3; 2.0005e-08; 2.893669919e-05; -0.003828830193537277; 3.0000000000000004e-08; -0.330782554
400; 11111101; FD; 253; 7; 3; 2.0005e-08; 6.855309375e-06; -0.0036918282784708573; 3.0000000000000004e-08; -0.329345223
400; 11111110; FE; 254; 7; 6; 2.0005e-08; -2.298611251e-05; -0.0037315087879587487; 3.0000000000000004e-08; -0.329331886
400; 11111111; FF; 255; 8; 3; 2.0005e-08; -2.325368085e-06; -0.0036859993175801533; 3.0000000000000004e-08; -0.329203369
400; 11010; 1A; 26; 3; 3; 2.0005e-08; -8.89678166e-06; -0.004252328592295456; 3.0000000000000004e-08; -0.3261989835
400; 11011; 1B; 27; 4; 6; 2.0005e-08; -6.199998895000001e-06; -0.004010758814828984; 3.0000000000000004e-08; -0.32496414500000004
400; 11100; 1C; 28; 3; 4; 2.0005e-08; 8.4230878e-06; -0.0038541627563463557; 3.0000000000000004e-08; -0.3326377145
400; 11101; 1D; 29; 4; 3; 2.0005e-08; 3.8714819250000005e-06; -0.0037342596047203616; 3.0000000000000004e-08; -0.33171228649999995
400; 11; 3; 3; 2; 6; 2.0005e-08; -3.1359791835e-05; -0.0037307173545141877; 3.0000000000000004e-08; -0.3232088405
400; 11110; 1E; 30; 4; 4; 2.0005e-08; -1.85304501e-05; -0.003940436635335283; 3.0000000000000004e-08; -0.32600738
400; 11111; 1F; 31; 5; 2; 2.0005e-08; -7.775641965e-06; -0.003684907562545025; 3.0000000000000004e-08; -0.3267605405
400; 100000; 20; 32; 1; 6; 2.0005e-08; 5.911289015e-06; -0.003973332099791308; 3.0000000000000004e-08; -0.32990764699999997
400; 100001; 21; 33; 2; 7; 2.0005e-08; -4.45728074e-06; -0.003755617422418865; 3.0000000000000004e-08; -0.32752069100000003
400; 100010; 22; 34; 2; 4; 2.0005e-08; -1.6156725085e-05; -0.0038426989850833004; 3.0000000000000004e-08; -0.3271687435
400; 100011; 23; 35; 3; 3; 2.0005e-08; -1.751485468e-05; -0.0037826313157935097; 3.0000000000000004e-08; -0.3243916565
400; 100100; 24; 36; 2; 4; 2.0005e-08; 1.7632839900000003e-06; -0.003913231105893354; 3.0000000000000004e-08; -0.3263973775
400; 100101; 25; 37; 3; 6; 2.000145815e-08; -2.651223665e-06; -0.0038150073652329143; 3.0000000000000004e-08; -0.3231985925
400; 100110; 26; 38; 3; 7; 2.0005e-08; 1.5475262014999998e-05; -0.003781959950003403; 3.0000000000000004e-08; -0.32696477150000003
400; 100111; 27; 39; 4; 4; 2.0005e-08; 6.179817545e-06; -0.003740454370781743; 3.0000000000000004e-08; -0.32494317949999996
400; 100; 4; 4; 1; 5; 2.0005e-08; -9.810250865e-06; -0.003985880231060258; 3.0000000000000004e-08; -0.3278160255
400; 101000; 28; 40; 2; 3; 2.0005e-08; -1.7961455815e-05; -0.004410023969090312; 3.0000000000000004e-08; -0.32880512500000003
400; 101001; 29; 41; 3; 4; 2.0005e-08; 1.0067906379999999e-05; -0.004333431318742127; 3.0000000000000004e-08; -0.32489688650000004
400; 101010; 2A; 42; 3; 5; 2.0005e-08; 2.561929364e-05; -0.00413519510582778; 3.0000000000000004e-08; -0.3282665375
400; 101011; 2B; 43; 4; 5; 2.0005e-08; 1.4592445129999999e-05; -0.0039717314097739076; 3.0000000000000004e-08; -0.3256171725
400; 101100; 2C; 44; 3; 4; 2.0005e-08; -1.826730398e-05; -0.0038885764204461535; 3.0000000000000004e-08; -0.3301632025
