P [mW]; data_bin; data_hex; data_dec; hamming_in; hamming_out; time [ns]; I (static) [A]; I (dynamic) [A]; time [ns]; I (laser) [A]
100; 10011; 13; 19; 3; 6; 2.0005e-08; -5.365192575000001e-06; -0.0036557146810609763; 3.0000000000000004e-08; -0.08190010584999999
100; 10111110; BE; 190; 6; 5; 2.0005e-08; -7.208221155e-06; -0.0037983694671281983; 3.0000000000000004e-08; -0.08230245955
100; 10111111; BF; 191; 7; 1; 2.0005e-08; 6.71143926e-06; -0.003737268613606066; 3.0000000000000004e-08; -0.08264879705
100; 11000000; C0; 192; 2; 5; 2.0005e-08; -2.441605225e-05; -0.004033356138578935; 3.0000000000000004e-08; -0.0826144028
100; 11000001; C1; 193; 3; 4; 2.0005e-08; 2.385229325e-06; -0.00391018701564285; 3.0000000000000004e-08; -0.08270929295000001
100; 11000010; C2; 194; 3; 3; 2.0005e-08; -4.5017794955e-05; -0.0038499735002905148; 3.0000000000000004e-08; -0.08256598415
100; 11000011; C3; 195; 4; 4; 2.0005e-08; -2.637434398e-05; -0.00372903458311495; 3.0000000000000004e-08; -0.08209933015000001
100; 11000100; C4; 196; 3; 3; 2.0005e-08; -1.422499556e-05; -0.004078359872102243; 3.0000000000000004e-08; -0.08242601025
100; 11000101; C5; 197; 4; 4; 2.0005e-08; 2.112739605e-05; -0.003970141403316052; 3.0000000000000004e-08; -0.08224999
100; 11000110; C6; 198; 4; 4; 2.0005e-08; -2.251371859e-05; -0.0037518953184603977; 3.0000000000000004e-08; -0.08234448194999999
100; 11000111; C7; 199; 5; 4; 2.0005e-08; -7.73788181e-06; -0.0037654233352017894; 3.0000000000000004e-08; -0.08220442875
100; 10; 2; 2; 1; 6; 2.0005e-08; 2.945740675e-06; -0.003816524343691888; 3.0000000000000004e-08; -0.08231427264999999
100; 10100; 14; 20; 2; 6; 2.0005e-08; -3.179870976e-05; -0.0039271811690490405; 3.0000000000000004e-08; -0.0821890309
100; 11001000; C8; 200; 3; 4; 2.0005e-08; -2.929388096e-05; -0.004603807037684926; 3.0000000000000004e-08; -0.0823167258
100; 11001001; C9; 201; 4; 6; 2.0005e-08; -1.0240223895e-05; -0.004478257053621649; 3.0000000000000004e-08; -0.082061787
100; 11001010; CA; 202; 4; 4; 2.0005e-08; 1.7659980255000003e-05; -0.004254902023545321; 3.0000000000000004e-08; -0.0824025756
100; 11001011; CB; 203; 5; 5; 2.0005e-08; 1.5410558835e-05; -0.004189596527149103; 3.0000000000000004e-08; -0.08216398065
100; 11001100; CC; 204; 4; 4; 2.00041556e-08; 2.4781192000000002e-06; -0.004010214836135078; 3.0000000000000004e-08; -0.0827113515
100; 11001101; CD; 205; 5; 6; 2.0005e-08; -4.3893544450000005e-06; -0.0038018299342132225; 3.0000000000000004e-08; -0.08260712945
100; 11001110; CE; 206; 5; 4; 2.0005e-08; 3.5056330134999996e-05; -0.003803274383344812; 3.0000000000000004e-08; -0.0822955618
100; 11001111; CF; 207; 6; 3; 2.000143595e-08; -2.162290013e-05; -0.0037077354689751866; 3.0000000000000004e-08; -0.0824763915
100; 11010000; D0; 208; 3; 3; 2.0005e-08; 2.2175781515000003e-05; -0.003986822389405577; 3.0000000000000004e-08; -0.0825490277
100; 11010001; D1; 209; 4; 5; 2.0005e-08; -8.0871837e-07; -0.0037771684827759204; 3.0000000000000004e-08; -0.082537537
100; 10101; 15; 21; 3; 4; 2.0005e-08; -1.6986462805e-05; -0.003788146143972132; 3.0000000000000004e-08; -0.0819979434
100; 11010010; D2; 210; 4; 5; 2.0005e-08; 1.4966429469999999e-05; -0.0038166721862367818; 3.0000000000000004e-08; -0.08229969945
100; 11010011; D3; 211; 5; 4; 2.0005e-08; 7.26648343e-06; -0.0037223030064280167; 3.0000000000000004e-08; -0.08202018425
100; 11010100; D4; 212; 4; 2; 2.0005e-08; 2.2848599090000002e-05; -0.0039769520693190095; 3.0000000000000004e-08; -0.08240867645
100; 11010101; D5; 213; 5; 2; 2.0005e-08; -2.545283225e-06; -0.0038285496612219913; 3.0000000000000004e-08; -0.08230799635
100; 11010110; D6; 214; 5; 6; 2.0005e-08; 1.2150851855e-05; -0.003742601243795433; 3.0000000000000004e-08; -0.08225622199999999
100; 11010111; D7; 215; 6; 3; 2.0005e-08; -1.2167076205e-05; -0.0037643347745843136; 3.0000000000000004e-08; -0.08217345505
100; 11011000; D8; 216; 4; 3; 2.0005e-08; 2.71899669e-05; -0.004434517450408172; 3.0000000000000004e-08; -0.08212079929999999
100; 11011001; D9; 217; 5; 4; 2.0005e-08; 6.8988711235e-05; -0.004423230816036899; 3.0000000000000004e-08; -0.081808523
100; 11011010; DA; 218; 5; 5; 2.0005e-08; -9.746890305e-06; -0.004278277345590037; 3.0000000000000004e-08; -0.0822389154
100; 11011011; DB; 219; 6; 5; 2.0005e-08; -4.60533772e-06; -0.004049308509160983; 3.0000000000000004e-08; -0.0820621101
100; 10110; 16; 22; 3; 4; 2.0005e-08; -3.078769395e-06; -0.003831646172221749; 3.0000000000000004e-08; -0.0821492365
100; 11011100; DC; 220; 5; 3; 2.0005e-08; -1.8437383695e-05; -0.003909882278984234; 3.0000000000000004e-08; -0.08262871445
100; 11011101; DD; 221; 6; 3; 2.0005e-08; 3.51446124e-06; -0.0037605703194125966; 3.0000000000000004e-08; -0.0824755895
100; 11011110; DE; 222; 6; 4; 2.0005e-08; -5.357183115e-06; -0.003790263880729069; 3.0000000000000004e-08; -0.0820624355
100; 11011111; DF; 223; 7; 5; 2.0005e-08; -2.668932778e-05; -0.003665040926195399; 3.0000000000000004e-08; -0.08234287365000001
100; 11100000; E0; 224; 3; 4; 2.0005e-08; -8.767071655e-06; -0.004003425505288758; 3.0000000000000004e-08; -0.082602715
100; 11100001; E1; 225; 4; 5; 2.0005e-08; -3.893904705e-06; -0.003790686992827113; 3.0000000000000004e-08; -0.0827047896
100; 11100010; E2; 226; 4; 3; 2.0005e-08; 5.301298190000001e-06; -0.003840060779890853; 3.0000000000000004e-08; -0.08255358795
100; 11100011; E3; 227; 5; 2; 2.0005e-08; -2.195305478e-05; -0.003814198778108409; 3.0000000000000004e-08; -0.08215434029999999
100; 11100100; E4; 228; 4; 4; 2.0005e-08; 1.63100291e-05; -0.00397166527806052; 3.0000000000000004e-08; -0.08244350754999999
100; 11100101; E5; 229; 5; 5; 2.0005e-08; 2.61773937e-06; -0.003866253014616072; 3.0000000000000004e-08; -0.08219312765
100; 10111; 17; 23; 4; 4; 2.0005e-08; 1.030794034e-05; -0.003784845874211256; 3.0000000000000004e-08; -0.08200894475
100; 11100110; E6; 230; 5; 4; 2.0005e-08; 1.6232423000000014e-07; -0.003712921594207234; 3.0000000000000004e-08; -0.0825061465
100; 11100111; E7; 231; 6; 3; 2.0005e-08; 1.426980815e-05; -0.0037923106159266527; 3.0000000000000004e-08; -0.0823640724
100; 11101000; E8; 232; 4; 5; 2.0005e-08; 2.968734465e-05; -0.004452801337304549; 3.0000000000000004e-08; -0.0824865982
100; 11101001; E9; 233; 5; 4; 2.0005e-08; -1.3453695015e-05; -0.004410615999644793; 3.0000000000000004e-08; -0.08218465645
100; 11101010; EA; 234; 5; 4; 2.0005e-08; 2.625810625e-05; -0.004162549274862383; 3.0000000000000004e-08; -0.0825420862
100; 11101011; EB; 235; 6; 5; 2.0005e-08; 2.4750060995e-05; -0.004040143877645576; 3.0000000000000004e-08; -0.08222647320000001
100; 11101100; EC; 236; 5; 5; 2.0005e-08; -2.4313073485e-05; -0.00393522129791241; 3.0000000000000004e-08; -0.0829174915
100; 11101101; ED; 237; 6; 4; 2.0005e-08; -2.3143174530000002e-05; -0.003758202928114188; 3.0000000000000004e-08; -0.08280213755
100; 11101110; EE; 238; 6; 2; 2.0005e-08; -1.7597493975e-05; -0.003793245020982377; 3.0000000000000004e-08; -0.0825147284
100; 11101111; EF; 239; 7; 7; 2.0005e-08; 4.4160973195e-05; -0.0036672946785670725; 3.0000000000000004e-08; -0.08261884964999999
100; 11000; 18; 24; 2; 5; 2.0005e-08; 2.8656194655e-05; -0.004332286431115787; 3.0000000000000004e-08; -0.08174107925
100; 11110000; F0; 240; 4; 3; 2.0005e-08; 5.98165194e-06; -0.003957715814421353; 3.0000000000000004e-08; -0.08253789719999999
100; 11110001; F1; 241; 5; 3; 2.0005e-08; 1.338562449999999e-07; -0.003817586696273183; 3.0000000000000004e-08; -0.0825340549
100; 11110010; F2; 242; 5; 3; 2.0005e-08; 7.007570385e-06; -0.003840050511469064; 3.0000000000000004e-08; -0.08241283935
100; 11110011; F3; 243; 6; 3; 2.0005e-08; 1.805217336e-05; -0.0037168331741096686; 3.0000000000000004e-08; -0.0819362824
100; 11110100; F4; 244; 5; 7; 2.0005e-08; -3.2147395565e-05; -0.00395985428891645; 3.0000000000000004e-08; -0.08236859375
100; 11110101; F5; 245; 6; 5; 2.00005796e-08; -1.7451284739999997e-05; -0.003833844082577783; 3.00437668e-08; -0.0821444289
100; 11110110; F6; 246; 6; 2; 2.0005e-08; -3.6269573129999996e-05; -0.0038171725492480674; 3.0000000000000004e-08; -0.08220010785000001
100; 11110111; F7; 247; 7; 3; 2.0005e-08; -4.97608403e-06; -0.003815237567692299; 3.0000000000000004e-08; -0.08208235515000001
100; 11111000; F8; 248; 5; 2; 2.0005e-08; 1.111759503e-05; -0.004323282703769389; 3.0000000000000004e-08; -0.0822083035
100; 11111001; F9; 249; 6; 4; 2.0005e-08; 3.2707501435e-05; -0.004341331582114816; 3.0000000000000004e-08; -0.08200619105
100; 11001; 19; 25; 3; 4; 2.0005e-08; -7.37503192e-06; -0.004268942242075315; 3.0000000000000004e-08; -0.08163086480000001
100; 11111010; FA; 250; 6; 4; 2.0005e-08; -3.0770791915e-05; -0.004186549628509396; 3.0000000000000004e-08; -0.08214697255
100; 11111011; FB; 251; 7; 4; 2.0005e-08; 3.3568461300000004e-05; -0.00411620185126796; 3.0000000000000004e-08; -0.0820162033
100; 11111100; FC; 252; 6; 3; 2.0005e-08; 2.9553423224999998e-05; -0.0038282131779795903; 3.0000000000000004e-08; -0.08239057995
100; 11111101; FD; 253; 7; 3; 2.0005e-08; 7.475212320000001e-06; -0.003691211778444667; 3.0000000000000004e-08; -0.08252839540000001
100; 11111110; FE; 254; 7; 6; 2.0005e-08; -2.237578679e-05; -0.0037308919344909456; 3.0000000000000004e-08; -0.08194993145000001
100; 11111111; FF; 255; 8; 3; 2.0005e-08; 2.8461433900000002e-06; -0.0036852213802722124; 3.0000000000000004e-08; -0.08219048255
100; 11010; 1A; 26; 3; 3; 2.0005e-08; -8.27333439e-06; -0.004251712128036032; 3.0000000000000004e-08; -0.0820420491
100; 11011; 1B; 27; 4; 6; 2.0005e-08; -5.571071935e-06; -0.004010141741178907; 3.0000000000000004e-08; -0.08177365415
100; 11100; 1C; 28; 3; 4; 2.0005e-08; 9.04390028e-06; -0.003853545725840994; 3.0000000000000004e-08; -0.08248503395000001
100; 11101; 1D; 29; 4; 3; 2.0005e-08; 4.486954354999999e-06; -0.003733643871532426; 3.0000000000000004e-08; -0.08246009365000001
100; 11; 3; 3; 2; 6; 2.0005e-08; -3.0728492895e-05; -0.0037301015987996145; 3.0000000000000004e-08; -0.08192612299999999
100; 11110; 1E; 30; 4; 4; 2.0005e-08; -1.7911940295e-05; -0.003939819369061354; 3.0000000000000004e-08; -0.08216404760000001
100; 11111; 1F; 31; 5; 2; 2.0005e-08; -7.153020855e-06; -0.003684291273902219; 3.0000000000000004e-08; -0.08222637695
100; 100000; 20; 32; 1; 6; 2.0005e-08; 6.519541445e-06; -0.003972715994374972; 3.0000000000000004e-08; -0.0822401906
100; 100001; 21; 33; 2; 7; 2.0005e-08; -3.8437563e-06; -0.003755001629815416; 3.0000000000000004e-08; -0.08231255744999999
100; 100010; 22; 34; 2; 4; 2.0005e-08; -1.5535476895e-05; -0.0038420825387958787; 3.0000000000000004e-08; -0.0821916682
100; 100011; 23; 35; 3; 3; 2.0005e-08; -1.689641341e-05; -0.0037820153657928796; 3.0000000000000004e-08; -0.08182266785
100; 100100; 24; 36; 2; 4; 2.0005e-08; 2.384726715e-06; -0.003912615116556394; 3.0000000000000004e-08; -0.0820807177
100; 100101; 25; 37; 3; 6; 2.00014597e-08; -2.0308064015e-06; -0.003814390863356074; 3.0000000000000004e-08; -0.08181038669999999
100; 100110; 26; 38; 3; 7; 2.0005e-08; 1.609325354e-05; -0.0037813440578755063; 3.0000000000000004e-08; -0.0821660739
100; 100111; 27; 39; 4; 4; 2.0005e-08; 6.804312855e-06; -0.003739838447015549; 3.0000000000000004e-08; -0.0820750606
100; 100; 4; 4; 1; 5; 2.0005e-08; -9.19014509e-06; -0.003985264078722554; 3.0000000000000004e-08; -0.08219973694999999
100; 101000; 28; 40; 2; 3; 2.0005e-08; -1.7346937384999998e-05; -0.004409407394651903; 3.0000000000000004e-08; -0.08215535974999999
100; 101001; 29; 41; 3; 4; 2.0005e-08; 1.0683422169999999e-05; -0.0043328154646547655; 3.0000000000000004e-08; -0.08191239524999999
100; 101010; 2A; 42; 3; 5; 2.0005e-08; 2.6228870655e-05; -0.004134578286014759; 3.0000000000000004e-08; -0.0822373532
100; 101011; 2B; 43; 4; 5; 2.0005e-08; 1.5203657879999999e-05; -0.003971114358700086; 3.0000000000000004e-08; -0.08204459635
