P [mW]; data_bin; data_hex; data_dec; hamming_in; hamming_out; time [ns]; I (static) [A]; I (dynamic) [A]; time [ns]; I (laser) [A]
200; 101; 5; 5; 2; 5; 2.0001500000000002e-08; 2.0319517700000002e-05; -0.003608900066564626; 2.9997662199999997e-08; -2.1648459349999998
200; 110010; 32; 50; 3; 3; 2.0005e-08; 2.12078273e-05; -0.0035924627997776567; 3.00009126e-08; -2.163388615
200; 110011; 33; 51; 4; 4; 2.00005e-08; 1.0611125850000001e-05; -0.003602975965019429; 2.9990704800000006e-08; -2.16269836
200; 110100; 34; 52; 3; 2; 2.00018338e-08; 1.055574055e-05; -0.003591184362459646; 3.0001000999999995e-08; -2.164490155
200; 110101; 35; 53; 4; 4; 2.00000376e-08; 1.373411e-05; -0.0035957172612862943; 2.9999059999999995e-08; -2.1637300550000003
200; 110110; 36; 54; 4; 2; 2.0000528700000002e-08; 4.13050321e-07; -0.003598124127580893; 2.99844965e-08; -2.16379655
200; 110111; 37; 55; 5; 4; 2.0002560000000003e-08; 7.01491251e-06; -0.0035914068901431325; 3.000485125e-08; -2.16306132
200; 111000; 38; 56; 3; 3; 2.00026226e-08; 1.16882901e-06; -0.003589727311080552; 2.999673855e-08; -2.1647935699999996
200; 111001; 39; 57; 4; 2; 2.00005e-08; 3.5004476600000004e-05; -0.003585054233723762; 2.999246205e-08; -2.164119885
200; 111010; 3A; 58; 4; 1; 2.000032645e-08; -1.66294106e-05; -0.0035904476714056434; 2.9999605e-08; -2.16410489
200; 111011; 3B; 59; 5; 4; 2.0000926399999998e-08; -1.962833875e-05; -0.0036079491091748845; 2.99930517e-08; -2.163422315
200; 110; 6; 6; 2; 6; 2.000078605e-08; 1.29285611e-05; -0.003609087436458685; 3.00004824e-08; -2.1648663150000003
200; 111100; 3C; 60; 4; 6; 2.00002158e-08; 6.69518453e-06; -0.00361791186927801; 3.0002754649999996e-08; -2.1652014299999998
200; 111101; 3D; 61; 5; 4; 2.0003499999999998e-08; 6.868514225e-06; -0.003585830416776421; 2.99938968e-08; -2.164450755
200; 111110; 3E; 62; 5; 4; 2.00022818e-08; 1.628232135e-05; -0.00360416209964292; 3.0004171600000004e-08; -2.164402035
200; 111111; 3F; 63; 6; 5; 2.0001500000000002e-08; 2.55329212e-05; -0.0035893956620247362; 2.999781985e-08; -2.1637727
200; 1000000; 40; 64; 1; 2; 2.000023845e-08; 9.11352867e-06; -0.003618726226045358; 3.000110065e-08; -2.16559186
200; 1000010; 42; 66; 2; 3; 2.0001500000000002e-08; 1.586426005e-05; -0.0035905388095017446; 2.999791385e-08; -2.1648856399999996
200; 1000011; 43; 67; 3; 3; 2.00001528e-08; 1.8969985000000002e-05; -0.003582723430314639; 3.0000282350000004e-08; -2.164139175
200; 1000100; 44; 68; 2; 4; 2.0001767850000002e-08; 1.23876047e-05; -0.0035989408961905243; 3.00005828e-08; -2.165952435
200; 1000101; 45; 69; 3; 5; 2.000007205e-08; 4.61334412e-06; -0.003589485491116222; 2.99897968e-08; -2.165137745
200; 111; 7; 7; 3; 4; 2.000017265e-08; 1.7817852e-05; -0.003593725654365784; 3.001262035e-08; -2.164101815
200; 1000110; 46; 70; 3; 4; 2.0002560000000003e-08; 1.26393568e-05; -0.003599849803711587; 3.000065465e-08; -2.16516093
200; 1001000; 48; 72; 2; 3; 2.000000165e-08; 1.408522145e-05; -0.0035815047617667826; 2.999925405e-08; -2.1662434150000003
200; 1001001; 49; 73; 3; 5; 2.0000144e-08; 1.3578089699999999e-05; -0.0035885829688080298; 2.999392665e-08; -2.16556013
200; 1001010; 4A; 74; 3; 5; 2.00032e-08; 1.35922621e-05; -0.003591208818064647; 2.99976804e-08; -2.16554163
200; 1001011; 4B; 75; 4; 5; 2.0001500000000002e-08; 1.2673894950000001e-05; -0.003602360150402008; 3.0002715749999995e-08; -2.16482514
200; 1001100; 4C; 76; 3; 3; 2.0001500000000002e-08; 1.369837445e-05; -0.0035873391659295355; 2.999819245e-08; -2.16658969
200; 1001101; 4D; 77; 4; 5; 2.0001500000000002e-08; 1.837892525e-05; -0.0035884443991554224; 2.99986553e-08; -2.165909745
200; 1001110; 4E; 78; 4; 5; 2.000188075e-08; 2.455801475e-05; -0.003604212971523537; 3.000819375e-08; -2.165944635
200; 1001111; 4F; 79; 5; 2; 2.00007419e-08; 1.085638665e-05; -0.0035792668074454844; 2.999708435e-08; -2.16520126
200; 1000; 8; 8; 1; 2; 2.000046605e-08; 1.70612328e-05; -0.003585425716207675; 3.000732635e-08; -2.1658772749999997
200; 1010000; 50; 80; 2; 4; 2.0002850950000002e-08; -7.43749933e-06; -0.003603614031659027; 3.000160925e-08; -2.164779185
200; 1010001; 51; 81; 3; 4; 2.0001456650000002e-08; 2.520000575e-05; -0.0036042296554548874; 2.99933336e-08; -2.16413723
200; 1010010; 52; 82; 3; 0; 2.0001500000000002e-08; 2.464198155e-05; -0.003584730326804227; 2.99999076e-08; -2.16414216
200; 1010011; 53; 83; 4; 6; 2.00004882e-08; 5.525398815e-06; -0.0036115157026377328; 2.999841845e-08; -2.163361005
200; 1010100; 54; 84; 3; 1; 2.0000363900000002e-08; 1.71461187e-05; -0.003592898591069733; 3.00021931e-08; -2.165195585
200; 1010101; 55; 85; 4; 6; 2.0001500000000002e-08; 1.62496632e-05; -0.0035947519960082947; 3.00034615e-08; -2.16447596
200; 1010110; 56; 86; 4; 4; 2.0002340949999998e-08; 7.5480143e-06; -0.0036058935343758875; 3.000005585e-08; -2.16452608
200; 1010111; 57; 87; 5; 5; 2.00001203e-08; 8.88724393e-06; -0.003592129840045341; 3.0007140949999996e-08; -2.16374353
200; 1011000; 58; 88; 3; 4; 2.0001500000000002e-08; 3.28102108e-05; -0.003585790022616806; 2.998638285e-08; -2.1654794500000003
200; 1011001; 59; 89; 4; 5; 2.00005e-08; 8.218830074999999e-06; -0.0035972957224852105; 2.9996260200000006e-08; -2.1648054300000004
200; 1011010; 5A; 90; 4; 6; 2.00005e-08; 2.62268327e-05; -0.0035871788473212764; 3.00010507e-08; -2.164784745
200; 1011011; 5B; 91; 5; 4; 2.00005e-08; 4.72263844e-06; -0.0036148322724873635; 2.99918547e-08; -2.164156185
200; 1011100; 5C; 92; 4; 3; 2.000006885e-08; 3.570974585e-05; -0.0035907950889991756; 3.0001209299999994e-08; -2.165928545
200; 1011101; 5D; 93; 5; 3; 2.0001500000000002e-08; -2.153015225e-06; -0.0035773565514432134; 3.0006274950000005e-08; -2.165178645
200; 1011110; 5E; 94; 5; 3; 2.0000230100000003e-08; 3.955882789999999e-06; -0.003596893047608018; 2.999837255e-08; -2.1651841
200; 1011111; 5F; 95; 6; 6; 2.000032805e-08; 4.0306405200000004e-06; -0.0035843112867071183; 2.99986774e-08; -2.1644734899999998
200; 1100000; 60; 96; 2; 3; 2.00019066e-08; 1.045703945e-05; -0.003588226515908726; 2.999808095e-08; -2.165172265
200; 1100001; 61; 97; 3; 7; 2.0002627650000002e-08; 1.77657687e-05; -0.0036076091188038725; 2.999997015e-08; -2.164493095
200; 1100010; 62; 98; 3; 4; 2.000207835e-08; 1.235271895e-05; -0.0036035571389691342; 2.9992539550000004e-08; -2.1644269300000003
200; 1100011; 63; 99; 4; 7; 2.0000332100000002e-08; 1.19589596e-05; -0.003616993531525759; 3.0001022550000005e-08; -2.16378609
