P [mW]; data_bin; data_hex; data_dec; hamming_in; hamming_out; time [ns]; I (static) [A]; I (dynamic) [A]; time [ns]; I (laser) [A]
400; 1111; F; 15; 4; 5; 2.00007058e-08; 2.49846937e-05; -0.003573703282854315; 3.0009204700000005e-08; -2.5935737899999998
400; 10011000; 98; 152; 3; 3; 2.000187005e-08; 2.54013403e-05; -0.0035663954099180014; 3.0004887049999994e-08; -2.5932018599999997
400; 10011001; 99; 153; 4; 6; 2.00005e-08; 1.0808247000000001e-05; -0.00358181446405742; 2.99993715e-08; -2.59238103
400; 10011010; 9A; 154; 4; 4; 2.0001500000000002e-08; 1.06052236e-05; -0.003589463885522143; 2.99959813e-08; -2.59238852
400; 10011011; 9B; 155; 5; 2; 2.00006259e-08; 1.2008676500000001e-05; -0.003585107223836167; 3.00007736e-08; -2.59156928
400; 10011100; 9C; 156; 4; 6; 2.00032e-08; 3.3663391050000005e-05; -0.0035852273396882453; 3.000184575e-08; -2.593602745
400; 10011101; 9D; 157; 5; 5; 2.00032e-08; 2.5083359100000002e-06; -0.003585776112907334; 3.0001841599999995e-08; -2.59278476
400; 10011110; 9E; 158; 5; 3; 2.0001096750000002e-08; 1.355847505e-05; -0.0036009346511729125; 2.999891065e-08; -2.59278531
400; 10100100; A4; 164; 3; 3; 2.00017315e-08; -4.72380251e-06; -0.003608936433657974; 3.00043292e-08; -2.5931981
400; 10100101; A5; 165; 4; 2; 2.00005e-08; 3.30377586e-05; -0.003591089706186591; 3.000586035e-08; -2.59238537
400; 10101001; A9; 169; 4; 5; 2.0002545599999998e-08; 3.21609942e-05; -0.0035888952327115553; 3.00001145e-08; -2.592784435
400; 10001; 11; 17; 2; 2; 2.000009885e-08; 1.575856595e-05; -0.0035900613983187004; 2.99981443e-08; -2.5923826
400; 10101101; AD; 173; 5; 4; 2.00032e-08; 1.62782834e-05; -0.003596484757191179; 2.99995444e-08; -2.59318755
400; 10101110; AE; 174; 5; 4; 2.0001500000000002e-08; 3.988314085e-05; -0.0036078562300666723; 3.00007871e-08; -2.5931881150000002
400; 10101111; AF; 175; 6; 5; 2.000077295e-08; 1.832818815e-05; -0.003597049060572672; 3.0005579850000003e-08; -2.5923681949999997
400; 10110000; B0; 176; 3; 6; 2.0002047999999998e-08; 7.957902090000001e-06; -0.0036049741614836983; 2.9998141599999994e-08; -2.591995605
400; 10110010; B2; 178; 4; 5; 2.00000061e-08; 2.3883318399999998e-05; -0.0035967823618915386; 2.9996303649999994e-08; -2.59117873
400; 10110011; B3; 179; 5; 5; 2.00032e-08; -1.473800005e-06; -0.00360749581986446; 3.0000650749999995e-08; -2.590361335
400; 10010; 12; 18; 2; 4; 2.000093555e-08; 2.51448469e-05; -0.003586782076606356; 3.0004697600000006e-08; -2.59238956
400; 10111000; B8; 184; 4; 4; 2.0002560000000003e-08; 8.99019055e-06; -0.0035763267974920116; 2.999359265e-08; -2.592801465
400; 10011; 13; 19; 3; 6; 2.00005215e-08; 1.90319543e-05; -0.003608763501880709; 2.99987702e-08; -2.59156573
400; 10111110; BE; 190; 6; 5; 2.000139965e-08; -5.982817595e-06; -0.0035975221835563495; 2.999498065e-08; -2.5923881
400; 11000010; C2; 194; 3; 3; 2.00032e-08; 2.32728567e-05; -0.0035977496790714374; 2.9995492650000004e-08; -2.592788735
400; 11000011; C3; 195; 4; 4; 2.00005e-08; 2.09780278e-05; -0.0036011300806446304; 3.000821395e-08; -2.591967885
400; 11000101; C5; 197; 4; 4; 2.000131685e-08; 2.236208575e-05; -0.0035975132754571433; 3.0001122650000005e-08; -2.59318342
400; 11000110; C6; 198; 4; 4; 2.00032e-08; 2.32299384e-05; -0.003598172859297243; 2.999868995e-08; -2.59318761
400; 11000111; C7; 199; 5; 4; 2.0000828750000002e-08; 2.06656233e-05; -0.0035826099695044924; 3.000021565e-08; -2.592367115
400; 10; 2; 2; 1; 6; 2.000012605e-08; 8.652472705e-06; -0.003595333702593135; 3.0002472150000004e-08; -2.593189515
400; 10100; 14; 20; 2; 6; 2.000096715e-08; 1.327282175e-05; -0.0035996739209894876; 3.0003738349999994e-08; -2.5936021499999997
400; 11001000; C8; 200; 3; 4; 2.00026285e-08; 2.781121775e-05; -0.003590271322655425; 2.999932315e-08; -2.59440603
400; 11001100; CC; 204; 4; 4; 2.00000481e-08; 2.256563455e-05; -0.003601590625241074; 3.000116515e-08; -2.594808125
400; 11001111; CF; 207; 6; 3; 2.0002047999999998e-08; 1.902533715e-05; -0.003591617651027958; 3.000388455e-08; -2.593173215
400; 11010000; D0; 208; 3; 3; 2.000237855e-08; 1.1428390049999999e-05; -0.0035985661706440476; 3.00009028e-08; -2.5927950600000003
400; 10101; 15; 21; 3; 4; 2.0002560000000003e-08; 8.317040205e-06; -0.0035973537483699617; 2.99988883e-08; -2.5927814
400; 11010011; D3; 211; 5; 4; 2.0002560000000003e-08; 1.643198945e-05; -0.0035996112121360678; 3.000253045e-08; -2.591169805
400; 11010101; D5; 213; 5; 2; 2.0002560000000003e-08; 1.664456255e-05; -0.0035948044014938005; 2.99989214e-08; -2.5923771
400; 11010110; D6; 214; 5; 6; 2.00005e-08; 3.1041386250000005e-05; -0.0035988245178279715; 2.99947136e-08; -2.59238394
400; 11011001; D9; 217; 5; 4; 2.0002560000000003e-08; 7.70700035e-06; -0.003601395664684313; 2.999884355e-08; -2.5927876999999997
400; 11011011; DB; 219; 6; 5; 2.0002560000000003e-08; 6.523319585e-06; -0.003618340568749715; 3.00059062e-08; -2.59197225
400; 11100010; E2; 226; 4; 3; 2.0000423699999998e-08; 9.255934985e-06; -0.0035954651821364873; 2.9999324200000004e-08; -2.59238909
400; 10111; 17; 23; 4; 4; 2.000232885e-08; 2.015302585e-05; -0.0035828344839482448; 2.9994334699999996e-08; -2.59196577
400; 11100110; E6; 230; 5; 4; 2.000220485e-08; 1.3177792e-05; -0.003597600237751858; 3.0000461900000004e-08; -2.592784795
400; 11100111; E7; 231; 6; 3; 2.000112255e-08; 2.088041815e-05; -0.0035832602353401597; 2.99991603e-08; -2.5919682699999997
400; 11101000; E8; 232; 4; 5; 2.0003499999999998e-08; 2.81114295e-05; -0.0035991764298078316; 2.999588365e-08; -2.594003945
400; 11101001; E9; 233; 5; 4; 2.0001500000000002e-08; 2.0449863150000002e-05; -0.003586103978359269; 2.99997274e-08; -2.5931862050000003
400; 11101011; EB; 235; 6; 5; 2.0003853599999998e-08; 1.551197085e-05; -0.003613160368476937; 2.999726595e-08; -2.5923716150000002
400; 11101100; EC; 236; 5; 5; 2.000224e-08; -3.65520177e-06; -0.0035918504713640925; 2.9998127450000003e-08; -2.59440576
400; 11101101; ED; 237; 6; 4; 2.00018852e-08; 7.732497425e-06; -0.0035939804935256167; 3.0002714e-08; -2.59358902
400; 11101110; EE; 238; 6; 2; 2.000007115e-08; 2.263169515e-05; -0.0035999709560977176; 3.000131445e-08; -2.593593345
400; 11101111; EF; 239; 7; 7; 2.00018856e-08; 3.801883895e-05; -0.003597926385312336; 3.000163485e-08; -2.5927719600000003
400; 11000; 18; 24; 2; 5; 2.00014736e-08; 3.078291435e-05; -0.0036025059573846796; 2.99947799e-08; -2.594008395
400; 11110111; F7; 247; 7; 3; 2.00005e-08; 1.955712915e-05; -0.0035832909253112892; 2.999860145e-08; -2.591163205
400; 11001; 19; 25; 3; 4; 2.00000902e-08; 1.8302842350000003e-05; -0.0035829619666690455; 2.99948032e-08; -2.5931901
400; 11111011; FB; 251; 7; 4; 2.0005e-08; 1.852104945e-05; -0.003602863903695841; 3.00010489e-08; -2.591571625
400; 11111101; FD; 253; 7; 3; 2.000108055e-08; 3.217690775e-05; -0.0035846930757655626; 2.9998798400000005e-08; -2.59278853
400; 11111110; FE; 254; 7; 6; 2.0002560000000003e-08; 2.9242526749999998e-05; -0.003611944222075378; 2.99991858e-08; -2.5927915400000003
400; 11111111; FF; 255; 8; 3; 2.000192e-08; 1.889663245e-05; -0.0035813743481382366; 3.0002203649999996e-08; -2.591973115
400; 11010; 1A; 26; 3; 3; 2.00005e-08; 6.502085615e-06; -0.0035773414621018806; 2.999736935e-08; -2.59318728
400; 11011; 1B; 27; 4; 6; 2.00010193e-08; 8.84244012e-06; -0.0035996177062225447; 2.99979018e-08; -2.59236871
400; 11100; 1C; 28; 3; 4; 2.0000717900000003e-08; 2.851821545e-05; -0.003584343850497737; 2.99997721e-08; -2.59440844
400; 11101; 1D; 29; 4; 3; 2.0000184350000002e-08; 2.679024745e-05; -0.003582828127752476; 2.99936764e-08; -2.5935885
400; 11110; 1E; 30; 4; 4; 2.00003034e-08; 2.466993565e-05; -0.003598408415203722; 2.999884065e-08; -2.59359103
400; 11111; 1F; 31; 5; 2; 2.0002147750000003e-08; 2.34745356e-05; -0.003574934037974492; 2.9998991900000005e-08; -2.59277267
400; 100000; 20; 32; 1; 6; 2.00017565e-08; 1.2614789100000001e-05; -0.003599087363397515; 2.99981114e-08; -2.593604515
400; 100010; 22; 34; 2; 4; 2.0002019949999998e-08; 1.41095579e-05; -0.0035845374995813373; 2.9988215e-08; -2.5927887050000002
400; 100101; 25; 37; 3; 6; 2.0001194249999998e-08; 2.734492045e-05; -0.0035947361247336096; 3.000018995e-08; -2.593187365
400; 100111; 27; 39; 4; 4; 2.00027136e-08; 2.1013220750000002e-05; -0.003577653552637066; 3.000093585e-08; -2.59237116
400; 101111; 2F; 47; 5; 3; 2.000198665e-08; 3.7759868e-05; -0.0035787533830726526; 2.999928025e-08; -2.59317864
400; 110000; 30; 48; 2; 1; 2.00005e-08; 3.4294334900000006e-05; -0.0035909108123255745; 2.99981017e-08; -2.5928021
400; 110001; 31; 49; 3; 5; 2.0001500000000002e-08; 1.887788125e-05; -0.003606899507672003; 2.999654525e-08; -2.59198544
400; 110010; 32; 50; 3; 3; 2.0002560000000003e-08; 3.32304042e-05; -0.0035947855082165405; 2.9997255e-08; -2.591988615
400; 110011; 33; 51; 4; 4; 2.00032e-08; 1.40987876e-05; -0.0036020968019782585; 2.9999260199999996e-08; -2.591168885
400; 110110; 36; 54; 4; 2; 2.0005e-08; 9.855180375e-06; -0.003594296833148363; 3.0004098850000004e-08; -2.5923852050000002
400; 110111; 37; 55; 5; 4; 2.00004791e-08; 1.0752560249999999e-05; -0.0035901795768284585; 3.000252255e-08; -2.59157238
400; 111000; 38; 56; 3; 3; 2.00026226e-08; 4.6121871649999996e-06; -0.0035868331130035716; 2.999939455e-08; -2.593605035
400; 111001; 39; 57; 4; 2; 2.00018986e-08; 3.84446533e-05; -0.003584322678394534; 2.99995808e-08; -2.59278867
400; 111011; 3B; 59; 5; 4; 2.000092785e-08; -1.716328915e-05; -0.0035961154116727115; 3.000457e-08; -2.591975245
400; 111101; 3D; 61; 5; 4; 2.0001058e-08; 1.029191755e-05; -0.003591992496775427; 3.000186805e-08; -2.59318947
400; 1000101; 45; 69; 3; 5; 2.000004295e-08; 8.040000105e-06; -0.0035907334214016528; 3.000233855e-08; -2.5939842
400; 111; 7; 7; 3; 4; 2.0000401e-08; 2.11380095e-05; -0.0035920237828737764; 2.9994618e-08; -2.592768405
400; 1000110; 46; 70; 3; 4; 2.00027433e-08; 1.552808235e-05; -0.0035977646093991434; 3.00001259e-08; -2.59398418
400; 1001000; 48; 72; 2; 3; 2.00027732e-08; 1.7218064200000002e-05; -0.0035788971282200736; 2.99950319e-08; -2.5952023449999997
400; 1001001; 49; 73; 3; 5; 2.00032e-08; 1.649646625e-05; -0.0035857102392068164; 2.99988932e-08; -2.59438546
400; 1001010; 4A; 74; 3; 5; 2.00025779e-08; 1.65999875e-05; -0.0035887795401305213; 3.00009301e-08; -2.594390895
400; 1001011; 4B; 75; 4; 5; 2.00005e-08; 1.6398229150000002e-05; -0.003599084404848352; 2.99950169e-08; -2.59357054
400; 1001101; 4D; 77; 4; 5; 2.0001500000000002e-08; 2.197415025e-05; -0.003594537778437449; 3.00009981e-08; -2.5947904800000003
400; 1001110; 4E; 78; 4; 5; 2.00011567e-08; 2.83645965e-05; -0.0036020818124307187; 2.999936065e-08; -2.594787165
400; 1001111; 4F; 79; 5; 2; 2.00032e-08; 1.396426185e-05; -0.003583154541104321; 3.0000161199999996e-08; -2.59397396
400; 1010011; 53; 83; 4; 6; 2.00005e-08; 9.178043995e-06; -0.0036104980606848675; 2.999864795e-08; -2.59196644
400; 1010110; 56; 86; 4; 4; 2.00032e-08; 1.04544019e-05; -0.003600681890256911; 3.000043815e-08; -2.59318494
400; 1001; 9; 9; 2; 1; 2.00016881e-08; 2.029051225e-05; -0.0035901908708353063; 2.9999185349999995e-08; -2.59398772
400; 1011100; 5C; 92; 4; 3; 2.00005e-08; 3.880679655e-05; -0.003589633437080549; 2.99985725e-08; -2.594808565
400; 1011101; 5D; 93; 5; 3; 2.0000939949999998e-08; 1.39952612e-06; -0.003584442149326707; 3.000071985e-08; -2.59399063
400; 1011110; 5E; 94; 5; 3; 2.0001500000000002e-08; 7.241865695e-06; -0.0035957896953931557; 2.999851675e-08; -2.5939932900000002
400; 1100000; 60; 96; 2; 3; 2.0000150000000002e-08; 1.363897955e-05; -0.0035949577001732824; 2.99989551e-08; -2.59400326
400; 1100011; 63; 99; 4; 7; 2.0000332500000002e-08; 1.49552172e-05; -0.003616514647681087; 3.00003352e-08; -2.59237008
