P [mW]; data_bin; data_hex; data_dec; hamming_in; hamming_out; time [ns]; I (static) [A]; I (dynamic) [A]; time [ns]; I (laser) [A]
50; 10001; 11; 17; 2; 2; 2.0005e-08; 8.95672656e-08; -0.00042215532945356064; 3.0000000000000004e-08; -0.02138367415
50; 10101010; AA; 170; 4; 4; 2.0005e-08; -5.359667990000001e-06; -0.0010498541463565937; 3.0000000000000004e-08; -0.021499613
50; 10101011; AB; 171; 5; 3; 2.0005e-08; 2.9689899051500002e-05; -0.0013385687458429623; 3.0000000000000004e-08; -0.021558796800000002
50; 10101100; AC; 172; 4; 3; 2.0005e-08; -2.0361277986e-05; -0.0010497285303501158; 3.0000000000000004e-08; -0.0215229302
50; 10101101; AD; 173; 5; 4; 2.0005e-08; 1.3025338045e-05; -0.0013296058367140641; 3.0000000000000004e-08; -0.021589936150000003
50; 10101110; AE; 174; 5; 4; 2.0005e-08; -1.2095288095e-05; -0.0012340720395798755; 3.0000000000000004e-08; -0.0216031508
50; 10101111; AF; 175; 6; 5; 2.0005e-08; 5.6687714289999994e-06; -0.001541055352718703; 3.0000000000000004e-08; -0.02146533015
50; 10110000; B0; 176; 3; 6; 2.0005e-08; 6.373036765e-06; -0.0005726525926630537; 3.0000000000000004e-08; -0.0215514105
50; 10110001; B1; 177; 4; 3; 2.0005e-08; 2.1636408953499998e-05; -0.0008539000126364924; 3.0000000000000004e-08; -0.0214014967
50; 10110010; B2; 178; 4; 5; 2.0005e-08; -6.4799846755e-06; -0.0009731901281476487; 3.0000000000000004e-08; -0.0213833662
50; 10110011; B3; 179; 5; 5; 2.0005e-08; -5.417855395e-06; -0.0013314285580818474; 3.0000000000000004e-08; -0.02162350465
50; 10010; 12; 18; 2; 4; 2.0005e-08; -3.3916387549999995e-07; -0.0005235369018252236; 3.0000000000000004e-08; -0.02149086225
50; 10110100; B4; 180; 4; 4; 2.0005e-08; -9.73039166e-07; -0.0009656266329002757; 3.0000000000000004e-08; -0.021434186299999998
50; 10110101; B5; 181; 5; 5; 2.0005e-08; 5.949139335e-06; -0.001172424801868265; 3.0000000000000004e-08; -0.02151507445
50; 10110110; B6; 182; 5; 4; 2.0005e-08; -3.5248558325e-05; -0.0011268078958041735; 3.0000000000000004e-08; -0.02148927955
50; 10110111; B7; 183; 6; 4; 2.0005e-08; 2.5815562497e-05; -0.0015172801447960568; 3.0000000000000004e-08; -0.02135958315
50; 10111000; B8; 184; 4; 4; 2.0005e-08; -2.5284588085e-05; -0.0008803425295148303; 3.0000000000000004e-08; -0.0214447942
50; 10111001; B9; 185; 5; 4; 2.0005e-08; -4.136834719e-06; -0.0010684150011621126; 3.0000000000000004e-08; -0.0213919864
50; 10111010; BA; 186; 5; 5; 2.0005e-08; 3.008317435e-06; -0.0010784802645238901; 3.0000000000000004e-08; -0.02152969435
50; 10111011; BB; 187; 6; 5; 2.0005e-08; -5.1774098415e-05; -0.0016072283834714601; 3.0000000000000004e-08; -0.0215796881
50; 10111100; BC; 188; 5; 4; 2.0005e-08; -2.30064177e-06; -0.0014361055365239724; 3.0000000000000004e-08; -0.0215633951
50; 10111101; BD; 189; 6; 5; 2.0005e-08; 4.0523513816e-05; -0.0015403888869867295; 3.0000000000000004e-08; -0.021652441850000002
50; 10011; 13; 19; 3; 6; 2.0005e-08; -6.793093235e-07; -0.0008112905729182773; 3.0000000000000004e-08; -0.021654625099999998
50; 10111110; BE; 190; 6; 5; 2.0005e-08; -2.0827756095e-05; -0.0015015256518401603; 3.0000000000000004e-08; -0.0215392451
50; 10111111; BF; 191; 7; 1; 2.0005e-08; -1.13580899715e-05; -0.001735522604501026; 3.0000000000000004e-08; -0.021277431450000002
50; 11000000; C0; 192; 2; 5; 2.0005e-08; -1.8044768944999998e-05; -0.0003558510967250238; 3.0000000000000004e-08; -0.02164563065
50; 11000001; C1; 193; 3; 4; 2.0005e-08; -1.9482594305000002e-05; -0.0006827572826839435; 3.0000000000000004e-08; -0.02163083475
50; 11000010; C2; 194; 3; 3; 2.0005e-08; 6.48605032175e-05; -0.0006806245581478473; 3.0000000000000004e-08; -0.021510707599999998
50; 11000011; C3; 195; 4; 4; 2.0005e-08; -1.9679811199999997e-06; -0.0009627480142507293; 3.0000000000000004e-08; -0.0218066856
50; 11000100; C4; 196; 3; 3; 2.0005e-08; -3.409767545e-05; -0.0007282070622542399; 3.0000000000000004e-08; -0.021574652700000002
50; 11000101; C5; 197; 4; 4; 2.0005e-08; 1.60387242055e-05; -0.0009567117020300404; 3.0000000000000004e-08; -0.021576667350000002
50; 11000110; C6; 198; 4; 4; 2.0005e-08; 1.190560929e-05; -0.0009451419183738464; 3.0000000000000004e-08; -0.0215640804
50; 11000111; C7; 199; 5; 4; 2.0005e-08; -3.5744070585e-06; -0.0012669058402513718; 3.0000000000000004e-08; -0.02152258925
50; 10; 2; 2; 1; 6; 2.0005e-08; -3.94136464e-07; -0.0002516542630049927; 3.0000000000000004e-08; -0.02159501535
50; 10100; 14; 20; 2; 6; 2.0005e-08; -7.935282155e-07; -0.0005351024790171221; 3.0000000000000004e-08; -0.021593538750000002
50; 11001000; C8; 200; 3; 4; 2.0005e-08; -3.251606475e-06; -0.0005988992184392667; 3.0000000000000004e-08; -0.0215407697
50; 11001001; C9; 201; 4; 6; 2.0005e-08; 1.7903566685e-05; -0.0009696224860999655; 3.0000000000000004e-08; -0.021649012850000003
50; 11001010; CA; 202; 4; 4; 2.0005e-08; -3.4551897095000006e-05; -0.001080164929244961; 3.0000000000000004e-08; -0.0216860372
50; 11001011; CB; 203; 5; 5; 2.0005e-08; -1.2684118695e-05; -0.0013892900914294194; 3.0000000000000004e-08; -0.0217991841
50; 11001100; CC; 204; 4; 4; 2.0005e-08; 1.5911072425e-05; -0.0010872270304719957; 3.0000000000000004e-08; -0.02165031965
50; 11001101; CD; 205; 5; 6; 2.0005e-08; -6.96790187e-06; -0.0013843266604670415; 3.0000000000000004e-08; -0.0217889203
50; 11001110; CE; 206; 5; 4; 2.0005e-08; 2.155626965e-05; -0.00133999099027173; 3.0000000000000004e-08; -0.02170396895
50; 11001111; CF; 207; 6; 3; 2.0005e-08; 4.5305717e-07; -0.0015617467623970911; 3.0000000000000004e-08; -0.0215282262
50; 11010000; D0; 208; 3; 3; 2.0005e-08; 3.3291052534499995e-05; -0.0006239927706746931; 3.0000000000000004e-08; -0.0214324794
50; 11010001; D1; 209; 4; 5; 2.0005e-08; -8.5941457025e-06; -0.0008913495962104873; 3.0000000000000004e-08; -0.021515848
50; 10101; 15; 21; 3; 4; 2.0005e-08; -4.309393945e-07; -0.0006972251085936172; 3.0000000000000004e-08; -0.02148979785
50; 11010010; D2; 210; 4; 5; 2.0005e-08; -1.909428532e-06; -0.0008744493292837267; 3.0000000000000004e-08; -0.02142400065
50; 11010011; D3; 211; 5; 4; 2.0005e-08; -9.317953990000001e-07; -0.001383827974672537; 3.0000000000000004e-08; -0.02159718615
50; 11010100; D4; 212; 4; 2; 2.0005e-08; 4.85141128965e-05; -0.0008923256155524819; 3.0000000000000004e-08; -0.02142824995
50; 11010101; D5; 213; 5; 2; 2.0005e-08; 2.1343730835e-05; -0.0011984145409203526; 3.0000000000000004e-08; -0.0214665245
50; 11010110; D6; 214; 5; 6; 2.0005e-08; -7.49102924e-07; -0.0012350173796771677; 3.0000000000000004e-08; -0.021515951550000002
50; 11010111; D7; 215; 6; 3; 2.0005e-08; 2.07717484895e-05; -0.0015340599514407; 3.0000000000000004e-08; -0.021338992600000002
50; 11011000; D8; 216; 4; 3; 2.0005e-08; -2.1264235762000002e-05; -0.0008871823609697213; 3.0000000000000004e-08; -0.0214046818
50; 11011001; D9; 217; 5; 4; 2.0005e-08; -5.846864487e-06; -0.0011907154411046534; 3.0000000000000004e-08; -0.021389890949999997
50; 11011010; DA; 218; 5; 5; 2.0005e-08; -1.12830392955e-05; -0.0012569762365939594; 3.0000000000000004e-08; -0.0214998684
50; 11011011; DB; 219; 6; 5; 2.0005e-08; -1.843934808e-05; -0.001592677980920957; 3.0000000000000004e-08; -0.02160444705
50; 10110; 16; 22; 3; 4; 2.0005e-08; -4.48962169e-07; -0.0007490389234504203; 3.0000000000000004e-08; -0.02146047285
50; 11011100; DC; 220; 5; 3; 2.000419335e-08; -2.959777021e-06; -0.0013475309392872593; 3.0000000000000004e-08; -0.0214971248
50; 11011101; DD; 221; 6; 3; 2.000320245e-08; 1.1303468232499999e-05; -0.001529763484671517; 3.0000000000000004e-08; -0.0215957148
50; 11011110; DE; 222; 6; 4; 2.0005e-08; 2.7538089425e-05; -0.0015375803922680444; 3.0000000000000004e-08; -0.02162591505
50; 11011111; DF; 223; 7; 5; 2.0005e-08; 3.1099815135e-05; -0.0018660280501435185; 3.0000000000000004e-08; -0.021580018200000002
50; 11100000; E0; 224; 3; 4; 2.0005e-08; -1.1344620033000002e-05; -0.00048379012600884084; 3.0000000000000004e-08; -0.02141883705
50; 11100001; E1; 225; 4; 5; 2.0005e-08; -9.4138034434295e-06; -0.000937585142271621; 3.0000000000000004e-08; -0.02147491455
50; 11100010; E2; 226; 4; 3; 2.0005e-08; -2.588968639e-06; -0.0008929038798921045; 3.0000000000000004e-08; -0.02130916925
50; 11100011; E3; 227; 5; 2; 2.0005e-08; 1.9308458244000002e-05; -0.0011868099728830537; 3.0000000000000004e-08; -0.0214545404
50; 11100100; E4; 228; 4; 4; 2.0005e-08; 1.9735531943999997e-05; -0.0008138336265074932; 3.0000000000000004e-08; -0.021499077749999998
50; 11100101; E5; 229; 5; 5; 2.0005e-08; 2.953147827e-06; -0.001152097358975963; 3.0000000000000004e-08; -0.0215809858
50; 10111; 17; 23; 4; 4; 2.0005e-08; -4.918307469999999e-07; -0.0010742508120880191; 3.0000000000000004e-08; -0.021469157500000002
50; 11100110; E6; 230; 5; 4; 2.0005e-08; 3.57012146255e-05; -0.001145560837483086; 3.0000000000000004e-08; -0.02145121465
50; 11100111; E7; 231; 6; 3; 2.0005e-08; 2.038888214e-05; -0.00144577219798174; 3.0000000000000004e-08; -0.0213158787
50; 11101000; E8; 232; 4; 5; 2.0005e-08; 1.9821108275e-05; -0.0007453017571340299; 3.0000000000000004e-08; -0.02149071795
50; 11101001; E9; 233; 5; 4; 2.0005e-08; -1.32094619245e-05; -0.0011561171152736436; 3.0000000000000004e-08; -0.02142008925
50; 11101010; EA; 234; 5; 4; 2.0005e-08; 1.72317322705e-05; -0.0011484643531800736; 3.0000000000000004e-08; -0.0214446831
50; 11101011; EB; 235; 6; 5; 2.0005e-08; 3.9178157745e-06; -0.0017065790037625733; 3.0000000000000004e-08; -0.0215587581
50; 11101100; EC; 236; 5; 5; 2.0005e-08; -4.948944935e-06; -0.001216708236790168; 3.0000000000000004e-08; -0.021571340850000002
50; 11101101; ED; 237; 6; 4; 2.0005e-08; 2.2391977151e-05; -0.0015286377363927749; 3.0000000000000004e-08; -0.02160737995
50; 11101110; EE; 238; 6; 2; 2.0005e-08; 7.558528988e-06; -0.0014670811806505634; 3.0000000000000004e-08; -0.0214519445
50; 11101111; EF; 239; 7; 7; 2.0005e-08; -3.75282548e-06; -0.0017791297712235856; 3.0000000000000004e-08; -0.02153343445
50; 11000; 18; 24; 2; 5; 2.0005e-08; -1.0674866650000002e-06; -0.0004271536354001013; 3.0000000000000004e-08; -0.0216541447
50; 11110000; F0; 240; 4; 3; 2.0005e-08; 2.28072601745e-05; -0.0006958547023059292; 3.0000000000000004e-08; -0.02143379795
50; 11110001; F1; 241; 5; 3; 2.0005e-08; -1.735155412e-05; -0.001046158407886466; 3.0000000000000004e-08; -0.02148698495
50; 11110010; F2; 242; 5; 3; 2.0005e-08; -7.3800850025000005e-06; -0.001049088388057666; 3.0000000000000004e-08; -0.021362993099999998
50; 11110011; F3; 243; 6; 3; 2.0005e-08; -2.1794089892e-05; -0.0014855130312886762; 3.0000000000000004e-08; -0.02156771495
50; 11110100; F4; 244; 5; 7; 2.0005e-08; -4.6427972375e-05; -0.0011558763489027618; 3.0000000000000004e-08; -0.0216967951
50; 11110101; F5; 245; 6; 5; 2.0005e-08; -2.985451134e-05; -0.0013587611984982129; 3.0000000000000004e-08; -0.021624394550000002
50; 11110110; F6; 246; 6; 2; 2.0005e-08; 2.04598450005e-05; -0.0012515219595502051; 3.0000000000000004e-08; -0.0213794853
50; 11110111; F7; 247; 7; 3; 2.0005e-08; 1.1888319835499999e-05; -0.0017363499966037313; 3.0000000000000004e-08; -0.0214155507
50; 11111000; F8; 248; 5; 2; 2.0005e-08; -1.6099271991499998e-05; -0.0010874974485609314; 3.0000000000000004e-08; -0.02136655725
50; 11111001; F9; 249; 6; 4; 2.0005e-08; -2.28283210065e-05; -0.001345941732859788; 3.0000000000000004e-08; -0.021428811
50; 11001; 19; 25; 3; 4; 2.0005e-08; -6.176388749999999e-07; -0.0006945162218991109; 3.0000000000000004e-08; -0.0215028867
50; 11111010; FA; 250; 6; 4; 2.0005e-08; -2.7032102151e-05; -0.0013045133088023864; 3.0000000000000004e-08; -0.0215179769
50; 11111011; FB; 251; 7; 4; 2.0005e-08; 1.1750507375e-05; -0.0017036101542272776; 3.0000000000000004e-08; -0.02150701275
50; 11111100; FC; 252; 6; 3; 2.0005e-08; -6.4944102875e-06; -0.0015304920848352715; 3.0000000000000004e-08; -0.021530227649999997
50; 11111101; FD; 253; 7; 3; 2.0005e-08; 1.4734655889999998e-05; -0.0018426203317087448; 3.0000000000000004e-08; -0.02156956755
50; 11111110; FE; 254; 7; 6; 2.0005e-08; -2.104241365e-05; -0.0017969859686085532; 3.0000000000000004e-08; -0.0216265952
50; 11111111; FF; 255; 8; 3; 2.0005e-08; 1.04362555735e-05; -0.0019485338662020102; 3.0000000000000004e-08; -0.021367128300000003
50; 11010; 1A; 26; 3; 3; 2.0005e-08; -6.019594140000001e-07; -0.0007243166887538603; 3.0000000000000004e-08; -0.02152101435
50; 11011; 1B; 27; 4; 6; 2.0005e-08; -1.0785036050000002e-06; -0.0011122142149358367; 3.0000000000000004e-08; -0.021681899900000003
50; 11100; 1C; 28; 3; 4; 2.0005e-08; -7.476252220000001e-07; -0.000904514126472042; 3.0000000000000004e-08; -0.0215782261
50; 11101; 1D; 29; 4; 3; 2.0005e-08; -7.196847495000001e-07; -0.001108788936018956; 3.0000000000000004e-08; -0.0215961644
50; 11; 3; 3; 2; 6; 2.0005e-08; -6.12292979e-07; -0.0005519874698472226; 3.0000000000000004e-08; -0.02170950195
50; 11110; 1E; 30; 4; 4; 2.0005e-08; -8.806513279999999e-07; -0.0010798016418990762; 3.0000000000000004e-08; -0.0216113832
50; 11111; 1F; 31; 5; 2; 2.0005e-08; -3.36658445e-07; -0.0013400034688566746; 3.0000000000000004e-08; -0.0213747388
50; 100000; 20; 32; 1; 6; 2.0005e-08; -7.241718550000001e-07; -0.0001770702832878016; 3.0000000000000004e-08; -0.02162351065
50; 100001; 21; 33; 2; 7; 2.0005e-08; -5.892343325e-07; -0.0004609029679178929; 3.0000000000000004e-08; -0.021664037150000003
50; 100010; 22; 34; 2; 4; 2.0005e-08; -2.72346142e-07; -0.0004888276003790288; 3.0000000000000004e-08; -0.02152157455
50; 100011; 23; 35; 3; 3; 2.0005e-08; -2.133310771e-07; -0.000734205413921939; 3.0000000000000004e-08; -0.021601094549999998
50; 100100; 24; 36; 2; 4; 2.0005e-08; -5.212930315e-07; -0.0004154467579644648; 3.0000000000000004e-08; -0.02155556785
50; 100101; 25; 37; 3; 6; 2.0005e-08; -7.524715785e-07; -0.0006809597640551081; 3.0000000000000004e-08; -0.0216357566
50; 100110; 26; 38; 3; 7; 2.0005e-08; -8.053228839999999e-07; -0.00073651930337987; 3.0000000000000004e-08; -0.02162910745
50; 100111; 27; 39; 4; 4; 2.0005e-08; -5.83237352e-07; -0.0010848850688621168; 3.0000000000000004e-08; -0.0215344122
50; 100; 4; 4; 1; 5; 2.0005e-08; -5.289346065e-07; -0.00026900120623135767; 3.0000000000000004e-08; -0.021589857900000002
50; 101000; 28; 40; 2; 3; 2.0005e-08; -5.421127300000001e-07; -0.00037958477306923865; 3.0000000000000004e-08; -0.0214709205
50; 101001; 29; 41; 3; 4; 2.0005e-08; -6.74115654e-07; -0.0006768458246964019; 3.0000000000000004e-08; -0.02152753165
50; 101010; 2A; 42; 3; 5; 2.0005e-08; -9.175299735e-07; -0.0008181169568954001; 3.0000000000000004e-08; -0.021657210099999998
50; 101011; 2B; 43; 4; 5; 2.0005e-08; -8.62663228e-07; -0.0011200905477609633; 3.0000000000000004e-08; -0.021635618250000002
