P [mW]; data_bin; data_hex; data_dec; hamming_in; hamming_out; time [ns]; I (static) [A]; I (dynamic) [A]; time [ns]; I (laser) [A]
100; 101101; 2D; 45; 4; 4; 2.0005e-08; -5.115726950000001e-07; -0.0037669271435473335; 3.0000000000000004e-08; -0.0751049711
100; 101110; 2E; 46; 4; 3; 2.000380725e-08; -1.8057723745e-05; -0.0037462686640461346; 3.0000000000000004e-08; -0.07484156415
100; 101111; 2F; 47; 5; 3; 2.0005e-08; 1.3229204785e-05; -0.0037400443298948555; 3.0000000000000004e-08; -0.07470648604999999
100; 110000; 30; 48; 2; 1; 2.0005e-08; -3.436156365e-06; -0.003726940363653709; 3.0000000000000004e-08; -0.07447235595
100; 110001; 31; 49; 3; 5; 2.0005e-08; 3.75488594e-06; -0.003728313585883604; 3.0000000000000004e-08; -0.07495483435
100; 101; 5; 5; 2; 5; 2.0005e-08; 3.2926840250000002e-06; -0.00372857982397849; 3.0000000000000004e-08; -0.07483700744999999
100; 110010; 32; 50; 3; 3; 2.0005e-08; 1.4601623525e-05; -0.0037225079488618197; 3.0000000000000004e-08; -0.07467018605
100; 110011; 33; 51; 4; 4; 2.0005e-08; -3.3008344889999995e-05; -0.0037705396673327713; 3.0000000000000004e-08; -0.07517059115
100; 110100; 34; 52; 3; 2; 2.0005e-08; 2.733284645e-06; -0.0037383060070179785; 3.0000000000000004e-08; -0.074722958
100; 110101; 35; 53; 4; 4; 2.0005e-08; -1.735090076e-05; -0.0037376891075555784; 3.0000000000000004e-08; -0.0749224554
100; 110110; 36; 54; 4; 2; 2.0005e-08; -1.4188850290000002e-05; -0.003727340601402617; 3.0000000000000004e-08; -0.0745266799
100; 110111; 37; 55; 5; 4; 2.0005e-08; 4.6783421e-05; -0.0037282182913725478; 3.0000000000000004e-08; -0.07477527895
100; 111000; 38; 56; 3; 3; 2.0005e-08; -3.3849984199999996e-06; -0.003739987144080875; 3.0000000000000004e-08; -0.07468046595
100; 111001; 39; 57; 4; 2; 2.0005e-08; 3.8954314384999994e-05; -0.0037435386629668162; 3.0000000000000004e-08; -0.074581539
100; 111010; 3A; 58; 4; 1; 2.0005e-08; 8.52313178e-07; -0.003731349156616608; 3.0000000000000004e-08; -0.07464618255
100; 111011; 3B; 59; 5; 4; 2.0005e-08; -2.0050113910000003e-05; -0.0037527057691676144; 3.0000000000000004e-08; -0.07506072735
100; 110; 6; 6; 2; 6; 2.0005e-08; 8.30182544e-06; -0.0037176483858070153; 3.0000000000000004e-08; -0.07485359545
100; 111100; 3C; 60; 4; 6; 2.0005e-08; -4.07163393e-06; -0.0037516360079811145; 3.0000000000000004e-08; -0.0752784882
100; 111101; 3D; 61; 5; 4; 2.0005e-08; 1.818962996e-05; -0.0037591325813454706; 3.0000000000000004e-08; -0.0750280847
100; 111110; 3E; 62; 5; 4; 2.0005e-08; 9.004768220000001e-06; -0.0037413940829542965; 3.0000000000000004e-08; -0.07502424505
100; 111111; 3F; 63; 6; 5; 2.0005e-08; -2.15217267e-06; -0.0037466912202167397; 3.0000000000000004e-08; -0.07507075985
100; 1000000; 40; 64; 1; 2; 2.0005e-08; -4.040624299e-05; -0.003719487715276397; 3.0000000000000004e-08; -0.07454189445
100; 1000001; 41; 65; 2; 3; 2.0003194350000002e-08; 8.624865695e-06; -0.0037232191010814868; 3.0000000000000004e-08; -0.0747297649
100; 1000010; 42; 66; 2; 3; 2.0005e-08; -4.0598776325000005e-05; -0.0037106580384790827; 3.0000000000000004e-08; -0.07458363485
100; 1000011; 43; 67; 3; 3; 2.0005e-08; -1.5531138605e-05; -0.003761340348802913; 3.0000000000000004e-08; -0.07486616695000001
100; 1000100; 44; 68; 2; 4; 2.0005e-08; 6.648337999999987e-08; -0.00372782455236837; 3.0000000000000004e-08; -0.07487676060000001
100; 1000101; 45; 69; 3; 5; 2.0005e-08; 5.8823198075e-05; -0.003724073966581625; 3.0000000000000004e-08; -0.07492936685
100; 111; 7; 7; 3; 4; 2.0005e-08; -2.7754885295e-05; -0.003719759737994362; 3.0000000000000004e-08; -0.0747423602
100; 1000110; 46; 70; 3; 4; 2.0005e-08; 8.913530575e-06; -0.00371369387756547; 3.0000000000000004e-08; -0.0746679995
100; 1000111; 47; 71; 4; 2; 2.0005e-08; 2.593242925e-06; -0.003712787273930269; 3.0000000000000004e-08; -0.07439830045000001
100; 1001000; 48; 72; 2; 3; 2.0005e-08; 3.0366608585000002e-05; -0.0037340998914267877; 3.0000000000000004e-08; -0.0746174221
100; 1001001; 49; 73; 3; 5; 2.0005e-08; 7.694919169e-05; -0.0037363755883564114; 3.0000000000000004e-08; -0.07489740585
100; 1001010; 4A; 74; 3; 5; 2.0005e-08; 6.057897735e-06; -0.0037285189804821114; 3.0000000000000004e-08; -0.0749962577
100; 1001011; 4B; 75; 4; 5; 2.0005e-08; -2.3574315515e-05; -0.0037480934395062765; 3.0000000000000004e-08; -0.07513519455
100; 1001100; 4C; 76; 3; 3; 2.0005e-08; 5.72459237e-06; -0.0037380047027146136; 3.0000000000000004e-08; -0.07483200179999999
100; 1001101; 4D; 77; 4; 5; 2.0005e-08; 4.264356678e-05; -0.003751953663457031; 3.0000000000000004e-08; -0.07503743785
100; 1001110; 4E; 78; 4; 5; 2.0005e-08; -5.54299195e-06; -0.003736530582146579; 3.0000000000000004e-08; -0.07510201180000001
100; 1001111; 4F; 79; 5; 2; 2.0005e-08; 5.274086785000001e-06; -0.0037289578927062277; 3.0000000000000004e-08; -0.07441434475
100; 1000; 8; 8; 1; 2; 2.0005e-08; -1.1315316895e-05; -0.0037339990398719547; 3.0000000000000004e-08; -0.07456830475000001
100; 1010000; 50; 80; 2; 4; 2.0005e-08; 2.466173451e-05; -0.003727207300679815; 3.0000000000000004e-08; -0.07482323855
100; 1010001; 51; 81; 3; 4; 2.0005e-08; 1.601505541e-05; -0.003727510996450663; 3.0000000000000004e-08; -0.07475417165
100; 1010010; 52; 82; 3; 0; 2.0005e-08; -2.9435397e-06; -0.003719436244383033; 3.0000000000000004e-08; -0.07411966835
100; 1010011; 53; 83; 4; 6; 2.0005e-08; -3.821176312e-05; -0.003773278857990941; 3.0000000000000004e-08; -0.07544138195
100; 1010100; 54; 84; 3; 1; 2.0005e-08; 2.2259095884999998e-05; -0.003732613647111914; 3.0000000000000004e-08; -0.07454790354999999
100; 1010101; 55; 85; 4; 6; 2.0005e-08; 2.5949148049999997e-06; -0.0037443308491598077; 3.0000000000000004e-08; -0.07526243175
100; 1010110; 56; 86; 4; 4; 2.0005e-08; -1.6251739010000002e-05; -0.0037376388385050563; 3.0000000000000004e-08; -0.0748007832
100; 1010111; 57; 87; 5; 5; 2.0005e-08; 1.7188145405e-05; -0.003734800348017369; 3.0000000000000004e-08; -0.07488996635
100; 1011000; 58; 88; 3; 4; 2.0005e-08; -5.62087316e-06; -0.0037429926233760588; 3.0000000000000004e-08; -0.07471633845
100; 1011001; 59; 89; 4; 5; 2.0005e-08; 1.4317679635e-05; -0.003748878825951059; 3.0000000000000004e-08; -0.07494044329999999
100; 1001; 9; 9; 2; 1; 2.0005e-08; 9.45486861e-06; -0.003736525495732991; 3.0000000000000004e-08; -0.07440512145
100; 1011010; 5A; 90; 4; 6; 2.0005e-08; -3.242292688e-05; -0.0037387390573848534; 3.0000000000000004e-08; -0.07520456654999999
100; 1011011; 5B; 91; 5; 4; 2.0005e-08; 2.740642924e-05; -0.0037535018015798123; 3.0000000000000004e-08; -0.0750272475
100; 1011100; 5C; 92; 4; 3; 2.0005e-08; 1.8600610500000002e-06; -0.0037511967856461077; 3.0000000000000004e-08; -0.07499116145000001
100; 1011101; 5D; 93; 5; 3; 2.0005e-08; 1.1100441834999999e-05; -0.0037638640001912797; 3.0000000000000004e-08; -0.07503798645
100; 1011110; 5E; 94; 5; 3; 2.0005e-08; 9.41983181e-06; -0.0037518447454837774; 3.0000000000000004e-08; -0.07503824270000001
100; 1011111; 5F; 95; 6; 6; 2.0005e-08; 1.024412643e-05; -0.0037514756830397704; 3.0000000000000004e-08; -0.07517859175
100; 1100000; 60; 96; 2; 3; 2.0005e-08; 1.4714718635e-05; -0.003721622508521701; 3.0000000000000004e-08; -0.0744124551
100; 1100001; 61; 97; 3; 7; 2.0005e-08; -1.943146499999987e-08; -0.0037341336317413838; 3.0000000000000004e-08; -0.0751428293
100; 1100010; 62; 98; 3; 4; 2.0005e-08; 1.520282285e-05; -0.003716763031701521; 3.0000000000000004e-08; -0.07459942505
100; 1100011; 63; 99; 4; 7; 2.0005e-08; -5.4131686550000004e-06; -0.003767167768601263; 3.0000000000000004e-08; -0.07547369705
