P [mW]; data_bin; data_hex; data_dec; hamming_in; hamming_out; time [ns]; I (static) [A]; I (dynamic) [A]; time [ns]; I (laser) [A]
400; 1001011; 4B; 75; 4; 5; 2.0005e-08; -2.229550048e-05; -0.0037468209686438774; 3.0000000000000004e-08; -0.2986323145
400; 1001100; 4C; 76; 3; 3; 2.0005e-08; 7.0024073e-06; -0.003736732137858147; 3.0000000000000004e-08; -0.2976711425
400; 1001101; 4D; 77; 4; 5; 2.0005e-08; 4.392331742e-05; -0.0037506812117251453; 3.0000000000000004e-08; -0.29889500999999996
400; 1001110; 4E; 78; 4; 5; 2.0005e-08; -4.180474665e-06; -0.003735258676918137; 3.0000000000000004e-08; -0.29877405599999995
400; 1001111; 4F; 79; 5; 2; 2.0005e-08; 6.531845995e-06; -0.00372768568132494; 3.0000000000000004e-08; -0.2963666895
400; 1000; 8; 8; 1; 2; 2.0005e-08; -1.0036605535e-05; -0.003732726573603926; 3.0000000000000004e-08; -0.29651468400000003
400; 1010000; 50; 80; 2; 4; 2.0005e-08; 2.5940197585000003e-05; -0.003725934905268399; 3.0000000000000004e-08; -0.296815274
400; 1010001; 51; 81; 3; 4; 2.0005e-08; 1.7295968539999998e-05; -0.0037262388407142332; 3.0000000000000004e-08; -0.296727416
400; 1010010; 52; 82; 3; 0; 2.0005e-08; -1.663879625e-06; -0.003718163762452455; 3.0000000000000004e-08; -0.29515955299999996
400; 1010011; 53; 83; 4; 6; 2.0005e-08; -3.693340536e-05; -0.003772006482849548; 3.0000000000000004e-08; -0.2997295155
400; 1010100; 54; 84; 3; 1; 2.0005e-08; 2.3538226385e-05; -0.0037313411952936888; 3.0000000000000004e-08; -0.296129919
400; 1010101; 55; 85; 4; 6; 2.0005e-08; 3.8738151e-06; -0.003743058288970909; 3.0000000000000004e-08; -0.299190248
400; 1010110; 56; 86; 4; 4; 2.0005e-08; -1.4972258324999998e-05; -0.00373636638615941; 3.0000000000000004e-08; -0.297591852
400; 1010111; 57; 87; 5; 5; 2.0005e-08; 1.84694154e-05; -0.0037335279051352917; 3.0000000000000004e-08; -0.298060663
400; 1011000; 58; 88; 3; 4; 2.0005e-08; -4.34280048e-06; -0.0037417201823696975; 3.0000000000000004e-08; -0.2968885475
400; 1011001; 59; 89; 4; 5; 2.0005e-08; 1.5595970905e-05; -0.0037476063846807245; 3.0000000000000004e-08; -0.297787562
400; 1001; 9; 9; 2; 1; 2.0005e-08; 1.0733608749999999e-05; -0.0037352530438779638; 3.0000000000000004e-08; -0.296009694
400; 1011010; 5A; 90; 4; 6; 2.0005e-08; -3.113390132e-05; -0.003737466250012682; 3.0000000000000004e-08; -0.2986175685
400; 1011011; 5B; 91; 5; 4; 2.0005e-08; 2.8684547055000002e-05; -0.0037522292975671508; 3.0000000000000004e-08; -0.29782231950000004
400; 1011100; 5C; 92; 4; 3; 2.0005e-08; 3.13903422e-06; -0.0037499242587284987; 3.0000000000000004e-08; -0.298079243
400; 1011101; 5D; 93; 5; 3; 2.0005e-08; 1.2379106005000001e-05; -0.0037625915013958944; 3.0000000000000004e-08; -0.2987394525
400; 1011110; 5E; 94; 5; 3; 2.0005e-08; 1.069684843e-05; -0.003750572232350591; 3.0000000000000004e-08; -0.298617491
400; 1011111; 5F; 95; 6; 6; 2.0005e-08; 1.152266702e-05; -0.0037502032782680697; 3.0000000000000004e-08; -0.2993288645
400; 1100000; 60; 96; 2; 3; 2.0005e-08; 1.599333391e-05; -0.0037203499735407016; 3.0000000000000004e-08; -0.295993216
400; 1100001; 61; 97; 3; 7; 2.0005e-08; 1.061558963e-05; -0.003733148736442537; 3.0000000000000004e-08; -0.298827427
400; 1100010; 62; 98; 3; 4; 2.0005e-08; 1.6481834695e-05; -0.003715490552840593; 3.0000000000000004e-08; -0.296733762
400; 1100011; 63; 99; 4; 7; 2.0005e-08; -4.134162299999999e-06; -0.003765895286797645; 3.0000000000000004e-08; -0.30048684150000005
