P [mW]; data_bin; data_hex; data_dec; hamming_in; hamming_out; time [ns]; I (static) [A]; I (dynamic) [A]; time [ns]; I (laser) [A]
400; 1001111; 4F; 79; 5; 2; 2.0005e-08; 6.7722009865e-06; -0.0013809433083715847; 3.0000000000000004e-08; -0.142713913
400; 1000; 8; 8; 1; 2; 2.0005e-08; -9.33136107e-07; -0.00020975832756381008; 3.0000000000000004e-08; -0.1425444025
400; 1010000; 50; 80; 2; 4; 2.0005e-08; -1.972166147e-05; -0.00039789395955101923; 3.0000000000000004e-08; -0.142306785
400; 1010001; 51; 81; 3; 4; 2.0005e-08; -1.04590745895e-05; -0.0006156658562752029; 3.0000000000000004e-08; -0.142482575
400; 1010010; 52; 82; 3; 0; 2.0005e-08; -1.43172112632e-05; -0.0007016695225258052; 3.0000000000000004e-08; -0.1429025555
400; 1010011; 53; 83; 4; 6; 2.0005e-08; -4.99805174e-06; -0.0011046481833766348; 3.0000000000000004e-08; -0.14149823099999997
400; 1010100; 54; 84; 3; 1; 2.0005e-08; -2.1071997919e-05; -0.0007466325068678418; 3.0000000000000004e-08; -0.142679093
400; 1010101; 55; 85; 4; 6; 2.00030216e-08; -1.4439429710000001e-05; -0.0009598737949710397; 3.0002407899999996e-08; -0.1416989585
400; 1010110; 56; 86; 4; 4; 2.0005e-08; 2.033713257e-05; -0.0009907784768243943; 3.0000000000000004e-08; -0.14210835500000002
400; 1010111; 57; 87; 5; 5; 2.0005e-08; -1.0172406525e-05; -0.0012939669375251876; 3.0000000000000004e-08; -0.1417967815
400; 1011000; 58; 88; 3; 4; 2.0005e-08; -1.1517710170000001e-05; -0.0006773717148182528; 3.0000000000000004e-08; -0.1422941305
400; 1011001; 59; 89; 4; 5; 2.0005e-08; -4.6306776095e-06; -0.0009549759942316803; 3.0000000000000004e-08; -0.142264409
400; 1001; 9; 9; 2; 1; 2.0005e-08; -6.117155635e-07; -0.000509669413563027; 3.0000000000000004e-08; -0.1430079515
400; 1011011; 5B; 91; 5; 4; 2.0005e-08; -2.3364361825e-06; -0.0013733815286562665; 3.0000000000000004e-08; -0.14238149849999998
400; 1011100; 5C; 92; 4; 3; 2.0005e-08; -5.404922375e-06; -0.0011407916126677726; 3.0000000000000004e-08; -0.1422005535
400; 1011101; 5D; 93; 5; 3; 2.0005e-08; -6.2516388599999995e-06; -0.0013305615370104431; 3.0000000000000004e-08; -0.14224829
400; 1011110; 5E; 94; 5; 3; 2.0005e-08; 9.60345382e-06; -0.0013012953265509532; 3.0000000000000004e-08; -0.1422037585
400; 1011111; 5F; 95; 6; 6; 2.0005e-08; 1.2863632740000001e-05; -0.0015698300623656475; 3.0000000000000004e-08; -0.14163265349999998
400; 1100000; 60; 96; 2; 3; 2.0005e-08; -4.938817369000001e-06; -0.00035892522550634077; 3.0000000000000004e-08; -0.142625418
400; 1100001; 61; 97; 3; 7; 2.0005e-08; -5.089348629999999e-06; -0.0007169389691481512; 3.0000000000000004e-08; -0.1417736965
400; 1100010; 62; 98; 3; 4; 2.0005e-08; 1.13605068525e-05; -0.0007044573744011747; 3.0000000000000004e-08; -0.1422926885
400; 1100011; 63; 99; 4; 7; 2.0005e-08; 1.861743271e-05; -0.0009705493287355242; 3.0000000000000004e-08; -0.14124219500000001
