P [mW]; data_bin; data_hex; data_dec; hamming_in; hamming_out; time [ns]; I (static) [A]; I (dynamic) [A]; time [ns]; I (laser) [A]
600; 110101; 35; 53; 4; 4; 2.0001500000000002e-08; -4.419447085e-05; -0.0036232244445013103; 2.999072855e-08; -9.92372671
600; 110110; 36; 54; 4; 2; 2.0001500000000002e-08; -6.157177245e-05; -0.0036305712450321053; 2.998858165e-08; -9.92261549
600; 110111; 37; 55; 5; 4; 2.000035e-08; -5.53959607e-05; -0.0036220884026001857; 2.99984164e-08; -9.922050030000001
600; 111000; 38; 56; 3; 3; 2.000105e-08; -6.90965804e-05; -0.0036230405636679787; 2.99986715e-08; -9.92071539
600; 111001; 39; 57; 4; 2; 2.0001328849999998e-08; -3.916467295e-05; -0.003621444274559811; 2.9998651600000004e-08; -9.92193605
600; 111010; 3A; 58; 4; 1; 2.0001500000000002e-08; -8.17556104e-05; -0.0036248393814925528; 2.998758685e-08; -9.922392095
600; 111011; 3B; 59; 5; 4; 2.00005e-08; -0.00017873489899999999; -0.003672735419909397; 3.001321495e-08; -9.92093903
600; 110; 6; 6; 2; 6; 2.00005e-08; -5.673253845e-05; -0.003638261457201641; 2.99927061e-08; -9.92157554
600; 111100; 3C; 60; 4; 6; 2.000021505e-08; -6.74586032e-05; -0.003653505847585573; 3.000409465e-08; -9.920575315
600; 111101; 3D; 61; 5; 4; 2.000005065e-08; -5.53733956e-05; -0.003627567062972865; 2.99986957e-08; -9.92176772
600; 111110; 3E; 62; 5; 4; 2.0001767850000002e-08; -4.6187724550000005e-05; -0.0036386978106816154; 2.999264525e-08; -9.92206475
600; 111111; 3F; 63; 6; 5; 2.0001500000000002e-08; -5.79645391e-05; -0.0036288108890657846; 3.0007588200000004e-08; -9.921526735
600; 1000000; 40; 64; 1; 2; 2.00005e-08; -5.30932252e-05; -0.0036516675641918993; 3.000042705e-08; -9.919946135
600; 1000001; 41; 65; 2; 3; 2.000039035e-08; -5.13922192e-05; -0.0036378124292421416; 2.9998244e-08; -9.921088055
600; 1000010; 42; 66; 2; 3; 2.0001500000000002e-08; -4.56613868e-05; -0.003622909064927815; 2.99909655e-08; -9.9216099
600; 1000011; 43; 67; 3; 3; 2.000015285e-08; -4.78565102e-05; -0.003627184726317262; 2.9965807300000005e-08; -9.922541805
600; 1000100; 44; 68; 2; 4; 2.0001500000000002e-08; -5.6750845549999996e-05; -0.003633001825525311; 2.9998250799999996e-08; -9.919510725
600; 1000101; 45; 69; 3; 5; 2.0001408e-08; -5.679787475e-05; -0.0036181886277520956; 2.99981544e-08; -9.920642229999999
600; 111; 7; 7; 3; 4; 2.00001199e-08; -4.712616665e-05; -0.003626287139394972; 3.0007985700000003e-08; -9.921018799999999
600; 1000110; 46; 70; 3; 4; 2.0002560000000003e-08; -5.279345205e-05; -0.0036335456720819953; 2.9998281e-08; -9.91955791
600; 1000111; 47; 71; 4; 2; 2.0001500000000002e-08; -4.85678232e-05; -0.0036213225132625676; 2.9993757e-08; -9.92045542
600; 1001000; 48; 72; 2; 3; 2.0001500000000002e-08; -5.538406345e-05; -0.003616141622512273; 2.99897008e-08; -9.91913887
600; 1001001; 49; 73; 3; 5; 2.0001500000000002e-08; -5.154356695e-05; -0.0036224973262681684; 2.99902494e-08; -9.92182351
600; 1001010; 4A; 74; 3; 5; 2.0002611400000002e-08; -6.15651788e-05; -0.003627309997174667; 2.999508705e-08; -9.92084208
600; 1001011; 4B; 75; 4; 5; 2.0001500000000002e-08; -5.149286825e-05; -0.003627842684063131; 2.9998186149999994e-08; -9.92174173
600; 1001100; 4C; 76; 3; 3; 2.0001500000000002e-08; -5.732222075e-05; -0.0036272373788122686; 2.9998130299999995e-08; -9.918991304999999
600; 1001101; 4D; 77; 4; 5; 2.00005e-08; -4.66218459e-05; -0.003626727847588672; 2.9998114300000003e-08; -9.920150605
600; 1001110; 4E; 78; 4; 5; 2.0001500000000002e-08; -4.541572705e-05; -0.0036371868747225714; 2.999145055e-08; -9.92050215
600; 1001111; 4F; 79; 5; 2; 2.0001500000000002e-08; -6.181425410000001e-05; -0.003620793334335178; 2.9996243e-08; -9.919952775
600; 1000; 8; 8; 1; 2; 2.00005e-08; -5.287401575e-05; -0.003621914881644376; 2.99987371e-08; -9.91968044
600; 1010000; 50; 80; 2; 4; 2.00005e-08; -7.929786624999999e-05; -0.0036416216469280795; 3.00069901e-08; -9.920725054999998
600; 1010010; 52; 82; 3; 0; 2.0001500000000002e-08; -3.28715748e-05; -0.003616030867089328; 2.99947012e-08; -9.920928825
600; 1010011; 53; 83; 4; 6; 2.0001500000000002e-08; -6.6665698e-05; -0.0036466299621010292; 3.00062493e-08; -9.921843590000002
600; 1010100; 54; 84; 3; 1; 2.00003496e-08; -5.524327855e-05; -0.003622653520182638; 2.99982565e-08; -9.92029458
600; 1010101; 55; 85; 4; 6; 2.0001228800000002e-08; -5.05789707e-05; -0.0036323036795973067; 2.99672296e-08; -9.92292647
600; 1010110; 56; 86; 4; 4; 2.0001500000000002e-08; -6.325240165e-05; -0.0036387660372379075; 3.00026703e-08; -9.920347415
600; 1010111; 57; 87; 5; 5; 2.0000278899999998e-08; -5.60498118e-05; -0.003622879788119085; 2.99625376e-08; -9.92273956
600; 1011000; 58; 88; 3; 4; 2.000006275e-08; -2.895463565e-05; -0.003616317845339895; 2.99831307e-08; -9.919936765
600; 1011001; 59; 89; 4; 5; 2.0001500000000002e-08; -6.119250225e-05; -0.003634402250501405; 3.00061104e-08; -9.922637185
600; 1001; 9; 9; 2; 1; 2.00005e-08; -5.337166715e-05; -0.003627038301636579; 3.00019128e-08; -9.9208815
600; 1011010; 5A; 90; 4; 6; 2.00005e-08; -4.192322435e-05; -0.0036291214696337675; 2.99982325e-08; -9.920155094999998
600; 1011011; 5B; 91; 5; 4; 2.00005e-08; -6.471486335e-05; -0.0036456491405437797; 3.000470615e-08; -9.921041195
600; 1011100; 5C; 92; 4; 3; 2.0000995e-08; -0.000131295598; -0.0036608764131599567; 3.0025e-08; -9.919758675
600; 1011101; 5D; 93; 5; 3; 2.00005e-08; -6.622736135e-05; -0.003614462818202154; 2.99981152e-08; -9.92097437
600; 1011110; 5E; 94; 5; 3; 2.0001500000000002e-08; -6.815657255e-05; -0.003628885369037423; 2.9983305199999996e-08; -9.9198238
600; 1011111; 5F; 95; 6; 6; 2.00005e-08; -6.366786295e-05; -0.003626423292426774; 3.00025913e-08; -9.920751355
600; 1100000; 60; 96; 2; 3; 2.0001500000000002e-08; -5.50894101e-05; -0.0036281703143783424; 2.9994195e-08; -9.92166548
600; 1100001; 61; 97; 3; 7; 2.00005e-08; -4.3106047349999996e-05; -0.0036413249168630946; 2.99982357e-08; -9.92136322
600; 1100010; 62; 98; 3; 4; 2.0001500000000002e-08; -5.28054982e-05; -0.0036356420883555444; 2.9983243e-08; -9.920399925000002
600; 1100011; 63; 99; 4; 7; 2.000032555e-08; -5.4202196950000004e-05; -0.003651495391495079; 2.99982818e-08; -9.921306855000001
